miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	89412	18031.949779	N
hsa-let-7a-2	88828	17914.172985	Y
hsa-let-7a-3	89283	18005.934014	N
hsa-let-7b	109508	22084.762184	N
hsa-let-7c	13474	2717.336502	Y
hsa-let-7d	2035	410.403724	N
hsa-let-7e	8709	1756.366602	N
hsa-let-7f-1	58548	11807.526905	N
hsa-let-7f-2	59719	12043.685510	N
hsa-let-7g	8523	1718.855500	N
hsa-let-7i	3059	616.916458	N
hsa-mir-100	20200	4073.786355	N
hsa-mir-101-1	27937	5634.127197	N
hsa-mir-101-2	28254	5698.057409	N
hsa-mir-103a-1	23609	4761.288220	Y
hsa-mir-103a-2	23458	4730.835659	Y
hsa-mir-103b-1	0	0.000000	N
hsa-mir-103b-2	0	0.000000	N
hsa-mir-105-1	0	0.000000	N
hsa-mir-105-2	0	0.000000	N
hsa-mir-106a	33	6.655196	Y
hsa-mir-106b	1234	248.863978	N
hsa-mir-107	219	44.166298	Y
hsa-mir-10a	115558	23304.881364	N
hsa-mir-10b	55452	11183.148561	N
hsa-mir-1-1	92	18.553878	N
hsa-mir-1178	0	0.000000	N
hsa-mir-1179	5	1.008363	N
hsa-mir-1180	43	8.671921	N
hsa-mir-1181	0	0.000000	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	0	0.000000	N
hsa-mir-1185-2	0	0.000000	N
hsa-mir-1193	0	0.000000	N
hsa-mir-1197	0	0.000000	N
hsa-mir-1199	0	0.000000	N
hsa-mir-1-2	91	18.352206	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	0	0.000000	N
hsa-mir-1224	18	3.630107	N
hsa-mir-1225	0	0.000000	N
hsa-mir-1226	0	0.000000	N
hsa-mir-1227	0	0.000000	N
hsa-mir-1228	7	1.411708	N
hsa-mir-1229	0	0.000000	N
hsa-mir-1231	0	0.000000	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	1	0.201673	N
hsa-mir-1236	0	0.000000	N
hsa-mir-1237	1	0.201673	N
hsa-mir-1238	0	0.000000	N
hsa-mir-124-1	0	0.000000	N
hsa-mir-124-2	0	0.000000	N
hsa-mir-1243	0	0.000000	N
hsa-mir-124-3	0	0.000000	N
hsa-mir-1244-1	0	0.000000	N
hsa-mir-1244-2	0	0.000000	N
hsa-mir-1244-3	0	0.000000	N
hsa-mir-1244-4	0	0.000000	N
hsa-mir-1245a	9	1.815053	N
hsa-mir-1245b	0	0.000000	N
hsa-mir-1246	0	0.000000	N
hsa-mir-1247	221	44.569643	N
hsa-mir-1248	5	1.008363	N
hsa-mir-1249	3	0.605018	N
hsa-mir-1250	0	0.000000	N
hsa-mir-1251	12	2.420071	N
hsa-mir-1252	0	0.000000	N
hsa-mir-1253	0	0.000000	N
hsa-mir-1254-1	0	0.000000	N
hsa-mir-1254-2	0	0.000000	N
hsa-mir-1255a	1	0.201673	N
hsa-mir-1255b-1	0	0.000000	N
hsa-mir-1255b-2	0	0.000000	N
hsa-mir-1256	0	0.000000	N
hsa-mir-1257	0	0.000000	N
hsa-mir-1258	1	0.201673	N
hsa-mir-125a	2587	521.726995	N
hsa-mir-125b-1	2317	467.275395	N
hsa-mir-125b-2	2363	476.552334	N
hsa-mir-126	11312	2281.320359	N
hsa-mir-1260a	0	0.000000	N
hsa-mir-1260b	2	0.403345	N
hsa-mir-1261	0	0.000000	N
hsa-mir-1262	1	0.201673	N
hsa-mir-1263	0	0.000000	N
hsa-mir-1264	0	0.000000	N
hsa-mir-1265	0	0.000000	N
hsa-mir-1266	36	7.260213	N
hsa-mir-1267	0	0.000000	N
hsa-mir-1268a	0	0.000000	N
hsa-mir-1268b	0	0.000000	N
hsa-mir-1269a	0	0.000000	N
hsa-mir-1269b	0	0.000000	N
hsa-mir-127	3359	677.418236	N
hsa-mir-1270	17	3.428434	N
hsa-mir-1271	4	0.806690	N
hsa-mir-1272	0	0.000000	N
hsa-mir-1273a	0	0.000000	N
hsa-mir-1273c	0	0.000000	N
hsa-mir-1273d	0	0.000000	N
hsa-mir-1273e	0	0.000000	N
hsa-mir-1273f	0	0.000000	N
hsa-mir-1273g	0	0.000000	N
hsa-mir-1273h	0	0.000000	N
hsa-mir-1275	1	0.201673	N
hsa-mir-1276	0	0.000000	N
hsa-mir-1277	26	5.243487	N
hsa-mir-1278	0	0.000000	N
hsa-mir-1279	0	0.000000	N
hsa-mir-1281	0	0.000000	N
hsa-mir-128-1	244	49.208112	N
hsa-mir-1282	0	0.000000	N
hsa-mir-128-2	167	33.679323	N
hsa-mir-1283-1	0	0.000000	N
hsa-mir-1283-2	0	0.000000	N
hsa-mir-1284	0	0.000000	N
hsa-mir-1285-1	1	0.201673	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	0	0.000000	N
hsa-mir-1287	92	18.553878	N
hsa-mir-1288	0	0.000000	N
hsa-mir-1289-1	0	0.000000	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	0	0.000000	N
hsa-mir-129-1	70	14.117081	N
hsa-mir-1292	0	0.000000	N
hsa-mir-129-2	85	17.142170	N
hsa-mir-1293	1	0.201673	N
hsa-mir-1294	0	0.000000	N
hsa-mir-1295a	2	0.403345	N
hsa-mir-1295b	0	0.000000	N
hsa-mir-1296	36	7.260213	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	0	0.000000	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	25	5.041815	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	5	1.008363	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	26	5.243487	N
hsa-mir-1307	2186	440.856286	N
hsa-mir-130a	410	82.685763	N
hsa-mir-130b	312	62.921849	N
hsa-mir-132	561	113.138324	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	12	2.420071	N
hsa-mir-133a-2	13	2.621744	Y
hsa-mir-133b	1	0.201673	Y
hsa-mir-134	1159	233.738534	N
hsa-mir-1343	1	0.201673	N
hsa-mir-135a-1	23	4.638470	N
hsa-mir-135a-2	33	6.655196	N
hsa-mir-135b	465	93.777755	N
hsa-mir-136	450	90.752666	N
hsa-mir-137	14	2.823416	N
hsa-mir-138-1	12	2.420071	N
hsa-mir-138-2	7	1.411708	N
hsa-mir-139	279	56.266653	N
hsa-mir-140	3065	618.126494	N
hsa-mir-141	11688	2357.149253	N
hsa-mir-142	9142	1843.690834	N
hsa-mir-143	453681	91495.023124	N
hsa-mir-144	317	63.930212	N
hsa-mir-145	9411	1897.940761	N
hsa-mir-1468	48	9.680284	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	610	123.020281	N
hsa-mir-146b	3765	759.297308	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	11	2.218399	N
hsa-mir-148a	605804	122174.062807	N
hsa-mir-148b	650	131.087185	N
hsa-mir-149	149	30.049216	N
hsa-mir-150	2247	453.158314	N
hsa-mir-151a	7630	1538.761875	N
hsa-mir-151b	13	2.621744	N
hsa-mir-152	750	151.254444	N
hsa-mir-153-1	88	17.747188	N
hsa-mir-153-2	466	93.979428	N
hsa-mir-1537	0	0.000000	N
hsa-mir-1538	0	0.000000	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	105	21.175622	N
hsa-mir-155	669	134.918964	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	491	99.021243	N
hsa-mir-15b	502	101.239641	N
hsa-mir-16-1	665	134.112274	N
hsa-mir-16-2	642	129.473804	N
hsa-mir-17	1587	320.054403	Y
hsa-mir-181a-1	3293	664.107845	N
hsa-mir-181a-2	6169	1244.118219	N
hsa-mir-181b-1	575	115.961740	N
hsa-mir-181b-2	566	114.146687	N
hsa-mir-181c	484	97.609534	N
hsa-mir-181d	109	21.982313	N
hsa-mir-182	69541	14024.513707	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	12858	2593.106185	N
hsa-mir-184	10	2.016726	N
hsa-mir-185	312	62.921849	N
hsa-mir-186	1092	220.226470	N
hsa-mir-187	12	2.420071	N
hsa-mir-188	12	2.420071	N
hsa-mir-18a	42	8.470249	N
hsa-mir-18b	1	0.201673	N
hsa-mir-1908	0	0.000000	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	14	2.823416	N
hsa-mir-190b	3	0.605018	N
hsa-mir-191	1694	341.633371	N
hsa-mir-1910	0	0.000000	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	0	0.000000	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	95986	19357.745397	Y
hsa-mir-193a	530	106.886474	N
hsa-mir-193b	251	50.619821	N
hsa-mir-194-1	13915	2806.274115	N
hsa-mir-194-2	15904	3207.400900	N
hsa-mir-195	202	40.737864	N
hsa-mir-196a-1	13	2.621744	N
hsa-mir-196a-2	16	3.226761	N
hsa-mir-196b	591	119.188502	N
hsa-mir-197	1153	232.528498	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	38	7.663558	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	10271	2071.379190	Y
hsa-mir-199a-2	17008	3430.047441	Y
hsa-mir-199b	22463	4530.171430	Y
hsa-mir-19a	109	21.982313	N
hsa-mir-19b-1	401	80.870709	N
hsa-mir-19b-2	352	70.988752	N
hsa-mir-200a	9930	2002.608837	N
hsa-mir-200b	11447	2308.546158	N
hsa-mir-200c	44258	8925.625568	N
hsa-mir-202	25	5.041815	N
hsa-mir-203a	10214	2059.883853	N
hsa-mir-203b	99	19.965587	N
hsa-mir-204	105	21.175622	N
hsa-mir-205	1	0.201673	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	1	0.201673	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	615	124.028644	N
hsa-mir-20b	13	2.621744	N
hsa-mir-21	1164614	234870.723835	N
hsa-mir-210	1813	365.632409	N
hsa-mir-211	1	0.201673	N
hsa-mir-2110	10	2.016726	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	7	1.411708	N
hsa-mir-2115	0	0.000000	N
hsa-mir-2116	1	0.201673	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	27	5.445160	N
hsa-mir-214	418	84.299143	N
hsa-mir-215	778	156.901276	Y
hsa-mir-216a	1110	223.856577	N
hsa-mir-216b	1180	237.973658	N
hsa-mir-217	79279	15988.401406	N
hsa-mir-218-1	219	44.166298	N
hsa-mir-218-2	221	44.569643	N
hsa-mir-219a-1	21	4.235124	N
hsa-mir-219a-2	1	0.201673	N
hsa-mir-219b	1	0.201673	N
hsa-mir-22	229648	46313.707363	N
hsa-mir-221	991	199.857538	N
hsa-mir-222	234	47.191386	N
hsa-mir-223	1057	213.167930	N
hsa-mir-224	57	11.495338	N
hsa-mir-2276	1	0.201673	N
hsa-mir-2277	3	0.605018	N
hsa-mir-2278	0	0.000000	N
hsa-mir-2355	271	54.653272	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	10217	2060.488870	Y
hsa-mir-23b	5043	1017.034880	Y
hsa-mir-23c	5	1.008363	N
hsa-mir-24-1	3779	762.120724	N
hsa-mir-24-2	3588	723.601259	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	19813	3995.739061	N
hsa-mir-2681	0	0.000000	N
hsa-mir-2682	0	0.000000	N
hsa-mir-26a-1	12214	2463.229036	N
hsa-mir-26a-2	12141	2448.506937	N
hsa-mir-26b	7383	1488.948745	N
hsa-mir-27a	11393	2297.655838	Y
hsa-mir-27b	15987	3224.139725	Y
hsa-mir-28	13314	2685.068887	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	12	2.420071	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	23	4.638470	N
hsa-mir-29a	54219	10934.486255	N
hsa-mir-29b-1	3610	728.038056	Y
hsa-mir-29b-2	3699	745.986917	N
hsa-mir-29c	29529	5955.189963	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	43	8.671921	N
hsa-mir-301b	6	1.210036	N
hsa-mir-302a	1	0.201673	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	0	0.000000	N
hsa-mir-3065	283	57.073343	N
hsa-mir-3074	20	4.033452	N
hsa-mir-30a	150899	30432.192431	Y
hsa-mir-30b	3040	613.084679	Y
hsa-mir-30c-1	1724	347.683548	N
hsa-mir-30c-2	1911	385.396323	Y
hsa-mir-30d	20459	4126.019556	N
hsa-mir-30e	39241	7913.834175	Y
hsa-mir-31	87	17.545515	N
hsa-mir-3115	0	0.000000	N
hsa-mir-3116-1	1	0.201673	N
hsa-mir-3116-2	0	0.000000	N
hsa-mir-3117	3	0.605018	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	0	0.000000	N
hsa-mir-3121	0	0.000000	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	0	0.000000	N
hsa-mir-3125	0	0.000000	N
hsa-mir-3126	2	0.403345	N
hsa-mir-3127	15	3.025089	N
hsa-mir-3128	0	0.000000	N
hsa-mir-3129	0	0.000000	N
hsa-mir-3130-1	3	0.605018	N
hsa-mir-3130-2	5	1.008363	N
hsa-mir-3131	0	0.000000	N
hsa-mir-3132	0	0.000000	N
hsa-mir-3133	0	0.000000	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	0	0.000000	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	6	1.210036	N
hsa-mir-3137	0	0.000000	N
hsa-mir-3138	0	0.000000	N
hsa-mir-3139	0	0.000000	N
hsa-mir-3140	0	0.000000	N
hsa-mir-3141	0	0.000000	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	0	0.000000	N
hsa-mir-3144	4	0.806690	N
hsa-mir-3145	0	0.000000	N
hsa-mir-3146	0	0.000000	N
hsa-mir-3147	0	0.000000	N
hsa-mir-3148	0	0.000000	N
hsa-mir-3149	1	0.201673	N
hsa-mir-3150a	0	0.000000	N
hsa-mir-3150b	2	0.403345	N
hsa-mir-3151	0	0.000000	N
hsa-mir-3152	0	0.000000	N
hsa-mir-3153	0	0.000000	N
hsa-mir-3154	0	0.000000	N
hsa-mir-3155a	0	0.000000	N
hsa-mir-3155b	0	0.000000	N
hsa-mir-3156-1	0	0.000000	N
hsa-mir-3156-2	0	0.000000	N
hsa-mir-3156-3	0	0.000000	N
hsa-mir-3157	3	0.605018	N
hsa-mir-3158-1	0	0.000000	N
hsa-mir-3158-2	0	0.000000	N
hsa-mir-3159	0	0.000000	N
hsa-mir-3160-1	0	0.000000	N
hsa-mir-3160-2	0	0.000000	N
hsa-mir-3161	0	0.000000	N
hsa-mir-3162	1	0.201673	N
hsa-mir-3163	0	0.000000	N
hsa-mir-3164	0	0.000000	N
hsa-mir-3165	0	0.000000	N
hsa-mir-3166	0	0.000000	N
hsa-mir-3167	0	0.000000	N
hsa-mir-3168	0	0.000000	N
hsa-mir-3169	0	0.000000	N
