miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	1	0.109807	N
hsa-mir-1304	1	0.109807	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	110	12.078824	N
hsa-mir-1307	10117	1110.922364	N
hsa-mir-130a	1043	114.529211	N
hsa-mir-130b	296	32.503017	N
hsa-mir-132	1052	115.517478	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	89	9.772867	Y
hsa-mir-133a-2	64	7.027679	Y
hsa-mir-133b	32	3.513840	Y
hsa-mir-134	4086	448.673399	N
hsa-mir-1343	16	1.756920	N
hsa-mir-135a-1	5	0.549037	N
hsa-mir-135a-2	4	0.439230	N
hsa-mir-135b	1393	152.961832	N
hsa-mir-136	227	24.926300	N
hsa-mir-137	1	0.109807	N
hsa-mir-138-1	21	2.305957	N
hsa-mir-138-2	12	1.317690	N
hsa-mir-139	534	58.637199	N
hsa-mir-140	8679	953.019195	N
hsa-mir-141	19316	2121.041454	N
hsa-mir-142	50351	5528.916869	N
hsa-mir-143	527805	57956.941629	N
hsa-mir-144	535	58.747007	N
hsa-mir-145	39210	4305.551636	N
hsa-mir-1468	37	4.062877	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	1539	168.993725	N
hsa-mir-146b	5386	591.423135	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	14	1.537305	N
hsa-mir-148a	532046	58422.635189	N
hsa-mir-148b	2395	262.988936	N
hsa-mir-149	198	21.741883	N
hsa-mir-150	24332	2671.835818	N
hsa-mir-151a	18478	2029.022778	N
hsa-mir-151b	77	8.455177	N
hsa-mir-152	3451	378.945644	N
hsa-mir-153-1	31	3.404032	N
hsa-mir-153-2	817	89.712718	N
hsa-mir-1537	2	0.219615	N
hsa-mir-1538	0	0.000000	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	89	9.772867	N
hsa-mir-155	5209	571.987209	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	1024	112.442869	N
hsa-mir-15b	1457	159.989511	N
hsa-mir-16-1	2578	283.083706	N
hsa-mir-16-2	2634	289.232926	N
hsa-mir-17	5287	580.552193	Y
hsa-mir-181a-1	20056	2202.298995	N
hsa-mir-181a-2	32574	3576.869140	N
hsa-mir-181b-1	4744	520.926727	N
hsa-mir-181b-2	4689	514.887315	N
hsa-mir-181c	3754	412.217313	N
hsa-mir-181d	816	89.602911	N
hsa-mir-182	349355	38361.795251	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	112891	12396.277219	N
hsa-mir-184	6	0.658845	N
hsa-mir-185	622	68.300258	N
hsa-mir-186	2657	291.758498	N
hsa-mir-187	359	39.420888	N
hsa-mir-188	24	2.635380	N
hsa-mir-18a	158	17.349583	Y
hsa-mir-18b	8	0.878460	Y
hsa-mir-1908	1	0.109807	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	14	1.537305	N
hsa-mir-190b	8	0.878460	N
hsa-mir-191	7371	809.391000	N
hsa-mir-1910	1	0.109807	N
hsa-mir-1911	1	0.109807	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	0	0.000000	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	41303	4535.378710	Y
hsa-mir-193a	1303	143.079158	N
hsa-mir-193b	391	42.934728	N
hsa-mir-194-1	8634	948.077858	N
hsa-mir-194-2	9376	1029.555015	N
hsa-mir-195	602	66.104108	N
hsa-mir-196a-1	152	16.690738	N
hsa-mir-196a-2	171	18.777081	N
hsa-mir-196b	156	17.129968	N
hsa-mir-197	3807	418.037110	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	159	17.459391	N
hsa-mir-198	3	0.329422	N
hsa-mir-199a-1	18907	2076.130191	Y
hsa-mir-199a-2	29247	3211.539625	Y
hsa-mir-199b	33466	3674.817420	Y
hsa-mir-19a	122	13.396514	N
hsa-mir-19b-1	518	56.880279	N
hsa-mir-19b-2	441	48.425103	N
hsa-mir-200a	19919	2187.255370	N
hsa-mir-200b	11090	1217.765051	N
hsa-mir-200c	71122	7809.728219	N
hsa-mir-202	0	0.000000	N
hsa-mir-203a	141128	15496.911280	N
hsa-mir-203b	1289	141.541853	N
hsa-mir-204	76	8.345369	N
hsa-mir-205	7520	825.752316	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	1	0.109807	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	1593	174.923330	N
hsa-mir-20b	115	12.627861	N
hsa-mir-21	1915991	210390.160283	N
hsa-mir-210	5080	557.822043	N
hsa-mir-211	0	0.000000	N
hsa-mir-2110	28	3.074610	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	34	3.733455	N
hsa-mir-2115	0	0.000000	N
hsa-mir-2116	7	0.768652	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	62	6.808064	N
hsa-mir-214	717	78.731969	N
hsa-mir-215	852	93.555980	Y
hsa-mir-216a	19	2.086342	N
hsa-mir-216b	7	0.768652	N
hsa-mir-217	453	49.742792	N
hsa-mir-218-1	348	38.213006	N
hsa-mir-218-2	351	38.542429	N
hsa-mir-219a-1	7	0.768652	N
hsa-mir-219a-2	0	0.000000	N
hsa-mir-219b	5	0.549037	N
hsa-mir-22	940737	103299.967596	N
hsa-mir-221	2109	231.583994	N
hsa-mir-222	700	76.865242	N
hsa-mir-223	3549	389.706778	N
hsa-mir-224	114	12.518054	N
hsa-mir-2276	2	0.219615	N
hsa-mir-2277	44	4.831530	N
hsa-mir-2278	2	0.219615	N
hsa-mir-2355	441	48.425103	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	28499	3129.403623	Y
hsa-mir-23b	14719	1616.256428	Y
hsa-mir-23c	8	0.878460	N
hsa-mir-24-1	11856	1301.877587	N
hsa-mir-24-2	11708	1285.626079	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	76089	8355.142016	N
hsa-mir-2681	0	0.000000	N
hsa-mir-2682	0	0.000000	N
hsa-mir-26a-1	17435	1914.493567	N
hsa-mir-26a-2	17573	1929.647001	N
hsa-mir-26b	11632	1277.280710	N
hsa-mir-27a	16337	1793.924945	Y
hsa-mir-27b	22073	2423.780700	Y
hsa-mir-28	38184	4192.889153	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	77	8.455177	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	22	2.415765	N
hsa-mir-29a	178107	19557.482409	N
hsa-mir-29b-1	5557	610.200215	Y
hsa-mir-29b-2	6072	666.751072	Y
hsa-mir-29c	45705	5018.751276	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	109	11.969016	N
hsa-mir-301b	13	1.427497	N
hsa-mir-302a	0	0.000000	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	6	0.658845	N
hsa-mir-3065	2156	236.744946	N
hsa-mir-3074	37	4.062877	N
hsa-mir-30a	136022	14936.234242	Y
hsa-mir-30b	5132	563.532033	Y
hsa-mir-30c-1	2104	231.034956	Y
hsa-mir-30c-2	2431	266.942005	Y
hsa-mir-30d	53937	5922.686524	N
hsa-mir-30e	90391	9925.608721	Y
hsa-mir-31	302	33.161862	N
hsa-mir-3115	0	0.000000	N
hsa-mir-3116-1	0	0.000000	N
hsa-mir-3116-2	0	0.000000	N
hsa-mir-3117	5	0.549037	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	0	0.000000	N
hsa-mir-3121	0	0.000000	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	0	0.000000	N
hsa-mir-3125	0	0.000000	N
hsa-mir-3126	0	0.000000	N
hsa-mir-3127	42	4.611915	N
hsa-mir-3128	0	0.000000	N
hsa-mir-3129	5	0.549037	N
hsa-mir-3130-1	40	4.392300	N
hsa-mir-3130-2	42	4.611915	N
hsa-mir-3131	0	0.000000	N
hsa-mir-3132	0	0.000000	N
hsa-mir-3133	1	0.109807	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	0	0.000000	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	3	0.329422	N
hsa-mir-3137	0	0.000000	N
hsa-mir-3138	3	0.329422	N
hsa-mir-3139	0	0.000000	N
hsa-mir-3140	0	0.000000	N
hsa-mir-3141	0	0.000000	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	0	0.000000	N
hsa-mir-3144	0	0.000000	N
hsa-mir-3145	0	0.000000	N
hsa-mir-3146	0	0.000000	N
hsa-mir-3147	0	0.000000	N
hsa-mir-3148	0	0.000000	N
hsa-mir-3149	0	0.000000	N
hsa-mir-3150a	0	0.000000	N
hsa-mir-3150b	9	0.988267	N
hsa-mir-3151	5	0.549037	N
hsa-mir-3152	0	0.000000	N
hsa-mir-3153	0	0.000000	N
hsa-mir-3154	1	0.109807	N
hsa-mir-3155a	0	0.000000	N
hsa-mir-3155b	0	0.000000	N
