id	filename	md5	size	state
9c535a07-eb89-443f-8dfc-e8ed9b797443	9c535a07-eb89-443f-8dfc-e8ed9b797443/e25e58c0-7495-4259-a939-4979b6be50a9.mirbase21.mirnas.quantification.txt	f69e9afa28a15a0ab1f8df5a7d8b17d0	50285	live
9ccc0e8c-8132-4d2c-89e2-3ee9451058db	9ccc0e8c-8132-4d2c-89e2-3ee9451058db/a43c1039-9a7a-463d-83fc-859d0a705d1b.mirbase21.mirnas.quantification.txt	92ab744ef101481d590b20e9bc8040f9	50294	live
9e8d4a15-6d60-44df-9e3e-f3fab004c5d3	9e8d4a15-6d60-44df-9e3e-f3fab004c5d3/4ae1baf7-533d-4c64-9d12-d7f312c88b6f.mirbase21.mirnas.quantification.txt	663fb75058182c3527f6d57a7b4dee29	50280	live
9f2d7457-97f3-4cf5-a8b7-7c0dc27a5b1f	9f2d7457-97f3-4cf5-a8b7-7c0dc27a5b1f/2d7aa2f6-c040-4fd9-b45d-ef8a42efc7cc.mirbase21.mirnas.quantification.txt	5c9aee1d7669d47680b50156cd554fa2	50307	live
a07eca4a-8726-479e-955e-c96160517f45	a07eca4a-8726-479e-955e-c96160517f45/6b7064f9-5646-4e95-a798-b7073fff2377.mirbase21.mirnas.quantification.txt	adc56b33d34fd58f249aa003a07787c4	50291	live
a1c8692c-c36c-4f94-9fe1-f4b4a5d57802	a1c8692c-c36c-4f94-9fe1-f4b4a5d57802/dae3ad4e-f035-49f6-a2be-75b1f69800c4.mirbase21.mirnas.quantification.txt	d83cc906c14a3f64a0732cdd48bf0092	50275	live
a1fb5d6e-56d9-4776-9572-7862ffa3be4a	a1fb5d6e-56d9-4776-9572-7862ffa3be4a/e22d1b1c-bdad-4a90-b12d-35ed7fe47c65.mirbase21.mirnas.quantification.txt	3c9b1df1a3f794c7f20344fbe40d5311	50119	live
a291978c-8ed2-4ddf-aa3d-a779125bfcd8	a291978c-8ed2-4ddf-aa3d-a779125bfcd8/99721eb3-2de2-464e-bf19-fd54db517207.mirbase21.mirnas.quantification.txt	6e34445bcc93a22c75ac05f223406fac	50504	live
a2d34a2c-b17b-4e1f-9750-ad9fde6b398e	a2d34a2c-b17b-4e1f-9750-ad9fde6b398e/088154d7-1558-4b2f-b080-a133ac5ef32e.mirbase21.mirnas.quantification.txt	335fe17b4dc2a502fb4e37d36060ec9a	50286	live
a2fc3a28-bfe6-4f84-80eb-3fb4e80c19bd	a2fc3a28-bfe6-4f84-80eb-3fb4e80c19bd/d2873ed0-edeb-4a06-817d-fd27105148f9.mirbase21.mirnas.quantification.txt	72133105e2d153d644dbd45bb115cee7	50386	live
a3a90001-3a97-4493-9058-4d913dbc7d58	a3a90001-3a97-4493-9058-4d913dbc7d58/57bdec3e-c710-481d-9176-4db7caae84dc.mirbase21.mirnas.quantification.txt	65d57ec00ce3b933ab60e8a05b81ef46	50655	live
a419a1a8-d03c-4834-9e6b-3b98f11b9f74	a419a1a8-d03c-4834-9e6b-3b98f11b9f74/f500fa18-7dfe-463d-9c05-8dd7de36a227.mirbase21.mirnas.quantification.txt	320d5ed6bdbfa16bb2fce8ede9f4cedc	50293	live
a4fc68a9-6054-471a-aac6-65ddae260a36	a4fc68a9-6054-471a-aac6-65ddae260a36/48ae8e71-c9f0-480a-ac1d-eac246c04708.mirbase21.mirnas.quantification.txt	dc7628000cc70f519fcb08b6187e060b	50380	live
a6783efc-ffa4-40b4-9df0-d00f0d105388	a6783efc-ffa4-40b4-9df0-d00f0d105388/487cdd50-222d-4e74-971c-141a8d30e18d.mirbase21.mirnas.quantification.txt	3233cceabaeeab3ca97d549b66d3d29f	50361	live
a78f2c30-938a-4bef-bc2c-995bebf2ef9e	a78f2c30-938a-4bef-bc2c-995bebf2ef9e/bdfe06d6-578b-4d18-92e8-e2a6d191d8ec.mirbase21.mirnas.quantification.txt	fb93a142b0cee419bd6cca9339ea63bf	50471	live
a91ea777-92f1-453c-b76d-0d0292cdfafe	a91ea777-92f1-453c-b76d-0d0292cdfafe/ecd8858e-1d3e-470a-8917-9bfa47d178c9.mirbase21.mirnas.quantification.txt	2d1817ea9055ea5bb545aa4dc95849fb	50259	live
a98dc7f0-146e-4b1f-a28a-30fd941d2aaf	a98dc7f0-146e-4b1f-a28a-30fd941d2aaf/a076d603-eb41-49e6-ba9b-cf15fb130024.mirbase21.mirnas.quantification.txt	725dc9f75df50e089126d59c732cef68	50270	live
aa4976c1-97ec-48c2-975d-e01622eaf40a	aa4976c1-97ec-48c2-975d-e01622eaf40a/28f68372-a465-40f3-b448-b4fa6883815f.mirbase21.mirnas.quantification.txt	7a06db66e9df6da240bef138bbb7fb6b	50237	live
ae4e6c36-39c4-4ef8-b12b-a9db77f6c455	ae4e6c36-39c4-4ef8-b12b-a9db77f6c455/0e3381e6-e357-47ac-a128-fa0df46aa3ee.mirbase21.mirnas.quantification.txt	98f846d99ac74410bcd95611a9dd6440	50256	live
aeef05d0-9cbf-44cb-8453-4c4cf30d719f	aeef05d0-9cbf-44cb-8453-4c4cf30d719f/46bda6b4-4399-4a6a-955e-ba9c4deeec23.mirbase21.mirnas.quantification.txt	83a5b990b744ce254514b0ffdf89ce8a	50252	live
b0d66d8b-4266-4487-ad76-0f027e931034	b0d66d8b-4266-4487-ad76-0f027e931034/8b327e97-d5b9-4b3c-8148-9cce9ecd0db0.mirbase21.mirnas.quantification.txt	2284e0c7dc2c3256e000dbff3e494a7a	50242	live
b169188b-039c-4c1a-9de2-1bd0576ef98a	b169188b-039c-4c1a-9de2-1bd0576ef98a/cf6b035f-70c2-4b83-9ad3-6374072a63e0.mirbase21.mirnas.quantification.txt	aa5bcddd4d89e32f290eef9f3a0e63a9	50096	live
b1743e09-ba9c-44a8-97a0-9ef88800e1ba	b1743e09-ba9c-44a8-97a0-9ef88800e1ba/1f243110-5085-42e9-8205-804dc838b44d.mirbase21.mirnas.quantification.txt	9ceb1c3f214a0977720a501c123a2458	50302	live
b69bf66d-0260-47a8-b27a-83b6b250059b	b69bf66d-0260-47a8-b27a-83b6b250059b/be8e271e-25bc-4fbc-9fae-808fc4b61e58.mirbase21.mirnas.quantification.txt	92693d60438f99a7baf59fc089ebc9ee	50249	live
b6d93f6f-337e-4c92-9fec-fe8d6c13c877	b6d93f6f-337e-4c92-9fec-fe8d6c13c877/d358eeb0-0e5e-4f41-a566-7018578c0a92.mirbase21.mirnas.quantification.txt	7bf1f71ec81afbab90a1e0621bea2bd6	50208	live
b862a952-de94-4fd4-af25-46ab5627a67d	b862a952-de94-4fd4-af25-46ab5627a67d/c581423c-06de-4f41-9a52-4314312690e4.mirbase21.mirnas.quantification.txt	209438b7c5ea2ad8ca2d9329b127ddcd	50376	live
bac56969-5dbe-4bb2-b555-a552658a8819	bac56969-5dbe-4bb2-b555-a552658a8819/3c038b2e-77d0-4a3d-b8e2-177344b48389.mirbase21.mirnas.quantification.txt	1a1356ba7a5347eee04f068283de09a3	50275	live
bb3796a2-4805-4349-88c9-453350956f65	bb3796a2-4805-4349-88c9-453350956f65/11c45131-5e0c-45ea-8004-cf6a60caebda.mirbase21.mirnas.quantification.txt	cd24e456f3d8a0d5adc694fbe485ec72	50355	live
bc28a7e9-2cd5-4c6f-9d2a-921bb838af53	bc28a7e9-2cd5-4c6f-9d2a-921bb838af53/23f0f6a4-adbb-4f90-ab34-dd8f8237f33e.mirbase21.mirnas.quantification.txt	04e46fa21e26cfd163c50bb3db796413	50305	live
be6e34b5-6b71-4806-b78b-2dcb8a3334e8	be6e34b5-6b71-4806-b78b-2dcb8a3334e8/880a606a-1acb-4208-b1d4-5792ee139b27.mirbase21.mirnas.quantification.txt	e828c886f059ffaec66b06e35cb2b1f5	50242	live
be966aa7-d7b7-40bc-8da0-00f135882d63	be966aa7-d7b7-40bc-8da0-00f135882d63/362dce19-ccf8-4a1b-9783-9f12ec613109.mirbase21.mirnas.quantification.txt	563e83d06a06e2b44b5b1de2c0f3a405	50317	live
c3d37224-8105-4301-9971-b91dd9c68538	c3d37224-8105-4301-9971-b91dd9c68538/ac991516-907b-458e-a1c6-2dd0d7266bfb.mirbase21.mirnas.quantification.txt	5972a1055ed81540551d45d86ccbaf32	50338	live
c5305827-a7a5-4c12-8a6c-67b7ea1fa161	c5305827-a7a5-4c12-8a6c-67b7ea1fa161/8922de46-5082-4eb8-8c17-bdd84125125e.mirbase21.mirnas.quantification.txt	d2b9fa585e903c2babbcd41e35671637	50247	live
c720b016-5913-4be8-a8ff-a6f3d842515d	c720b016-5913-4be8-a8ff-a6f3d842515d/f805ce88-72c3-4f91-8229-254110d30d7d.mirbase21.mirnas.quantification.txt	a65a32fff3322944bed1a5c2a72af8a2	50273	live
c7c7cf81-ea27-47ba-8c46-05ece7535982	c7c7cf81-ea27-47ba-8c46-05ece7535982/883ac632-4bce-48ae-b6a3-5d77754f752c.mirbase21.mirnas.quantification.txt	3ac2220b53377f5adf5b2e3e8138d0e8	50276	live
ca453b04-3ad7-4507-adab-1dcfb0e7178e	ca453b04-3ad7-4507-adab-1dcfb0e7178e/686be0bd-3dbd-4e5b-8bd5-1ee19d271548.mirbase21.mirnas.quantification.txt	df8faac0da3c2ad9b3b217c9b1c535f8	50284	live
cbc00ab7-5a98-410a-b6a4-5da6923d1224	cbc00ab7-5a98-410a-b6a4-5da6923d1224/fa356680-602d-4bac-b8af-62bc0fd3ad2b.mirbase21.mirnas.quantification.txt	04446663fce4d5eeac17823429c89ddc	50382	live
ccaf8e02-a651-47b3-a4ed-094db66edf43	ccaf8e02-a651-47b3-a4ed-094db66edf43/8aaf787f-eb92-4bae-8331-d21cb006963f.mirbase21.mirnas.quantification.txt	7258b7361375fe31f1f073b2d7605ef5	50323	live
cf2cd62d-3ce4-4caf-9aef-6ecac141f1b2	cf2cd62d-3ce4-4caf-9aef-6ecac141f1b2/49657465-cd5a-4b03-a349-3f55c26bcb73.mirbase21.mirnas.quantification.txt	1abcfe6b9b74018da4d5fd76fbde177c	50347	live
d107b04f-89e2-42c2-bdae-af91e39a1dfd	d107b04f-89e2-42c2-bdae-af91e39a1dfd/44b60d23-4a58-4822-a08b-baf38a619649.mirbase21.mirnas.quantification.txt	168fc7fb113a46a2d6ce95defcf79a70	50356	live
d510965b-d6d6-4411-9e0c-26cd83ae5725	d510965b-d6d6-4411-9e0c-26cd83ae5725/9977d57a-4c06-4127-ad45-0d3c2c538d80.mirbase21.mirnas.quantification.txt	17d7dd3c446b43a4e0ca0f3def4191f4	50248	live
d74a2391-1f59-4242-8c05-d7e79e528061	d74a2391-1f59-4242-8c05-d7e79e528061/d5e8a0d1-c9a9-45f3-a53f-0f2caec29a01.mirbase21.mirnas.quantification.txt	1951a08b5c58c489469ca5dcbd777016	50264	live
dc5a55ae-4e2c-48c5-b613-06220bff5c28	dc5a55ae-4e2c-48c5-b613-06220bff5c28/8ce63284-c689-4811-91c1-9bebaf8d09d3.mirbase21.mirnas.quantification.txt	cdaae416a4733695a8289c9eca59a55c	50323	live
de115bfd-a994-4a41-aeb6-6b7606dde3f0	de115bfd-a994-4a41-aeb6-6b7606dde3f0/aaf698ce-4731-43c5-ac91-36b36ad2d892.mirbase21.mirnas.quantification.txt	7b26a8acb1537b3fe17a7bf2a6d099ae	50330	live
df0c0bd4-feb0-4781-b2f9-ef6bd0396731	df0c0bd4-feb0-4781-b2f9-ef6bd0396731/8acd2289-e34e-4920-ac63-0a4a71be9d8a.mirbase21.mirnas.quantification.txt	097683e24846e9d070186db70c73f5de	50516	live
e0d6bb02-bd93-405b-8cc6-9b507bd9d241	e0d6bb02-bd93-405b-8cc6-9b507bd9d241/2ce51eaa-56b3-4277-b82a-25f2b916d18d.mirbase21.mirnas.quantification.txt	438368fccfdbca852b2332f860f351ef	50265	live
e2168302-818e-4d78-85ef-e515b26e7791	e2168302-818e-4d78-85ef-e515b26e7791/a7ef7c83-c789-44d8-8ff3-726c0e1b4a3d.mirbase21.mirnas.quantification.txt	7ed62ce1028d94711e1345fcd248190d	50373	live
e2697001-56f9-4ab3-b0d2-eec9ae5e8de2	e2697001-56f9-4ab3-b0d2-eec9ae5e8de2/257e3c5c-7ce7-40e1-975c-f6a894380908.mirbase21.mirnas.quantification.txt	777919f2d9fa932e3b1b9e26d3021de6	50295	live
e303153f-d1db-400a-93d7-3cdd90a0254e	e303153f-d1db-400a-93d7-3cdd90a0254e/4940268a-d11b-448d-9e6e-058de225a985.mirbase21.mirnas.quantification.txt	a93173814057480c860ff97a764e796f	50279	live
e41bd8c8-2efb-49d7-8e6d-868bed3ead7a	e41bd8c8-2efb-49d7-8e6d-868bed3ead7a/3bee69d0-b5d1-4172-8314-b90e973c47b1.mirbase21.mirnas.quantification.txt	82e82fcb78232ecc73c92073e161ab69	50203	live
e44d2558-7ecd-4152-a972-cef07356fb62	e44d2558-7ecd-4152-a972-cef07356fb62/f423a67a-760e-4c8c-9504-062fff4e1edc.mirbase21.mirnas.quantification.txt	a92cc1810061107cba7af41e43a38e1d	50300	live
e4a7645e-4dac-4579-b746-065248ccc12f	e4a7645e-4dac-4579-b746-065248ccc12f/e484d21c-8d9a-419b-ba76-537e32f66289.mirbase21.mirnas.quantification.txt	0046527b9d8584e564699662ff8450b5	50218	live
e72c9ee4-5f2c-494c-bf25-91c342a6d011	e72c9ee4-5f2c-494c-bf25-91c342a6d011/a2ec75ad-4458-470b-a42c-816123e7100b.mirbase21.mirnas.quantification.txt	b270cbd91657b408af015602f2ab378a	50467	live
ea929473-6d9b-44f6-82d7-eaaaf39906ca	ea929473-6d9b-44f6-82d7-eaaaf39906ca/8b17df7e-695f-4c18-bdf3-11c01d745fcd.mirbase21.mirnas.quantification.txt	95853b80a7fa081f92b2ca8141f58da7	50318	live
eb95d521-bd83-4b9b-86ef-6a2fffaf6762	eb95d521-bd83-4b9b-86ef-6a2fffaf6762/86b2e25c-3cd7-415d-9620-bb42a172b280.mirbase21.mirnas.quantification.txt	137d621e7df65d1b83e7613c5a078d69	50299	live
ec482d90-6294-4ba3-88f3-1ec7348b9a73	ec482d90-6294-4ba3-88f3-1ec7348b9a73/598b2205-d4d0-47e7-9325-c961b9f4a45e.mirbase21.mirnas.quantification.txt	9a58f750ef368413f9d785ebe4882338	50256	live
ec792060-daf3-4474-8bf3-40833782741e	ec792060-daf3-4474-8bf3-40833782741e/14ebe1b9-7086-436b-bf3d-5c12ec811939.mirbase21.mirnas.quantification.txt	f0ea95fbf94664d302a6150a15af91e5	50329	live
eccaeb08-1d01-4ba5-8c4d-dc14c03ae8af	eccaeb08-1d01-4ba5-8c4d-dc14c03ae8af/8d7591b9-92b6-4da5-9fd0-821685c5b39c.mirbase21.mirnas.quantification.txt	6cc622860bccd6b3101f611b2f20fd5d	50245	live
ee23de8e-7915-4450-b440-302fc1c03ae4	ee23de8e-7915-4450-b440-302fc1c03ae4/f64bd37d-8d58-4571-9181-663c0542b2b3.mirbase21.mirnas.quantification.txt	bb2a2dbb4a17cc1e52407edd70d31f45	50245	live
f4903eb4-edb5-499e-a8f3-8fa3ba3ae7a6	f4903eb4-edb5-499e-a8f3-8fa3ba3ae7a6/c61bf2b1-74bd-4d42-91c5-1065f1940a0f.mirbase21.mirnas.quantification.txt	21ddd3f2afd815e46c83658ef8e77b77	50221	live
f549637e-355c-4e8e-9e45-4723302669a0	f549637e-355c-4e8e-9e45-4723302669a0/b899f15b-cf8d-4ec3-a610-29e0e1b3535a.mirbase21.mirnas.quantification.txt	dc03b20e5fcb63f5d3b150d9490849ad	50394	live
f608b028-15b6-48b1-943f-fbe4a0e9a1e3	f608b028-15b6-48b1-943f-fbe4a0e9a1e3/0d3af9ea-0066-47b7-81db-42e65b21becc.mirbase21.mirnas.quantification.txt	f63a35d6af0ea3fdc0b9cc154d1e1144	50344	live
f660d504-c278-4021-a383-28b846e78f97	f660d504-c278-4021-a383-28b846e78f97/66cbb29e-874a-4280-bef2-a3627b6d04f9.mirbase21.mirnas.quantification.txt	44efb9848eac4a97679b7d69006011d1	50345	live
f77316e3-c3a8-4bb7-975e-a2384fb6a347	f77316e3-c3a8-4bb7-975e-a2384fb6a347/958b906e-5fa4-4282-8c12-2931cacde38f.mirbase21.mirnas.quantification.txt	a83e344943701a43b32b3e9be0ad08fc	50365	live
fa567102-13c1-4226-bf38-184268849ea5	fa567102-13c1-4226-bf38-184268849ea5/9f41c0d2-827a-4da3-a6db-f6a859586b9b.mirbase21.mirnas.quantification.txt	bf9efb1b91714c5eb03d02268d508241	50330	live
facca510-be30-4418-a643-ca8c270c6e6c	facca510-be30-4418-a643-ca8c270c6e6c/41ac882c-47fb-491c-b11e-34911fe2a649.mirbase21.mirnas.quantification.txt	770baaa83773610b4c126e1e284cc00b	50257	live
fe9999c1-34f5-4569-bc71-9b550ec8116d	fe9999c1-34f5-4569-bc71-9b550ec8116d/a1a0c226-00d9-419c-b453-234eb5bad0f1.mirbase21.mirnas.quantification.txt	b2c77bbdf494121f0a1a247f82b6baa5	50282	live
ffdd0bba-1a6d-45e8-ae28-7fabc3007364	ffdd0bba-1a6d-45e8-ae28-7fabc3007364/2cda2d26-972d-4d19-b8d5-92288b9786f6.mirbase21.mirnas.quantification.txt	dfffcd9ab290effb4a027fb6045a5642	50221	live
\N	167da302-5451-4270-a8f6-2d4c54b3e9d0/annotations.txt	ad7087b45973a4f864082ace62ae33e3	341	\N
\N	1bbccbd3-ccff-4a4d-be22-0c6d47a8ceae/annotations.txt	4dc29cfbf6f5dd37f647e318e97c3971	313	\N
\N	1ef9a289-f479-4a47-8406-52c5fd928cf1/annotations.txt	db74a265522dd2615fdadf40ed5038f6	340	\N
\N	2db80031-1a81-4f82-a3f9-8621acde8191/annotations.txt	6877adbb17d7658065b89c44cefaa468	302	\N
\N	3d166213-51a9-46bb-84c0-784cbb3db9c2/annotations.txt	7ac7490410e6558874a8cde47dc970b0	340	\N
\N	42b8fe8d-2735-4bc4-ae13-f37823f21a1c/annotations.txt	b1282dbaa4ad225a6c0b33422b8176d5	341	\N
\N	4bae1ff0-4a97-450c-a7b8-805c1483aa8c/annotations.txt	8247dd619c7d97c13504dc3704496548	313	\N
\N	4c4ce508-21ab-4747-8563-8da63f85aabf/annotations.txt	26847562b58367fee3b8d35481722c33	305	\N
\N	5cc00b1e-06b9-463d-aa48-51ea38301b39/annotations.txt	d2eb772bc591d76851a9f284f53e104f	307	\N
\N	6be0b840-c1ac-4a6f-930a-038f50a55641/annotations.txt	c3272b1099127c2ce7091d29d11cd455	340	\N
\N	6ed30e54-3d7b-4427-b82e-f0d140b8c408/annotations.txt	90e07ae13666e393f9e712add400b73c	313	\N
\N	7128e47a-3052-4f85-8fb3-6279e2af3a5b/annotations.txt	14f3953e553356d14028f249fd7b613e	313	\N
\N	85e4f1f5-5e75-4a1d-8f6e-596af763ef70/annotations.txt	45e7d4c6eb623d494409edc1c6fe1fe4	340	\N
\N	a3a90001-3a97-4493-9058-4d913dbc7d58/annotations.txt	5c9f488491ccd1fee1ec2b54a79c6755	340	\N
\N	a419a1a8-d03c-4834-9e6b-3b98f11b9f74/annotations.txt	c08ccde6313e86f5128e9ef8541e7fab	313	\N
\N	a78f2c30-938a-4bef-bc2c-995bebf2ef9e/annotations.txt	9ddf30d73c4b803124aa4a61f9bba8cb	340	\N
\N	b0d66d8b-4266-4487-ad76-0f027e931034/annotations.txt	560704e3c3461cf62673a757d6170e9d	346	\N
\N	b69bf66d-0260-47a8-b27a-83b6b250059b/annotations.txt	3f70e4cd90da9264be232f662689be15	309	\N
\N	b862a952-de94-4fd4-af25-46ab5627a67d/annotations.txt	f59d875316008f4fae46649815cb9ec2	302	\N
\N	bb3796a2-4805-4349-88c9-453350956f65/annotations.txt	d2d9275acf58ae6a8bb4a7c58e3329b2	334	\N
\N	cbc00ab7-5a98-410a-b6a4-5da6923d1224/annotations.txt	51b7f3e6390213f085ce092d2a427aa1	340	\N
\N	e2168302-818e-4d78-85ef-e515b26e7791/annotations.txt	0a42ec4728692083a7edaf28584c7aa9	302	\N
\N	e72c9ee4-5f2c-494c-bf25-91c342a6d011/annotations.txt	6210f348966d1b31c67a498f39abbb4b	340	\N
\N	ec792060-daf3-4474-8bf3-40833782741e/annotations.txt	82b6844332454ff2aa138a2f3af8c5b5	349	\N
\N	f660d504-c278-4021-a383-28b846e78f97/annotations.txt	a9de550fc1bddd3ce8089c58b991bc75	334	\N
\N	ffdd0bba-1a6d-45e8-ae28-7fabc3007364/annotations.txt	60975b87f6fb798ed1632ec18ce78464	346	\N
