miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	3	0.288341	N
hsa-mir-1304	43	4.132883	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	123	11.821967	N
hsa-mir-1307	15626	1501.870370	N
hsa-mir-130a	1006	96.690234	N
hsa-mir-130b	283	27.200135	N
hsa-mir-132	1150	110.530585	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	29	2.787293	Y
hsa-mir-133a-2	16	1.537817	Y
hsa-mir-133b	9	0.865022	Y
hsa-mir-134	2193	210.777020	N
hsa-mir-1343	13	1.249476	N
hsa-mir-135a-1	19	1.826157	N
hsa-mir-135a-2	17	1.633930	N
hsa-mir-135b	2420	232.594797	N
hsa-mir-136	363	34.889220	N
hsa-mir-137	8	0.768908	N
hsa-mir-138-1	10	0.961136	N
hsa-mir-138-2	5	0.480568	N
hsa-mir-139	679	65.261102	N
hsa-mir-140	8347	802.259822	N
hsa-mir-141	23678	2275.776694	N
hsa-mir-142	100541	9663.352671	N
hsa-mir-143	354574	34079.366727	N
hsa-mir-144	1074	103.225955	N
hsa-mir-145	13128	1261.778716	N
hsa-mir-1468	21	2.018385	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	3316	318.712540	N
hsa-mir-146b	11934	1147.019134	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	19	1.826157	N
hsa-mir-148a	1356610	130388.606315	N
hsa-mir-148b	2931	281.708822	N
hsa-mir-149	124	11.918080	N
hsa-mir-150	20713	1990.800011	N
hsa-mir-151a	22554	2167.745061	N
hsa-mir-151b	31	2.979520	N
hsa-mir-152	4344	417.517272	N
hsa-mir-153-1	16	1.537817	N
hsa-mir-153-2	419	40.271578	N
hsa-mir-1537	3	0.288341	N
hsa-mir-1538	0	0.000000	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	65	6.247381	N
hsa-mir-155	12593	1210.357965	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	1105	106.205475	N
hsa-mir-15b	2748	264.120042	N
hsa-mir-16-1	3201	307.659481	N
hsa-mir-16-2	3350	321.980401	N
hsa-mir-17	5081	488.352960	Y
hsa-mir-181a-1	25552	2455.893491	N
