miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	69118	11402.005571	N
hsa-let-7a-2	69089	11397.221605	N
hsa-let-7a-3	69771	11509.727288	N
hsa-let-7b	80830	13334.067975	N
hsa-let-7c	3806	627.854296	N
hsa-let-7d	2368	390.635568	N
hsa-let-7e	6575	1084.640566	N
hsa-let-7f-1	34094	5624.294365	N
hsa-let-7f-2	34702	5724.592687	N
hsa-let-7g	3209	529.370582	N
hsa-let-7i	2756	454.641734	N
hsa-mir-100	29293	4832.300547	N
hsa-mir-101-1	17865	2947.088016	N
hsa-mir-101-2	17807	2937.520084	N
hsa-mir-103a-1	72377	11939.624370	Y
hsa-mir-103a-2	72474	11955.625911	Y
hsa-mir-103b-1	0	0.000000	N
hsa-mir-103b-2	0	0.000000	N
hsa-mir-105-1	294	48.499517	N
hsa-mir-105-2	323	53.283483	N
hsa-mir-106a	46	7.588360	Y
hsa-mir-106b	2674	441.114657	N
hsa-mir-107	293	48.334553	Y
hsa-mir-10a	93126	15362.469556	N
hsa-mir-10b	8470	1397.247999	N
hsa-mir-1-1	42	6.928502	N
hsa-mir-1178	0	0.000000	N
hsa-mir-1179	2	0.329929	N
hsa-mir-1180	88	14.516862	N
hsa-mir-1181	3	0.494893	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	5	0.824822	N
hsa-mir-1185-2	0	0.000000	N
hsa-mir-1193	0	0.000000	N
hsa-mir-1197	0	0.000000	N
hsa-mir-1199	0	0.000000	N
hsa-mir-1-2	44	7.258431	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	0	0.000000	N
hsa-mir-1224	0	0.000000	N
hsa-mir-1225	0	0.000000	N
hsa-mir-1226	4	0.659857	N
hsa-mir-1227	2	0.329929	N
hsa-mir-1228	6	0.989786	N
hsa-mir-1229	4	0.659857	N
hsa-mir-1231	0	0.000000	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	0	0.000000	N
hsa-mir-1236	0	0.000000	N
hsa-mir-1237	0	0.000000	N
hsa-mir-1238	0	0.000000	N
hsa-mir-124-1	2	0.329929	N
hsa-mir-124-2	1	0.164964	N
hsa-mir-1243	1	0.164964	N
hsa-mir-124-3	0	0.000000	N
hsa-mir-1244-1	0	0.000000	N
hsa-mir-1244-2	0	0.000000	N
hsa-mir-1244-3	0	0.000000	N
hsa-mir-1244-4	0	0.000000	N
hsa-mir-1245a	10	1.649643	N
hsa-mir-1245b	0	0.000000	N
hsa-mir-1246	3	0.494893	N
hsa-mir-1247	49	8.083253	N
hsa-mir-1248	19	3.134323	N
hsa-mir-1249	21	3.464251	N
hsa-mir-1250	0	0.000000	N
hsa-mir-1251	0	0.000000	N
hsa-mir-1252	0	0.000000	N
hsa-mir-1253	0	0.000000	N
hsa-mir-1254-1	1	0.164964	N
hsa-mir-1254-2	0	0.000000	N
hsa-mir-1255a	2	0.329929	N
hsa-mir-1255b-1	0	0.000000	N
hsa-mir-1255b-2	0	0.000000	N
hsa-mir-1256	2	0.329929	N
hsa-mir-1257	0	0.000000	N
hsa-mir-1258	2	0.329929	N
hsa-mir-125a	2189	361.106950	N
hsa-mir-125b-1	1230	202.906144	N
hsa-mir-125b-2	1297	213.958755	N
hsa-mir-126	17137	2826.993974	N
hsa-mir-1260a	0	0.000000	N
hsa-mir-1260b	0	0.000000	N
hsa-mir-1261	0	0.000000	N
hsa-mir-1262	7	1.154750	N
hsa-mir-1263	0	0.000000	N
hsa-mir-1264	0	0.000000	N
hsa-mir-1265	0	0.000000	N
hsa-mir-1266	28	4.619002	N
hsa-mir-1267	0	0.000000	N
hsa-mir-1268a	0	0.000000	N
hsa-mir-1268b	0	0.000000	N
hsa-mir-1269a	35	5.773752	N
hsa-mir-1269b	1	0.164964	N
hsa-mir-127	3291	542.897658	N
hsa-mir-1270	1	0.164964	N
hsa-mir-1271	31	5.113895	N
hsa-mir-1272	0	0.000000	N
hsa-mir-1273a	0	0.000000	N
hsa-mir-1273c	0	0.000000	N
hsa-mir-1273d	0	0.000000	N
hsa-mir-1273e	0	0.000000	N
hsa-mir-1273f	0	0.000000	N
hsa-mir-1273g	0	0.000000	N
hsa-mir-1273h	1	0.164964	N
hsa-mir-1275	0	0.000000	N
hsa-mir-1276	2	0.329929	N
hsa-mir-1277	3	0.494893	N
hsa-mir-1278	0	0.000000	N
hsa-mir-1279	0	0.000000	N
hsa-mir-1281	0	0.000000	N
hsa-mir-128-1	426	70.274811	N
hsa-mir-1282	0	0.000000	N
hsa-mir-128-2	296	48.829446	N
hsa-mir-1283-1	0	0.000000	N
hsa-mir-1283-2	1	0.164964	N
hsa-mir-1284	0	0.000000	N
hsa-mir-1285-1	2	0.329929	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	0	0.000000	N
hsa-mir-1287	67	11.052611	N
hsa-mir-1288	4	0.659857	N
hsa-mir-1289-1	0	0.000000	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	5	0.824822	N
hsa-mir-129-1	3	0.494893	N
hsa-mir-1292	5	0.824822	N
hsa-mir-129-2	10	1.649643	N
hsa-mir-1293	26	4.289073	N
hsa-mir-1294	1	0.164964	N
hsa-mir-1295a	4	0.659857	N
hsa-mir-1295b	1	0.164964	N
hsa-mir-1296	82	13.527076	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	1	0.164964	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	79	13.032183	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	17	2.804394	N
hsa-mir-1305	10	1.649643	N
hsa-mir-1306	58	9.567932	N
hsa-mir-1307	4126	680.642886	N
hsa-mir-130a	611	100.793215	N
hsa-mir-130b	530	87.431103	N
hsa-mir-132	931	153.581805	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	34	5.608788	Y
hsa-mir-133a-2	18	2.969358	N
hsa-mir-133b	3	0.494893	Y
hsa-mir-134	808	133.291190	N
hsa-mir-1343	7	1.154750	N
hsa-mir-135a-1	0	0.000000	N
hsa-mir-135a-2	2	0.329929	N
hsa-mir-135b	145	23.919830	N
hsa-mir-136	178	29.363653	N
hsa-mir-137	0	0.000000	N
hsa-mir-138-1	19	3.134323	N
hsa-mir-138-2	19	3.134323	N
hsa-mir-139	235	38.766621	N
hsa-mir-140	6975	1150.626304	N
hsa-mir-141	8250	1360.955843	N
hsa-mir-142	12152	2004.646716	N
hsa-mir-143	365017	60214.790175	N
hsa-mir-144	886	146.158409	N
hsa-mir-145	10394	1714.639398	N
hsa-mir-1468	13	2.144536	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	762	125.702831	N
hsa-mir-146b	12640	2085.149316	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
