miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	11	2.647678	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	39	9.387224	N
hsa-mir-1307	6231	1499.789510	N
hsa-mir-130a	994	239.253855	N
hsa-mir-130b	426	102.537367	N
hsa-mir-132	564	135.753697	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	3	0.722094	N
hsa-mir-133a-2	2	0.481396	N
hsa-mir-133b	0	0.000000	N
hsa-mir-134	5433	1307.712471	N
hsa-mir-1343	4	0.962792	N
hsa-mir-135a-1	0	0.000000	N
hsa-mir-135a-2	1	0.240698	N
hsa-mir-135b	391	94.112935	N
hsa-mir-136	1060	255.139926	N
hsa-mir-137	3	0.722094	N
hsa-mir-138-1	4	0.962792	N
hsa-mir-138-2	7	1.684886	N
hsa-mir-139	128	30.809350	N
hsa-mir-140	3116	750.015104	N
hsa-mir-141	8812	2121.031160	N
hsa-mir-142	7193	1731.341027	N
hsa-mir-143	201775	48566.847744	N
hsa-mir-144	1000	240.698044	N
hsa-mir-145	3435	826.797780	N
hsa-mir-1468	47	11.312808	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	472	113.609477	N
hsa-mir-146b	2450	589.710207	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	2	0.481396	N
hsa-mir-148a	122213	29416.430000	N
hsa-mir-148b	416	100.130386	N
hsa-mir-149	697	167.766536	N
hsa-mir-150	3190	767.826759	N
hsa-mir-151a	8876	2136.435835	N
hsa-mir-151b	0	0.000000	N
hsa-mir-152	563	135.512999	N
hsa-mir-153-1	2	0.481396	N
hsa-mir-153-2	27	6.498847	N
hsa-mir-1537	2	0.481396	N
hsa-mir-1538	0	0.000000	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	494	118.904834	N
hsa-mir-155	1237	297.743480	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	1110	267.174828	N
hsa-mir-15b	1390	334.570281	N
hsa-mir-16-1	1192	286.912068	N
hsa-mir-16-2	1282	308.574892	N
hsa-mir-17	4536	1091.806326	Y
hsa-mir-181a-1	4634	1115.394734	N
hsa-mir-181a-2	5830	1403.269594	N
hsa-mir-181b-1	841	202.427055	N
hsa-mir-181b-2	888	213.739863	N
hsa-mir-181c	298	71.728017	N
hsa-mir-181d	50	12.034902	N
hsa-mir-182	135362	32581.368575	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	88507	21303.461743	N
hsa-mir-184	200	48.139609	N
hsa-mir-185	584	140.567657	N
hsa-mir-186	992	238.772459	N
hsa-mir-187	415	99.889688	N
hsa-mir-188	16	3.851169	N
hsa-mir-18a	201	48.380307	N
hsa-mir-18b	3	0.722094	N
hsa-mir-1908	0	0.000000	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	15	3.610471	N
hsa-mir-190b	1	0.240698	N
hsa-mir-191	1525	367.064516	N
hsa-mir-1910	2	0.481396	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	0	0.000000	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	1576	379.340117	Y
hsa-mir-193a	862	207.481714	N
hsa-mir-193b	387	93.150143	N
hsa-mir-194-1	469	112.887382	N
hsa-mir-194-2	547	131.661830	N
hsa-mir-195	75	18.052353	N
hsa-mir-196a-1	400	96.279217	N
hsa-mir-196a-2	440	105.907139	N
hsa-mir-196b	4075	980.844528	N
hsa-mir-197	1645	395.948282	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	30	7.220941	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	7586	1825.935359	Y
hsa-mir-199a-2	12406	2986.099929	Y
hsa-mir-199b	15145	3645.371870	Y
hsa-mir-19a	197	47.417515	N
hsa-mir-19b-1	454	109.276912	N
hsa-mir-19b-2	445	107.110629	N
hsa-mir-200a	6657	1602.326876	N
hsa-mir-200b	5263	1266.793803	N
hsa-mir-200c	53054	12769.994004	N
hsa-mir-202	1	0.240698	N
hsa-mir-203a	645732	155426.429078	N
hsa-mir-203b	919	221.201502	N
hsa-mir-204	410	98.686198	N
hsa-mir-205	52434	12620.761217	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	0	0.000000	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	2435	586.099736	N
hsa-mir-20b	327	78.708260	N
hsa-mir-21	1214980	292443.308992	N
hsa-mir-210	8635	2078.427606	N
hsa-mir-211	0	0.000000	N
hsa-mir-2110	14	3.369773	N
hsa-mir-2113	9	2.166282	N
hsa-mir-2114	0	0.000000	N
hsa-mir-2115	3	0.722094	N
hsa-mir-2116	2	0.481396	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	18	4.332565	N
hsa-mir-214	267	64.266378	N
hsa-mir-215	7	1.684886	Y
hsa-mir-216a	0	0.000000	N
hsa-mir-216b	1	0.240698	N
hsa-mir-217	14	3.369773	N
hsa-mir-218-1	66	15.886071	N
hsa-mir-218-2	55	13.238392	N
hsa-mir-219a-1	16	3.851169	N
hsa-mir-219a-2	0	0.000000	N
hsa-mir-219b	2	0.481396	N
hsa-mir-22	329323	79267.401807	N
hsa-mir-221	2134	513.649625	N
hsa-mir-222	556	133.828112	N
hsa-mir-223	6260	1506.769753	N
hsa-mir-224	168	40.437271	N
hsa-mir-2276	0	0.000000	N
hsa-mir-2277	8	1.925584	N
hsa-mir-2278	0	0.000000	N
hsa-mir-2355	145	34.901216	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	10418	2507.592218	Y
hsa-mir-23b	3101	746.404633	Y
hsa-mir-23c	3	0.722094	N
hsa-mir-24-1	4947	1190.733222	N
hsa-mir-24-2	4954	1192.418108	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	38639	9300.331706	N
hsa-mir-2681	0	0.000000	N
hsa-mir-2682	0	0.000000	N
hsa-mir-26a-1	4458	1073.031878	N
hsa-mir-26a-2	4388	1056.183015	N
hsa-mir-26b	3661	881.195538	N
hsa-mir-27a	9154	2203.349891	Y
hsa-mir-27b	6001	1444.428960	Y
hsa-mir-28	10858	2613.499357	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	40	9.627922	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	336	80.874543	N
hsa-mir-29a	19287	4642.343167	N
hsa-mir-29b-1	1270	305.686515	N
hsa-mir-29b-2	1347	324.220265	N
hsa-mir-29c	7697	1852.652841	N
hsa-mir-300	0	0.000000	N
hsa-mir-301a	113	27.198879	N
hsa-mir-301b	46	11.072110	N
hsa-mir-302a	0	0.000000	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	1	0.240698	N
hsa-mir-3065	99	23.829106	N
hsa-mir-3074	7	1.684886	N
hsa-mir-30a	33822	8140.889230	Y
hsa-mir-30b	1982	477.063522	N
hsa-mir-30c-1	1238	297.984178	N
hsa-mir-30c-2	1253	301.594649	N
hsa-mir-30d	24738	5954.388202	N
hsa-mir-30e	37261	8968.649802	Y
hsa-mir-31	344	82.800127	N
hsa-mir-3115	0	0.000000	N
hsa-mir-3116-1	0	0.000000	N
hsa-mir-3116-2	0	0.000000	N
hsa-mir-3117	4	0.962792	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	0	0.000000	N
hsa-mir-3121	0	0.000000	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	0	0.000000	N
hsa-mir-3125	0	0.000000	N
hsa-mir-3126	1	0.240698	N
hsa-mir-3127	21	5.054659	N
hsa-mir-3128	1	0.240698	N
hsa-mir-3129	3	0.722094	N
hsa-mir-3130-1	12	2.888377	N
hsa-mir-3130-2	11	2.647678	N
hsa-mir-3131	1	0.240698	N
hsa-mir-3132	0	0.000000	N
hsa-mir-3133	0	0.000000	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	0	0.000000	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	2	0.481396	N
hsa-mir-3137	0	0.000000	N
hsa-mir-3138	0	0.000000	N
hsa-mir-3139	0	0.000000	N
hsa-mir-3140	0	0.000000	N
hsa-mir-3141	0	0.000000	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	0	0.000000	N
hsa-mir-3144	1	0.240698	N
hsa-mir-3145	1	0.240698	N
hsa-mir-3146	0	0.000000	N
hsa-mir-3147	0	0.000000	N
hsa-mir-3148	0	0.000000	N
hsa-mir-3149	0	0.000000	N
hsa-mir-3150a	1	0.240698	N
hsa-mir-3150b	8	1.925584	N
hsa-mir-3151	0	0.000000	N
hsa-mir-3152	0	0.000000	N
hsa-mir-3153	0	0.000000	N
hsa-mir-3154	0	0.000000	N
hsa-mir-3155a	0	0.000000	N
hsa-mir-3155b	0	0.000000	N
hsa-mir-3156-1	0	0.000000	N
