miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	1	0.150535	N
hsa-mir-1304	2	0.301069	N
hsa-mir-1305	1	0.150535	N
hsa-mir-1306	73	10.989036	N
hsa-mir-1307	19928	2999.856239	N
hsa-mir-130a	232	34.924059	N
hsa-mir-130b	310	46.665768	N
hsa-mir-132	800	120.427790	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	16	2.408556	Y
hsa-mir-133a-2	8	1.204278	Y
hsa-mir-133b	2	0.301069	Y
hsa-mir-134	2483	373.777752	N
hsa-mir-1343	16	2.408556	N
hsa-mir-135a-1	0	0.000000	N
hsa-mir-135a-2	0	0.000000	N
hsa-mir-135b	1	0.150535	N
hsa-mir-136	242	36.429406	N
hsa-mir-137	0	0.000000	N
hsa-mir-138-1	2	0.301069	N
hsa-mir-138-2	1	0.150535	N
hsa-mir-139	347	52.235554	N
hsa-mir-140	4235	637.514611	N
hsa-mir-141	10738	1616.442006	N
hsa-mir-142	21354	3214.518774	N
hsa-mir-143	193309	29099.719479	N
hsa-mir-144	557	83.847849	N
hsa-mir-145	11030	1660.398149	N
hsa-mir-1468	21	3.161229	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	533	80.235015	N
hsa-mir-146b	2241	337.348346	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	5	0.752674	N
hsa-mir-148a	174081	26205.237555	N
hsa-mir-148b	1883	283.456910	N
hsa-mir-149	2966	446.486030	N
hsa-mir-150	7490	1127.505180	N
hsa-mir-151a	51943	7819.225845	N
hsa-mir-151b	8	1.204278	N
hsa-mir-152	1481	222.941946	N
hsa-mir-153-1	16	2.408556	N
hsa-mir-153-2	339	51.031276	N
hsa-mir-1537	4	0.602139	N
hsa-mir-1538	3	0.451604	N
hsa-mir-1539	1	0.150535	N
hsa-mir-154	23	3.462299	N
hsa-mir-155	1846	277.887125	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	1138	171.308531	N
hsa-mir-15b	1486	223.694619	N
hsa-mir-16-1	1823	274.424826	N
hsa-mir-16-2	1816	273.371082	N
hsa-mir-17	8396	1263.889652	Y
hsa-mir-181a-1	13299	2001.961468	N
hsa-mir-181a-2	15743	2369.868365	N
hsa-mir-181b-1	2544	382.960371	N
hsa-mir-181b-2	1924	289.628834	N
hsa-mir-181c	334	50.278602	N
hsa-mir-181d	49	7.376202	N
hsa-mir-182	135062	20331.522651	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	122290	18408.892990	N
hsa-mir-184	15	2.258021	N
hsa-mir-185	442	66.536354	N
hsa-mir-186	2129	320.488455	N
hsa-mir-187	30	4.516042	N
hsa-mir-188	59	8.881549	N
hsa-mir-18a	90	13.548126	Y
hsa-mir-18b	9	1.354813	Y
hsa-mir-1908	0	0.000000	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	33	4.967646	N
hsa-mir-190b	113	17.010425	N
hsa-mir-191	7690	1157.612128	N
hsa-mir-1910	11	1.655882	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	5	0.752674	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	2455	369.562779	Y
hsa-mir-193a	5295	797.081433	N
hsa-mir-193b	1165	175.372969	N
hsa-mir-194-1	503	75.718973	N
hsa-mir-194-2	550	82.794105	N
hsa-mir-195	287	43.203470	N
hsa-mir-196a-1	25510	3840.141141	N
hsa-mir-196a-2	28051	4222.649908	N
hsa-mir-196b	2003	301.521078	N
hsa-mir-197	2564	385.971066	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	64	9.634223	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	18760	2824.031666	Y
hsa-mir-199a-2	31755	4780.230574	Y
hsa-mir-199b	41400	6232.138113	Y
hsa-mir-19a	131	19.720051	N
hsa-mir-19b-1	471	70.901861	N
hsa-mir-19b-2	368	55.396783	N
hsa-mir-200a	10026	1509.261273	N
hsa-mir-200b	9692	1458.982671	N
hsa-mir-200c	79103	11907.749302	N
hsa-mir-202	25	3.763368	N
hsa-mir-203a	69318	10434.766901	N
hsa-mir-203b	10	1.505347	N
hsa-mir-204	2	0.301069	N
hsa-mir-205	674	101.460413	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	0	0.000000	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	2748	413.669457	N
hsa-mir-20b	596	89.718703	N
hsa-mir-21	1314967	197948.211534	N
hsa-mir-210	8550	1287.072002	N
hsa-mir-211	0	0.000000	N
hsa-mir-2110	13	1.956952	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	30	4.516042	N
hsa-mir-2115	5	0.752674	N
hsa-mir-2116	5	0.752674	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	38	5.720320	N
hsa-mir-214	266	40.042240	N
hsa-mir-215	28	4.214973	Y
hsa-mir-216a	1	0.150535	N
hsa-mir-216b	0	0.000000	N
hsa-mir-217	62	9.333154	N
hsa-mir-218-1	186	27.999461	N
hsa-mir-218-2	186	27.999461	N
hsa-mir-219a-1	19	2.860160	N
hsa-mir-219a-2	0	0.000000	N
hsa-mir-219b	6	0.903208	N
hsa-mir-22	663324	99853.303899	N
hsa-mir-221	1048	157.760404	N
hsa-mir-222	417	62.772985	N
hsa-mir-223	540	81.288758	N
hsa-mir-224	113	17.010425	N
hsa-mir-2276	0	0.000000	N
hsa-mir-2277	4	0.602139	N
hsa-mir-2278	1	0.150535	N
hsa-mir-2355	496	74.665230	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	27094	4078.588165	Y
hsa-mir-23b	19126	2879.127380	Y
hsa-mir-23c	4	0.602139	N
hsa-mir-24-1	5191	781.425820	N
hsa-mir-24-2	4981	749.813525	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	81041	12199.485623	N
hsa-mir-2681	0	0.000000	N
hsa-mir-2682	0	0.000000	N
hsa-mir-26a-1	6264	942.949593	N
hsa-mir-26a-2	6252	941.143176	N
hsa-mir-26b	4767	717.599091	N
hsa-mir-27a	7404	1114.559193	Y
hsa-mir-27b	13303	2002.563607	Y
hsa-mir-28	21567	3246.582673	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	15	2.258021	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	23	3.462299	N
hsa-mir-29a	19863	2990.071481	N
hsa-mir-29b-1	2027	305.133912	Y
hsa-mir-29b-2	2465	371.068127	N
hsa-mir-29c	11835	1781.578613	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	256	38.536893	N
hsa-mir-301b	33	4.967646	N
hsa-mir-302a	0	0.000000	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	4	0.602139	N
hsa-mir-3065	48	7.225667	N
hsa-mir-3074	107	16.107217	N
hsa-mir-30a	182618	27490.352605	Y
hsa-mir-30b	17023	2562.552828	Y
hsa-mir-30c-1	2500	376.336843	Y
hsa-mir-30c-2	2540	382.358232	Y
hsa-mir-30d	156924	23622.513072	N
hsa-mir-30e	83135	12514.705362	Y
hsa-mir-31	3	0.451604	N
hsa-mir-3115	1	0.150535	N
hsa-mir-3116-1	0	0.000000	N
hsa-mir-3116-2	0	0.000000	N
hsa-mir-3117	5	0.752674	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	0	0.000000	N
hsa-mir-3121	0	0.000000	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	0	0.000000	N
hsa-mir-3125	0	0.000000	N
hsa-mir-3126	4	0.602139	N
hsa-mir-3127	80	12.042779	N
hsa-mir-3128	0	0.000000	N
hsa-mir-3129	5	0.752674	N
hsa-mir-3130-1	5	0.752674	N
hsa-mir-3130-2	7	1.053743	N
hsa-mir-3131	0	0.000000	N
hsa-mir-3132	0	0.000000	N
hsa-mir-3133	0	0.000000	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	0	0.000000	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	4	0.602139	N
hsa-mir-3137	1	0.150535	N
hsa-mir-3138	0	0.000000	N
hsa-mir-3139	3	0.451604	N
hsa-mir-3140	0	0.000000	N
hsa-mir-3141	0	0.000000	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	1	0.150535	N
hsa-mir-3144	1	0.150535	N
hsa-mir-3145	0	0.000000	N
hsa-mir-3146	1	0.150535	N
hsa-mir-3147	0	0.000000	N
hsa-mir-3148	0	0.000000	N
hsa-mir-3149	1	0.150535	N
hsa-mir-3150a	5	0.752674	N
hsa-mir-3150b	16	2.408556	N
hsa-mir-3151	1	0.150535	N
hsa-mir-3152	2	0.301069	N
hsa-mir-3153	0	0.000000	N
hsa-mir-3154	0	0.000000	N
hsa-mir-3155a	0	0.000000	N
hsa-mir-3155b	0	0.000000	N
hsa-mir-3156-1	298	44.859352	N
