miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1301	55	4.565334	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	10	0.830061	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	45	3.735273	N
hsa-mir-1307	11770	976.981421	N
hsa-mir-130a	713	59.183327	N
hsa-mir-130b	87	7.221528	N
hsa-mir-132	1072	88.982505	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	1	0.083006	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	3	0.249018	N
hsa-mir-133a-2	2	0.166012	N
hsa-mir-133b	0	0.000000	N
hsa-mir-134	3441	285.623880	N
hsa-mir-1343	4	0.332024	N
hsa-mir-135a-1	10	0.830061	N
hsa-mir-135a-2	3	0.249018	N
hsa-mir-135b	22	1.826133	N
hsa-mir-136	1072	88.982505	N
hsa-mir-137	1	0.083006	N
hsa-mir-138-1	2	0.166012	N
hsa-mir-138-2	4	0.332024	N
hsa-mir-139	367	30.463227	N
hsa-mir-140	7901	655.830944	N
hsa-mir-141	24503	2033.897686	N
hsa-mir-142	16966	1408.280951	N
hsa-mir-143	625872	51951.173839	N
hsa-mir-144	410	34.032488	N
hsa-mir-145	6759	561.038014	N
hsa-mir-1468	20	1.660121	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	377	31.293288	N
hsa-mir-146b	4966	412.208134	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	6	0.498036	N
hsa-mir-148a	259546	21543.892945	N
hsa-mir-148b	1800	149.410923	N
hsa-mir-149	355	29.467154	N
hsa-mir-150	2696	223.784360	N
hsa-mir-151a	40397	3353.196132	N
hsa-mir-151b	20	1.660121	N
hsa-mir-152	3409	282.967686	N
hsa-mir-153-1	6	0.498036	N
hsa-mir-153-2	78	6.474473	N
hsa-mir-1537	3	0.249018	N
hsa-mir-1538	2	0.166012	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	83	6.889504	N
hsa-mir-155	1569	130.236521	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	1239	102.844518	N
hsa-mir-15b	800	66.404854	N
hsa-mir-16-1	1252	103.923597	N
hsa-mir-16-2	1194	99.109245	N
hsa-mir-17	8318	690.444474	Y
hsa-mir-181a-1	11037	916.137973	N
hsa-mir-181a-2	22151	1838.667414	N
hsa-mir-181b-1	1978	164.186003	N
hsa-mir-181b-2	2013	167.091215	N
hsa-mir-181c	2746	227.934663	N
hsa-mir-181d	347	28.803106	N
hsa-mir-182	232090	19264.878340	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	63349	5258.351407	N
hsa-mir-184	929	77.112637	N
hsa-mir-185	1235	102.512494	N
hsa-mir-186	2139	177.549980	N
hsa-mir-187	32	2.656194	N
hsa-mir-188	17	1.411103	N
hsa-mir-18a	83	6.889504	Y
hsa-mir-18b	5	0.415030	Y
hsa-mir-1908	0	0.000000	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	237	19.672438	N
hsa-mir-190b	244	20.253481	N
hsa-mir-191	5870	487.245620	N
hsa-mir-1910	1	0.083006	N
hsa-mir-1911	31	2.573188	N
hsa-mir-1912	19	1.577115	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	0	0.000000	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	6080	504.676894	Y
hsa-mir-193a	3570	296.331663	N
hsa-mir-193b	700	58.104248	N
hsa-mir-194-1	1436	119.196714	N
hsa-mir-194-2	1507	125.090145	N
hsa-mir-195	539	44.740271	N
hsa-mir-196a-1	1338	111.062119	N
hsa-mir-196a-2	1450	120.358799	N
hsa-mir-196b	1174	97.449124	N
hsa-mir-197	1182	98.113172	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	88	7.304534	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	34546	2867.527628	Y
hsa-mir-199a-2	57482	4771.354805	Y
hsa-mir-199b	71950	5972.286598	Y
hsa-mir-19a	368	30.546233	N
hsa-mir-19b-1	826	68.563012	N
hsa-mir-19b-2	652	54.119956	N
hsa-mir-200a	13490	1119.751858	N
hsa-mir-200b	11972	993.748647	N
hsa-mir-200c	95870	7957.791746	N
hsa-mir-202	2	0.166012	N
hsa-mir-203a	73881	6132.571315	N
hsa-mir-203b	587	48.724562	N
hsa-mir-204	57	4.731346	N
hsa-mir-205	14445	1199.022653	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	1	0.083006	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	3238	268.773648	N
hsa-mir-20b	240	19.921456	N
hsa-mir-21	4771494	396062.955786	N
hsa-mir-210	737	61.175472	N
hsa-mir-211	0	0.000000	N
hsa-mir-2110	9	0.747055	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	2	0.166012	N
hsa-mir-2115	6	0.498036	N
hsa-mir-2116	7	0.581042	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	37	3.071225	N
hsa-mir-214	610	50.633702	N
hsa-mir-215	41	3.403249	Y
hsa-mir-216a	1	0.083006	N
hsa-mir-216b	1	0.083006	N
hsa-mir-217	99	8.217601	N
hsa-mir-218-1	326	27.059978	N
hsa-mir-218-2	313	25.980899	N
hsa-mir-219a-1	39	3.237237	N
hsa-mir-219a-2	4	0.332024	N
hsa-mir-219b	3	0.249018	N
hsa-mir-22	866847	71953.561093	N
hsa-mir-221	996	82.674044	N
hsa-mir-222	203	16.850232	N
hsa-mir-223	1388	115.212422	N
hsa-mir-224	40	3.320243	N
hsa-mir-2276	1	0.083006	N
hsa-mir-2277	5	0.415030	N
hsa-mir-2278	0	0.000000	N
hsa-mir-2355	785	65.159763	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	39811	3304.554576	Y
hsa-mir-23b	4050	336.174576	Y
hsa-mir-23c	3	0.249018	N
hsa-mir-24-1	6456	535.887175	N
hsa-mir-24-2	6650	551.990353	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	72266	5998.516516	N
hsa-mir-2681	0	0.000000	N
hsa-mir-2682	0	0.000000	N
hsa-mir-26a-1	14138	1173.539790	N
hsa-mir-26a-2	14108	1171.049608	N
hsa-mir-26b	5459	453.130126	N
hsa-mir-27a	18748	1556.197764	Y
hsa-mir-27b	5261	436.694924	Y
hsa-mir-28	34950	2901.062079	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	21	1.743127	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	45	3.735273	N
hsa-mir-29a	55155	4578.199685	N
hsa-mir-29b-1	2400	199.214563	Y
hsa-mir-29b-2	2502	207.681182	Y
hsa-mir-29c	26168	2172.102789	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	55	4.565334	N
hsa-mir-301b	1	0.083006	N
hsa-mir-302a	0	0.000000	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	2	0.166012	N
hsa-mir-3065	306	25.399857	N
hsa-mir-3074	59	4.897358	N
hsa-mir-30a	694370	57636.923490	Y
hsa-mir-30b	4614	382.989998	Y
hsa-mir-30c-1	2376	197.222418	Y
hsa-mir-30c-2	3167	262.880218	Y
hsa-mir-30d	107801	8948.137145	N
hsa-mir-30e	142870	11859.076946	Y
hsa-mir-31	29	2.407176	N
hsa-mir-3115	1	0.083006	N
hsa-mir-3116-1	1	0.083006	N
hsa-mir-3116-2	2	0.166012	N
hsa-mir-3117	2	0.166012	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	0	0.000000	N
hsa-mir-3121	0	0.000000	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	0	0.000000	N
hsa-mir-3125	0	0.000000	N
hsa-mir-3126	0	0.000000	N
hsa-mir-3127	41	3.403249	N
hsa-mir-3128	0	0.000000	N
hsa-mir-3129	8	0.664049	N
hsa-mir-3130-1	41	3.403249	N
hsa-mir-3130-2	39	3.237237	N
hsa-mir-3131	0	0.000000	N
hsa-mir-3132	1	0.083006	N
hsa-mir-3133	0	0.000000	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	0	0.000000	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	4	0.332024	N
hsa-mir-3137	0	0.000000	N
hsa-mir-3138	0	0.000000	N
hsa-mir-3139	1	0.083006	N
hsa-mir-3140	0	0.000000	N
hsa-mir-3141	0	0.000000	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	0	0.000000	N
hsa-mir-3144	8	0.664049	N
hsa-mir-3145	2	0.166012	N
hsa-mir-3146	1	0.083006	N
hsa-mir-3147	0	0.000000	N
hsa-mir-3148	0	0.000000	N
hsa-mir-3149	0	0.000000	N
hsa-mir-3150a	0	0.000000	N
hsa-mir-3150b	2	0.166012	N
hsa-mir-3151	0	0.000000	N
hsa-mir-3152	4	0.332024	N
hsa-mir-3153	0	0.000000	N
hsa-mir-3154	0	0.000000	N
hsa-mir-3155a	0	0.000000	N
hsa-mir-3155b	0	0.000000	N
hsa-mir-3156-1	1	0.083006	N
hsa-mir-3156-2	0	0.000000	N
hsa-mir-3156-3	0	0.000000	N
hsa-mir-3157	6	0.498036	N
hsa-mir-3158-1	1	0.083006	N
hsa-mir-3158-2	5	0.415030	N
hsa-mir-3159	0	0.000000	N
hsa-mir-3160-1	0	0.000000	N
hsa-mir-3160-2	0	0.000000	N
hsa-mir-3161	0	0.000000	N
hsa-mir-3162	1	0.083006	N
hsa-mir-3163	0	0.000000	N
hsa-mir-3164	0	0.000000	N
hsa-mir-3165	0	0.000000	N
hsa-mir-3166	0	0.000000	N
hsa-mir-3167	0	0.000000	N
hsa-mir-3168	0	0.000000	N
hsa-mir-3169	0	0.000000	N
hsa-mir-3170	8	0.664049	N
hsa-mir-3171	0	0.000000	N
hsa-mir-3173	1	0.083006	N
hsa-mir-3174	1	0.083006	N
hsa-mir-3175	0	0.000000	N
hsa-mir-3176	2	0.166012	N
hsa-mir-3177	1	0.083006	N
hsa-mir-3178	1	0.083006	N
hsa-mir-3179-1	0	0.000000	N
hsa-mir-3179-2	0	0.000000	N
hsa-mir-3179-3	0	0.000000	N
hsa-mir-3179-4	0	0.000000	N
hsa-mir-3180-1	0	0.000000	N
hsa-mir-3180-2	0	0.000000	N
hsa-mir-3180-3	0	0.000000	N
hsa-mir-3180-4	0	0.000000	N
hsa-mir-3180-5	0	0.000000	N
hsa-mir-3181	1	0.083006	N
hsa-mir-3182	0	0.000000	N
hsa-mir-3183	1	0.083006	N
hsa-mir-3184	0	0.000000	N
hsa-mir-3185	0	0.000000	N
hsa-mir-3186	0	0.000000	N
hsa-mir-3187	4	0.332024	N
hsa-mir-3188	3	0.249018	N
hsa-mir-3189	0	0.000000	N
hsa-mir-3190	1	0.083006	N
hsa-mir-3191	3	0.249018	N
hsa-mir-3192	0	0.000000	N
hsa-mir-3193	0	0.000000	N
hsa-mir-3194	4	0.332024	N
hsa-mir-3195	1	0.083006	N
hsa-mir-3196	0	0.000000	N
hsa-mir-3197	0	0.000000	N
hsa-mir-3198-1	0	0.000000	N
hsa-mir-3198-2	1	0.083006	N
hsa-mir-3199-1	1	0.083006	N
hsa-mir-3199-2	4	0.332024	N
hsa-mir-32	432	35.858621	N
