miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	35936	6106.005876	N
hsa-let-7a-2	36014	6119.259117	N
hsa-let-7a-3	36915	6272.351038	N
hsa-let-7b	64537	10965.697385	N
hsa-let-7c	9152	1555.046911	N
hsa-let-7d	1784	303.125403	N
hsa-let-7e	5571	946.587231	N
hsa-let-7f-1	19341	3286.293957	N
hsa-let-7f-2	19918	3384.333956	N
hsa-let-7g	3353	569.719437	N
hsa-let-7i	3884	659.943422	N
hsa-mir-100	37255	6330.121575	N
hsa-mir-101-1	32441	5512.158744	N
hsa-mir-101-2	32816	5575.876247	N
hsa-mir-103a-1	74205	12608.419580	Y
hsa-mir-103a-2	74406	12642.572162	Y
hsa-mir-103b-1	0	0.000000	N
hsa-mir-103b-2	0	0.000000	N
hsa-mir-105-1	13	2.208873	N
hsa-mir-105-2	10	1.699133	N
hsa-mir-106a	144	24.467521	Y
hsa-mir-106b	2543	432.089630	N
hsa-mir-107	455	77.310571	Y
hsa-mir-10a	173191	29427.461700	N
hsa-mir-10b	72546	12326.533345	N
hsa-mir-1-1	121	20.559514	N
hsa-mir-1178	0	0.000000	N
hsa-mir-1179	0	0.000000	N
hsa-mir-1180	96	16.311681	N
hsa-mir-1181	0	0.000000	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	2	0.339827	N
hsa-mir-1185-2	0	0.000000	N
hsa-mir-1193	0	0.000000	N
hsa-mir-1197	0	0.000000	N
hsa-mir-1199	0	0.000000	N
hsa-mir-1-2	130	22.088735	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	34	5.777054	N
hsa-mir-1224	3	0.509740	N
hsa-mir-1225	0	0.000000	N
hsa-mir-1226	1	0.169913	N
hsa-mir-1227	0	0.000000	N
hsa-mir-1228	0	0.000000	N
hsa-mir-1229	3	0.509740	N
hsa-mir-1231	0	0.000000	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	0	0.000000	N
hsa-mir-1236	0	0.000000	N
hsa-mir-1237	0	0.000000	N
hsa-mir-1238	0	0.000000	N
hsa-mir-124-1	0	0.000000	N
hsa-mir-124-2	0	0.000000	N
hsa-mir-1243	1	0.169913	N
hsa-mir-124-3	0	0.000000	N
hsa-mir-1244-1	0	0.000000	N
hsa-mir-1244-2	0	0.000000	N
hsa-mir-1244-3	0	0.000000	N
hsa-mir-1244-4	0	0.000000	N
hsa-mir-1245a	6	1.019480	N
hsa-mir-1245b	0	0.000000	N
hsa-mir-1246	0	0.000000	N
hsa-mir-1247	141	23.957781	N
hsa-mir-1248	24	4.077920	N
hsa-mir-1249	7	1.189393	N
hsa-mir-1250	0	0.000000	N
hsa-mir-1251	0	0.000000	N
hsa-mir-1252	0	0.000000	N
hsa-mir-1253	0	0.000000	N
hsa-mir-1254-1	4	0.679653	N
hsa-mir-1254-2	4	0.679653	N
hsa-mir-1255a	0	0.000000	N
hsa-mir-1255b-1	0	0.000000	N
hsa-mir-1255b-2	0	0.000000	N
hsa-mir-1256	0	0.000000	N
hsa-mir-1257	0	0.000000	N
hsa-mir-1258	5	0.849567	N
hsa-mir-125a	4098	696.304878	N
hsa-mir-125b-1	1690	287.153549	N
hsa-mir-125b-2	1757	298.537743	N
hsa-mir-126	13085	2223.316087	N
hsa-mir-1260a	0	0.000000	N
hsa-mir-1260b	0	0.000000	N
hsa-mir-1261	0	0.000000	N
hsa-mir-1262	5	0.849567	N
hsa-mir-1263	0	0.000000	N
hsa-mir-1264	0	0.000000	N
hsa-mir-1265	0	0.000000	N
hsa-mir-1266	33	5.607140	N
hsa-mir-1267	0	0.000000	N
hsa-mir-1268a	0	0.000000	N
hsa-mir-1268b	0	0.000000	N
hsa-mir-1269a	2	0.339827	N
hsa-mir-1269b	2	0.339827	N
hsa-mir-127	2197	373.299613	N
hsa-mir-1270	9	1.529220	N
hsa-mir-1271	9	1.529220	N
hsa-mir-1272	0	0.000000	N
hsa-mir-1273a	0	0.000000	N
hsa-mir-1273c	0	0.000000	N
hsa-mir-1273d	0	0.000000	N
hsa-mir-1273e	0	0.000000	N
hsa-mir-1273f	0	0.000000	N
hsa-mir-1273g	0	0.000000	N
hsa-mir-1273h	0	0.000000	N
hsa-mir-1275	1	0.169913	N
hsa-mir-1276	0	0.000000	N
hsa-mir-1277	6	1.019480	N
hsa-mir-1278	0	0.000000	N
hsa-mir-1279	0	0.000000	N
hsa-mir-1281	0	0.000000	N
hsa-mir-128-1	447	75.951264	N
hsa-mir-1282	0	0.000000	N
hsa-mir-128-2	292	49.614696	N
hsa-mir-1283-1	0	0.000000	N
hsa-mir-1283-2	0	0.000000	N
hsa-mir-1284	1	0.169913	N
hsa-mir-1285-1	0	0.000000	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	1	0.169913	N
hsa-mir-1287	563	95.661212	N
hsa-mir-1288	1	0.169913	N
hsa-mir-1289-1	0	0.000000	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	4	0.679653	N
hsa-mir-129-1	7	1.189393	N
hsa-mir-1292	0	0.000000	N
hsa-mir-129-2	2	0.339827	N
hsa-mir-1293	2	0.339827	N
hsa-mir-1294	0	0.000000	N
hsa-mir-1295a	7	1.189393	N
hsa-mir-1295b	2	0.339827	N
hsa-mir-1296	15	2.548700	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	0	0.000000	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	69	11.724021	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	1	0.169913	N
hsa-mir-1305	1	0.169913	N
hsa-mir-1306	32	5.437227	N
hsa-mir-1307	7107	1207.574125	N
hsa-mir-130a	514	87.335458	N
hsa-mir-130b	209	35.511889	N
hsa-mir-132	518	88.015111	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	80	13.593067	Y
hsa-mir-133a-2	72	12.233761	Y
hsa-mir-133b	16	2.718613	Y
hsa-mir-134	686	116.560553	N
hsa-mir-1343	2	0.339827	N
hsa-mir-135a-1	1	0.169913	N
hsa-mir-135a-2	3	0.509740	N
hsa-mir-135b	617	104.836532	N
hsa-mir-136	143	24.297608	N
hsa-mir-137	7	1.189393	N
hsa-mir-138-1	4	0.679653	N
hsa-mir-138-2	6	1.019480	N
hsa-mir-139	538	91.413378	N
hsa-mir-140	8955	1521.573982	N
hsa-mir-141	2828	480.514933	N
hsa-mir-142	15307	2600.863534	N
hsa-mir-143	459330	78046.295609	N
hsa-mir-144	893	151.732615	N
hsa-mir-145	12555	2133.262015	N
hsa-mir-1468	19	3.228354	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	2449	416.117776	N
hsa-mir-146b	14791	2513.188249	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	18	3.058440	N
hsa-mir-148a	256874	43646.319940	N
hsa-mir-148b	863	146.635215	N
hsa-mir-149	75	12.743501	N
hsa-mir-150	14685	2495.177435	N
hsa-mir-151a	11232	1908.466663	N
hsa-mir-151b	10	1.699133	N
hsa-mir-152	1043	177.219616	N
hsa-mir-153-1	3	0.509740	N
hsa-mir-153-2	64	10.874454	N
hsa-mir-1537	1	0.169913	N
hsa-mir-1538	4	0.679653	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	19	3.228354	N
hsa-mir-155	3703	629.189107	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	905	153.771575	N
hsa-mir-15b	657	111.633066	N
hsa-mir-16-1	1024	173.991263	N
hsa-mir-16-2	1072	182.147103	N
hsa-mir-17	2431	413.059336	Y
hsa-mir-181a-1	9160	1556.406217	N
hsa-mir-181a-2	10376	1763.020842	N
hsa-mir-181b-1	1844	313.320204	N
hsa-mir-181b-2	1861	316.208730	N
hsa-mir-181c	527	89.544331	N
hsa-mir-181d	143	24.297608	N
hsa-mir-182	106785	18144.196278	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	64455	10951.764491	N
hsa-mir-184	7	1.189393	N
hsa-mir-185	687	116.730466	N
hsa-mir-186	1275	216.639512	N
hsa-mir-187	677	115.031333	N
hsa-mir-188	17	2.888527	N
hsa-mir-18a	50	8.495667	N
hsa-mir-18b	12	2.038960	N
hsa-mir-1908	0	0.000000	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	15	2.548700	N
hsa-mir-190b	35	5.946967	N
hsa-mir-191	1907	324.024744	N
hsa-mir-1910	0	0.000000	N
hsa-mir-1911	8	1.359307	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	0	0.000000	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	1751	297.518263	Y
hsa-mir-193a	986	167.534556	N
hsa-mir-193b	200	33.982668	N
hsa-mir-194-1	523	88.864678	N
hsa-mir-194-2	604	102.627659	N
hsa-mir-195	410	69.664470	N
