id	filename	md5	size	state
314b007b-bce5-426f-b297-c7a01a2c943d	314b007b-bce5-426f-b297-c7a01a2c943d/91a949bc-2e5f-441d-bb72-e50967bc83be.mirbase21.mirnas.quantification.txt	841b1a775cfe1fde8125bfc95b50f8e3	50398	live
31841eac-6f68-4d65-a58c-b4b132f9014b	31841eac-6f68-4d65-a58c-b4b132f9014b/a7d1986c-dbd9-4858-aca9-eff57d80601d.mirbase21.mirnas.quantification.txt	6e412b880b29e51f80607f63ca1a65e8	50313	live
31c97fb1-8b19-4795-832c-4a3756d49e11	31c97fb1-8b19-4795-832c-4a3756d49e11/e97e556b-aea8-47f2-befb-922a23bff06b.mirbase21.mirnas.quantification.txt	509df76821290d7fa77e2da4064846b9	50357	live
3237eba2-c1df-4b19-a861-40d893dd4360	3237eba2-c1df-4b19-a861-40d893dd4360/cc7c1521-c4ec-4f5c-a6ee-182473ad07c9.mirbase21.mirnas.quantification.txt	95c3d3b3ef7c39d6e3f2ee61caed0fe9	50329	live
329dc0fc-d357-4712-b7be-3ac6cb0c1dc9	329dc0fc-d357-4712-b7be-3ac6cb0c1dc9/40220f87-9dd3-4e39-996f-47532ab63aea.mirbase21.mirnas.quantification.txt	a6cb7fec43c1ed57687bd7f774727ccf	50470	live
32a95470-648c-47c6-a20b-d0bdf8d8cb45	32a95470-648c-47c6-a20b-d0bdf8d8cb45/56062433-d18f-4f7e-b34f-4f897268bf37.mirbase21.mirnas.quantification.txt	d67873122b829e312e4f02ab6520dbb0	50141	live
34124012-2689-4f77-8e04-4ceb3935ab6e	34124012-2689-4f77-8e04-4ceb3935ab6e/157cbc80-9ed5-4722-9dad-b6e0584f8b50.mirbase21.mirnas.quantification.txt	90164ba742f4c3b8ae9e804de1d5953c	50353	live
3446bf16-09d0-490f-a9f6-afc71977b5eb	3446bf16-09d0-490f-a9f6-afc71977b5eb/ba6518a8-f685-4391-8d14-390782fd577d.mirbase21.mirnas.quantification.txt	f173cb75ce7d7c7a6e1edf975b114ad3	50357	live
349e4363-c9ff-47f9-bab8-95467167208f	349e4363-c9ff-47f9-bab8-95467167208f/d370b474-d258-43b1-9e4e-ceb1acae08ea.mirbase21.mirnas.quantification.txt	7b222baba95c95d2ec3a2641313caaa0	50320	live
34c91986-8261-4ff7-9175-454e27f8618f	34c91986-8261-4ff7-9175-454e27f8618f/5ad81673-6290-4f1d-8963-688f7e103731.mirbase21.mirnas.quantification.txt	319a746dc418cb8008bc32c615ad2136	50267	live
354b3daf-e53b-4a66-bee9-69c28523e5dd	354b3daf-e53b-4a66-bee9-69c28523e5dd/b95f5652-ddcd-46ba-811f-266c4887c664.mirbase21.mirnas.quantification.txt	1a17adbbe0b5753e359b4f54b1f682ff	50524	live
35aa6188-6b36-4b7c-81f4-1a2d2b1b58d9	35aa6188-6b36-4b7c-81f4-1a2d2b1b58d9/e70be193-b9d6-4197-9c8f-32a9f0cac420.mirbase21.mirnas.quantification.txt	c0fd89651f8308e4a96169d79f452374	50358	live
36bfe987-73b6-4d1a-8413-f1edf5a52b51	36bfe987-73b6-4d1a-8413-f1edf5a52b51/b12bf307-2a05-4f49-82dc-f040ed413850.mirbase21.mirnas.quantification.txt	eec1d84525f47d419dabb26a4b80f03c	50358	live
3707ce38-794d-407b-b686-cf8de5dfefcf	3707ce38-794d-407b-b686-cf8de5dfefcf/bd12c347-af22-448b-8808-c43ec670e706.mirbase21.mirnas.quantification.txt	74d543bc0c5c3cb2e86ece1fca08af59	50494	live
37b0f706-96cb-44c8-aca3-670f2121081a	37b0f706-96cb-44c8-aca3-670f2121081a/299eb6c7-7482-4282-980e-2b2e5bef2ab4.mirbase21.mirnas.quantification.txt	5abc148ee56d28e112c321a71bc626fc	50159	live
389040d6-341d-423f-96f0-8ea945f89c9e	389040d6-341d-423f-96f0-8ea945f89c9e/64e247d6-bb19-4c9e-b04d-3598de6e2680.mirbase21.mirnas.quantification.txt	be4c8fb0eeddd454171183f863b360e2	50084	live
393ae6ad-717f-41f7-a398-4e4582b545d4	393ae6ad-717f-41f7-a398-4e4582b545d4/a54839ef-f5a3-4a41-abea-30bfbf525fab.mirbase21.mirnas.quantification.txt	944065ebff7dddd6191e36b1d009b423	50274	live
39740b9d-57cc-4af6-b8f3-5169eeb23e46	39740b9d-57cc-4af6-b8f3-5169eeb23e46/fe8f6bc8-5f66-4628-ad3c-8e19ff15c803.mirbase21.mirnas.quantification.txt	dc0c3f0c15336d79f45f559fa0aa51a2	50202	live
39d61c8f-1ab9-43c8-b651-a26ff079a5d2	39d61c8f-1ab9-43c8-b651-a26ff079a5d2/cc2c844e-f9b4-4955-a593-abc1655b05be.mirbase21.mirnas.quantification.txt	89c3f1e830a3061a1977cf4625ad1f7f	50294	live
3a153ef2-1f68-423b-9cf6-70917f45ddab	3a153ef2-1f68-423b-9cf6-70917f45ddab/973dd6bd-c1bb-4203-be8d-6a7124e47d68.mirbase21.mirnas.quantification.txt	ab10d8afb83a5bac9040fe828a4372b7	50259	live
3a5dfe5d-769f-4291-861d-79f051fcfa9b	3a5dfe5d-769f-4291-861d-79f051fcfa9b/d86477cc-b7ad-4395-a74a-ac2784d94cac.mirbase21.mirnas.quantification.txt	e624bff41ba234148d859c4ff279d975	50255	live
3a904f17-5d3c-4e2c-8114-bcad1523cf66	3a904f17-5d3c-4e2c-8114-bcad1523cf66/41b776af-290c-46fb-b9cc-2900f235fe35.mirbase21.mirnas.quantification.txt	5656ae84bea863b5864bb4bfbf06ba04	50505	live
3a916b2e-20a8-4318-81d7-43da94aa5071	3a916b2e-20a8-4318-81d7-43da94aa5071/1f2f1056-9cf3-4699-b221-ea63fc16ee8d.mirbase21.mirnas.quantification.txt	4f8fb3ce502733d31851bbe41821725b	50166	live
3ada8e28-5902-4811-8221-31f136cc1e67	3ada8e28-5902-4811-8221-31f136cc1e67/f37e4054-0263-412e-aed5-b96939b99d1e.mirbase21.mirnas.quantification.txt	4b531e326d5115c9cf00eadba1d0aaa8	50268	live
3b13a55a-11a2-4120-867d-489a5d190c0d	3b13a55a-11a2-4120-867d-489a5d190c0d/221fed24-c181-4455-b846-10e7dc629ba1.mirbase21.mirnas.quantification.txt	8bf050d2426d6764c12f9726b01abffa	50427	live
3b24b428-66cf-4090-a687-c92cc473926e	3b24b428-66cf-4090-a687-c92cc473926e/f5dd7c1f-63d7-40cb-983e-ba2bb6c954a5.mirbase21.mirnas.quantification.txt	f386476c0826893305f4f184fdd64c90	50523	live
3be96381-39c4-4a28-b8dc-edd2a34d341e	3be96381-39c4-4a28-b8dc-edd2a34d341e/24073593-72df-4cdb-b04c-77c23632ddad.mirbase21.mirnas.quantification.txt	567c378116462a347f2b629a8eb2610d	50222	live
3c785eb4-176e-45dd-a446-b0d219b0e719	3c785eb4-176e-45dd-a446-b0d219b0e719/327cb802-39ed-4d02-9aeb-6baa677045fb.mirbase21.mirnas.quantification.txt	c245eb298e1007d711df5bc33727352e	50284	live
3c9d5729-32f3-4bf4-97ad-c0e5ad03ae06	3c9d5729-32f3-4bf4-97ad-c0e5ad03ae06/6f0d06b2-2203-47c6-afc1-7dd8218fe0e4.mirbase21.mirnas.quantification.txt	e747b9c16eee045538d10c024bce2baf	50239	live
3d28321a-aa17-4b7c-942d-9d6d04c991ac	3d28321a-aa17-4b7c-942d-9d6d04c991ac/62adc079-d630-443d-b80c-edf0c2767ec6.mirbase21.mirnas.quantification.txt	fe7249fcd4ee67b275fdd0e199577480	50183	live
3d55b9c9-906e-4dbb-82cd-155fd8f41fdc	3d55b9c9-906e-4dbb-82cd-155fd8f41fdc/987a086a-cb24-4186-b869-532d4689207e.mirbase21.mirnas.quantification.txt	8e4bf3bcf20b8df8128a50872a8b7b8f	50347	live
3db2015a-4004-4b06-8613-d64186b9460c	3db2015a-4004-4b06-8613-d64186b9460c/db8de4cb-8797-4b1b-a887-148befcd6da3.mirbase21.mirnas.quantification.txt	6c19de5dfd2751e6876dde01abe63160	50537	live
3de17013-0563-4485-8ed8-d8ad80999a63	3de17013-0563-4485-8ed8-d8ad80999a63/af2c0861-e483-4e10-b72e-559b1b630c5b.mirbase21.mirnas.quantification.txt	52038ac5718542338a1d3b2cdd24ee6e	50162	live
3e839804-fc26-4fa2-805c-fe18fd96c29b	3e839804-fc26-4fa2-805c-fe18fd96c29b/5c6b73a3-a0fe-4cc7-b66a-bbd5f581f19c.mirbase21.mirnas.quantification.txt	ed0941e9bd5c49de756b7542d8ba37e8	50148	live
3ebe8c18-0ee1-4313-b6f5-d03f28b81152	3ebe8c18-0ee1-4313-b6f5-d03f28b81152/ac7c3be6-c519-4317-92db-6bcfc36b93ae.mirbase21.mirnas.quantification.txt	e9a87431946bf25d4a76d5c7bb15892f	50290	live
3f0c5fe4-c00f-44d5-938b-346548be98e8	3f0c5fe4-c00f-44d5-938b-346548be98e8/e339514a-d798-45d9-94e5-cc817ad8d044.mirbase21.mirnas.quantification.txt	047e9cdb6385147121752f84e702784c	50252	live
3f790422-2fec-4a24-9078-2c7115788c47	3f790422-2fec-4a24-9078-2c7115788c47/6e7ec4f9-12a0-46cb-84e9-b17ea87812ed.mirbase21.mirnas.quantification.txt	d0a669aa990fcbeb58fb3bbaea1be652	50262	live
3f8c4827-2e00-43ef-9a64-2a5a70d07635	3f8c4827-2e00-43ef-9a64-2a5a70d07635/76e45c75-399d-46f1-bb7e-7119c08cc072.mirbase21.mirnas.quantification.txt	b10422017efdee87a481337febc9701d	50198	live
3f977a40-3ebe-4019-b783-20c649f1708a	3f977a40-3ebe-4019-b783-20c649f1708a/9ac3c521-9045-45a0-b189-67cf7897bb0c.mirbase21.mirnas.quantification.txt	fe7554592d019878f21061753d9ea33d	50091	live
3fea6401-6b3c-4e4f-b712-23f529dd5d14	3fea6401-6b3c-4e4f-b712-23f529dd5d14/dceacac2-e0a5-4d4d-8e6d-6ddf788a407a.mirbase21.mirnas.quantification.txt	009ab41c8443f8730aac2325ff8a421a	50503	live
405b833c-627a-429d-a817-29de9aab1581	405b833c-627a-429d-a817-29de9aab1581/ab90a430-c024-4fff-b651-3e4814ddceac.mirbase21.mirnas.quantification.txt	65383c645676d0d508f4ab1159dbbdcf	50261	live
408bf8c1-b36c-4ef8-a943-45e59559ad97	408bf8c1-b36c-4ef8-a943-45e59559ad97/327d996d-23ac-49ac-83fa-f449da68d9f0.mirbase21.mirnas.quantification.txt	15cb892d7c21de943587d70532a345ee	50301	live
415ffd88-5052-4a05-865f-ec956f19171a	415ffd88-5052-4a05-865f-ec956f19171a/1342427b-6d77-4da0-8fbf-7550a00d2032.mirbase21.mirnas.quantification.txt	f22330a49407b06ad43ecfb4b714184d	50323	live
42cc653b-6007-4f64-9e5b-b705a5a3abef	42cc653b-6007-4f64-9e5b-b705a5a3abef/5e0699a9-6ea2-4967-829c-141e1716e54d.mirbase21.mirnas.quantification.txt	c3da4c03c6819381617cea9f312e3591	50091	live
42d5276a-8417-4c73-9927-590eb1a61386	42d5276a-8417-4c73-9927-590eb1a61386/1cb3b5f9-f2c7-40c7-8c50-1c77aaab8949.mirbase21.mirnas.quantification.txt	80f63aba49159b3ba59f08b69b90daf8	50235	live
43b561fa-216a-4970-bbe9-404b302f37ca	43b561fa-216a-4970-bbe9-404b302f37ca/dc1e5a56-b89f-48c4-9aec-621443eb2be4.mirbase21.mirnas.quantification.txt	843fb24104369116da23c5f2c7877b56	50490	live
43bcda6c-505f-4687-8ae1-94a3e4ea5ec0	43bcda6c-505f-4687-8ae1-94a3e4ea5ec0/b300654c-21aa-4552-9df0-386a0af830f5.mirbase21.mirnas.quantification.txt	2eb8ae4c256a6555619e1b78bcd73db6	50250	live
43f29596-f258-48ba-afe6-4ad464189a30	43f29596-f258-48ba-afe6-4ad464189a30/a550e396-0880-4fa1-8831-a41a92081dc5.mirbase21.mirnas.quantification.txt	95901194b498f7913e3551497938610f	50082	live
442d82fb-1799-4855-bab1-c7270ec04986	442d82fb-1799-4855-bab1-c7270ec04986/cace9744-b251-4148-a316-dd3a65da0e0a.mirbase21.mirnas.quantification.txt	67c272f6fc95f666c9fd8d7a86ec56d2	50321	live
44720835-3dee-48a7-aab2-4538a19327e9	44720835-3dee-48a7-aab2-4538a19327e9/21bd3f4a-6ab5-417b-addb-cb1cf2c71e2d.mirbase21.mirnas.quantification.txt	a775c74deaefea99c99557afdc1ba1b0	50427	live
4497446b-7466-4c18-aa92-8e5ff1c51e1a	4497446b-7466-4c18-aa92-8e5ff1c51e1a/eab5fe5c-eccb-4166-8421-89ca5fb17e77.mirbase21.mirnas.quantification.txt	035c1cc7346f72da4039e86a941e0966	50331	live
44b7b4ae-8795-41de-b83f-786c42a6be8e	44b7b4ae-8795-41de-b83f-786c42a6be8e/a037de94-9c63-4c4f-9a4f-c6cb46955917.mirbase21.mirnas.quantification.txt	c00f731c993f6401395e873163109c40	50106	live
456ad513-60f8-49b1-b7ee-9f3a31a74287	456ad513-60f8-49b1-b7ee-9f3a31a74287/5f9a0d64-96f5-4fc4-ba2c-cf77ed6689f7.mirbase21.mirnas.quantification.txt	56e0c0d83c603cd34a82e6ff76a8a3c5	50309	live
46107c38-df5e-4b29-813e-57d34aecc0ad	46107c38-df5e-4b29-813e-57d34aecc0ad/7891ee8c-4ffe-49a7-9792-c50835f98ede.mirbase21.mirnas.quantification.txt	21ce5754d506985c99d4a504c1e165cf	50534	live
461f2712-54c5-4cf0-ba91-193e7484dd8a	461f2712-54c5-4cf0-ba91-193e7484dd8a/9751d267-a6b8-4ac6-b3c3-060755b6abb6.mirbase21.mirnas.quantification.txt	eb0525a1ab05706cc60735019f466067	50215	live
46c4ac4a-5c0a-4b13-843c-b9c7ff62dcdd	46c4ac4a-5c0a-4b13-843c-b9c7ff62dcdd/ba66e406-4e04-4ff8-9bf0-a359b7691810.mirbase21.mirnas.quantification.txt	60b68869e427e5ecb9d4861a584c769b	50235	live
46f4145e-00f2-48b3-91a4-f3a740e75668	46f4145e-00f2-48b3-91a4-f3a740e75668/2cbd1702-56ae-42b3-85cf-7b37f2a95e61.mirbase21.mirnas.quantification.txt	4cfbd0e0bfdcedd076f8edc75c18450b	50319	live
473461ff-6bd9-49e6-ad82-ec4d32ebd7a5	473461ff-6bd9-49e6-ad82-ec4d32ebd7a5/08e3eafd-a7ef-41a3-820f-3a6e1c737d04.mirbase21.mirnas.quantification.txt	ed5b435db6a127c34507ae0a35a866e7	50260	live
47a8dc46-d83f-4901-b260-2d251867456d	47a8dc46-d83f-4901-b260-2d251867456d/9379dc38-748c-47b2-8f79-2c8162ec9dde.mirbase21.mirnas.quantification.txt	33e4922495a0e95a5e797628c5c7d85e	50469	live
48168144-03d4-4570-817b-c4d8414ef9bf	48168144-03d4-4570-817b-c4d8414ef9bf/1353288c-4315-487b-ada9-4188f18277d8.mirbase21.mirnas.quantification.txt	cb6f9187702183ba40d3a9ee6daa555d	50325	live
494d4db8-4f86-43a4-ae7a-b57a3553a8fd	494d4db8-4f86-43a4-ae7a-b57a3553a8fd/e7a84777-0544-4b07-8d18-add8a346d934.mirbase21.mirnas.quantification.txt	ea7c17665fe086eb1cd41a83f427bffa	50333	live
49849619-57a1-4732-bcfb-41fbdd86e571	49849619-57a1-4732-bcfb-41fbdd86e571/1999ba74-eb55-4de5-99da-a0a323a554f5.mirbase21.mirnas.quantification.txt	d8b06a120a2a45b662d82d96dfb32e86	50209	live
49d65662-6d21-41f1-ac03-58c2c4289945	49d65662-6d21-41f1-ac03-58c2c4289945/3636de2c-ecca-46f2-9bc8-ee22ef3886a1.mirbase21.mirnas.quantification.txt	c434b77faca7467557d8991f9f993f5a	50237	live
4a1c8c10-ccc2-4159-803e-f0dc38c38b5e	4a1c8c10-ccc2-4159-803e-f0dc38c38b5e/8904ba45-b008-44bd-bcf4-8ca29831208c.mirbase21.mirnas.quantification.txt	2ce5d426b631cebde4640476240adab8	50284	live
4b39bbe3-f2f0-47ac-b94f-d29178127a07	4b39bbe3-f2f0-47ac-b94f-d29178127a07/5d865ac8-07cc-4a7b-a3ba-43577502c865.mirbase21.mirnas.quantification.txt	d5ff466ddf209cfc8ed204bf6a89b024	50334	live
4badce04-3b74-4e97-b2f8-1837fc8fafbd	4badce04-3b74-4e97-b2f8-1837fc8fafbd/90112b02-c376-4dc6-84c6-1f08597b0865.mirbase21.mirnas.quantification.txt	16278610bb981f9e1b2bb5dd47553841	50170	live
4bf9e3f1-263d-4e90-9ce6-e43528c7b73c	4bf9e3f1-263d-4e90-9ce6-e43528c7b73c/1498e192-b457-4673-a628-86a308ba2e4c.mirbase21.mirnas.quantification.txt	d960df793355b5e1383bdc443f300fae	50389	live
4bfc9e60-87b4-4962-8339-ec51be5ad7a8	4bfc9e60-87b4-4962-8339-ec51be5ad7a8/150a8770-4a68-4733-b080-16d334677799.mirbase21.mirnas.quantification.txt	620f98d14d8271f5e70db93e85e304c9	50337	live
4c7c8eb4-12d0-46a8-976f-e55729c123b6	4c7c8eb4-12d0-46a8-976f-e55729c123b6/a61b5f24-750b-4a96-ab1b-17096388bd5a.mirbase21.mirnas.quantification.txt	a6c5fe5758d9375c10e15d08e01ad130	50153	live
4c7ce702-2539-4172-a891-18563f790d9a	4c7ce702-2539-4172-a891-18563f790d9a/33d2eee3-6bd2-4971-a332-070b1bb4d6f0.mirbase21.mirnas.quantification.txt	d8a1f85e686124410b1d73acc7b5e7f9	50302	live
4dbe77bd-ca26-4041-bb5f-700997c1faa5	4dbe77bd-ca26-4041-bb5f-700997c1faa5/6060cee6-8610-42bd-bc24-82900fa47fe5.mirbase21.mirnas.quantification.txt	f027a3d8a576fee6e51978fa4a5cd7fa	50290	live
4e07fe16-4404-48db-a077-a9d7e1578732	4e07fe16-4404-48db-a077-a9d7e1578732/cbe230dc-1332-473a-baf8-326ba8be0ce3.mirbase21.mirnas.quantification.txt	46ceef26187e4362e3a496b9ee369f67	50563	live
4e96f8eb-fc75-45e0-a397-a0e586364bd1	4e96f8eb-fc75-45e0-a397-a0e586364bd1/2c823ef4-7f07-46f0-ac7b-52d73d311a69.mirbase21.mirnas.quantification.txt	019a61f4008c93dc9102e50a31fb2bae	50310	live
507e8812-df26-4f62-922d-2482754a6434	507e8812-df26-4f62-922d-2482754a6434/d3d5127f-f031-45ae-b418-170e12e8670d.mirbase21.mirnas.quantification.txt	1f52600d162af30ab36431895606c88b	50252	live
5126c518-3a6e-4c14-8c47-f0d79c128ef6	5126c518-3a6e-4c14-8c47-f0d79c128ef6/9cf1e684-46da-4dbb-8529-0b49f57006e4.mirbase21.mirnas.quantification.txt	e59b84495b084ec5736ae5b28ce704af	50344	live
51beb090-9632-45f9-b3aa-dda9f637cf09	51beb090-9632-45f9-b3aa-dda9f637cf09/b2a17280-b653-4b06-a0f7-92ae2a97a3e8.mirbase21.mirnas.quantification.txt	1d439000e59a097769267d529ab2f51e	50275	live
51c85090-3915-4ff5-8423-8e3c68f81ee7	51c85090-3915-4ff5-8423-8e3c68f81ee7/28884e5b-9641-41a0-9a9a-5c00165ef901.mirbase21.mirnas.quantification.txt	7c00e0770d79f8ebc2a1946f05082169	50305	live
51cc28ed-9ec9-419e-8bbb-e6413b7b9681	51cc28ed-9ec9-419e-8bbb-e6413b7b9681/275337af-1240-468c-8f53-96672f349011.mirbase21.mirnas.quantification.txt	fd4f0da4563e0cc340dad982a91168d0	50310	live
52a1d2f8-5893-426a-b447-5ed541fe9c3a	52a1d2f8-5893-426a-b447-5ed541fe9c3a/090591ed-bc54-4482-b37e-2814990c5f5f.mirbase21.mirnas.quantification.txt	b33882dc3ea0d85d8ee57e464c7c5008	50165	live
52b01c26-0b7e-4fa6-baf4-cc47786b2fca	52b01c26-0b7e-4fa6-baf4-cc47786b2fca/a970eac7-1ff4-41b8-af0e-4f6492a4389c.mirbase21.mirnas.quantification.txt	eb430a8c507af7da249651237122da22	50111	live
535a5ded-c76c-473d-ab77-425e6d2173d4	535a5ded-c76c-473d-ab77-425e6d2173d4/36dbf471-6b98-4c84-bb12-30ff17c416dd.mirbase21.mirnas.quantification.txt	b6a8ea17ef59d55237ba27fa0703808c	50172	live
539ff25b-ec71-4286-8610-2132576f70c7	539ff25b-ec71-4286-8610-2132576f70c7/2af50d1e-81ce-42dd-9806-6087dff946a6.mirbase21.mirnas.quantification.txt	7bb1bdc2eb6b47ec1d64eb5d7d446baf	50263	live
5475b418-5d51-4e6f-a2e7-7562468cc56f	5475b418-5d51-4e6f-a2e7-7562468cc56f/2129d6f4-6026-4f3c-8c27-94c121c0576d.mirbase21.mirnas.quantification.txt	c237395db50739f6fcce8d65e06a1c9f	50180	live
5491ba99-25db-4170-86bb-68e742dbae34	5491ba99-25db-4170-86bb-68e742dbae34/dfb4854d-1047-4ffe-94bb-cf4d29118158.mirbase21.mirnas.quantification.txt	2e8fbda1e30cb715f00e367fc1cd906d	50215	live
54a542a7-8d6f-4bc5-8fca-0f91d5edc47e	54a542a7-8d6f-4bc5-8fca-0f91d5edc47e/c0b2563b-eaf8-4aea-adea-5b78986a034e.mirbase21.mirnas.quantification.txt	502e822efb7295e197a2456fcb75eb27	50484	live
54d41244-eda7-4701-9e0d-ed8f7dac6530	54d41244-eda7-4701-9e0d-ed8f7dac6530/8da430f8-1d00-44b4-9a97-6e3be5925291.mirbase21.mirnas.quantification.txt	c96d27731b8ec4eb007905c93a94e4ff	50144	live
552bc878-3aa3-405c-ba73-6a871c9fb084	552bc878-3aa3-405c-ba73-6a871c9fb084/7b1e486f-9a94-4bb8-b4e0-04a95a6aadb1.mirbase21.mirnas.quantification.txt	51b12ebc81f18411c3b8d0ee77f7ab3f	50163	live
553fa13d-a46b-4135-a3e1-b6eed6547ad4	553fa13d-a46b-4135-a3e1-b6eed6547ad4/0eef423c-1ab1-418a-b3b5-b631c6cd9cb3.mirbase21.mirnas.quantification.txt	1401be3b8ddba7a0eebe81402ab7fd09	50244	live
563bbb6d-d599-47a9-8a07-6ea3fa7b7264	563bbb6d-d599-47a9-8a07-6ea3fa7b7264/90f628ef-7dc1-48c2-a035-eb07bdddf297.mirbase21.mirnas.quantification.txt	57b858497cb5a5b21079bb8ae70fe808	50348	live
593c3456-c1b8-4823-b64d-4adba1990cb8	593c3456-c1b8-4823-b64d-4adba1990cb8/62d4d8cd-21c6-4537-ab23-b5d0130cfc64.mirbase21.mirnas.quantification.txt	6cafd785d1ecfd3a9aedaa615aeb998e	50313	live
5963b8f3-016c-4ca5-93d4-7072a1f125cb	5963b8f3-016c-4ca5-93d4-7072a1f125cb/f645e62e-1cea-4e48-b9e0-167209b53c9a.mirbase21.mirnas.quantification.txt	a7f8b7d25f098d0694ab93c5bc6bd6b5	50266	live
59719bf9-2592-484a-ab2c-e0dfab1c5dbe	59719bf9-2592-484a-ab2c-e0dfab1c5dbe/17f82369-bb68-4a27-956d-88bdd81e9b11.mirbase21.mirnas.quantification.txt	1982d97decd58db4a398d9b4e04dc977	50084	live
59892c3e-c692-4e7f-99d1-f4d9a38f1f0f	59892c3e-c692-4e7f-99d1-f4d9a38f1f0f/c835ab23-fea3-4ad5-9e5d-9a010822f803.mirbase21.mirnas.quantification.txt	ac498d6d3ea68061f63aeb4f3cdbe86e	50294	live
5acf3bd2-ebb1-46c7-9891-6765c3aed7fd	5acf3bd2-ebb1-46c7-9891-6765c3aed7fd/5b83277f-6bf8-4827-88f9-62378a3c97bb.mirbase21.mirnas.quantification.txt	a55cfb83b6632d9c354d144f9fc8a5eb	50470	live
5b42ea50-d9ef-4746-8193-f0356a74b1cb	5b42ea50-d9ef-4746-8193-f0356a74b1cb/ad2ec7fa-e170-4510-8647-ae072268a564.mirbase21.mirnas.quantification.txt	215f2fee9f0cacac360d7295e9c7fccb	50239	live
5b6b2268-f223-47c1-b52c-181dc0c6c3db	5b6b2268-f223-47c1-b52c-181dc0c6c3db/a1f5e5b6-620b-4626-9d1d-c4931deb2d61.mirbase21.mirnas.quantification.txt	3db7e02e58383772d254cef2f7cfbc16	50254	live
5b7810bf-3388-4aeb-973f-a6c169512d69	5b7810bf-3388-4aeb-973f-a6c169512d69/ba45bd86-cad8-4136-8b67-7cedfab2095f.mirbase21.mirnas.quantification.txt	b3108765ffff77aa5b817c1117006fbd	50406	live
5b81de6e-3d90-4896-b97d-1561d091c8e2	5b81de6e-3d90-4896-b97d-1561d091c8e2/fe729b78-b7e3-4fdd-a0be-94750d4f3ce1.mirbase21.mirnas.quantification.txt	12df69081d4772e99697dba5b9784c49	50276	live
5c2ab1e2-be1c-40a7-97c0-84cf704cc173	5c2ab1e2-be1c-40a7-97c0-84cf704cc173/2de411df-d4c9-425c-8ff4-f1081b72991a.mirbase21.mirnas.quantification.txt	f6c53f349815fd1b22308e8dad5ad734	50367	live
5d774aa6-14c8-4004-b1f0-46ba6699bcce	5d774aa6-14c8-4004-b1f0-46ba6699bcce/d632a77f-eac6-4a57-ae56-8f195a473658.mirbase21.mirnas.quantification.txt	98bb6f21b1d4a91ad916ba2fc7e63ded	50300	live
5d7a77cc-e8e4-416a-b28b-a02908611aa6	5d7a77cc-e8e4-416a-b28b-a02908611aa6/8032fe32-903e-4764-8973-8adc0b96f862.mirbase21.mirnas.quantification.txt	eeb9a5b5b5cdbd4a84637c452b4cd80c	50376	live
5dfa998a-3949-4c2e-afe2-6f3c52b77d5d	5dfa998a-3949-4c2e-afe2-6f3c52b77d5d/586fba89-918b-4e6f-9961-088f34d3b11b.mirbase21.mirnas.quantification.txt	213a28d65da46926cb8e9e6c8f451268	50267	live
5e1243a6-2302-4ccd-bfee-62edaa3243b0	5e1243a6-2302-4ccd-bfee-62edaa3243b0/672e314d-412b-4ac5-8345-93d83b4546e3.mirbase21.mirnas.quantification.txt	59cf41b8a9414a5a9889bded5a827feb	50410	live
5ed09f10-fd60-495b-be75-dd3d209cf18e	5ed09f10-fd60-495b-be75-dd3d209cf18e/543355c0-661f-42ea-bfb6-a828b7dc055a.mirbase21.mirnas.quantification.txt	c6131f11eeacd4253d02cd5a51e29f0f	50276	live
5f33af5a-1040-4d8b-a6d0-bd47eeaf50d2	5f33af5a-1040-4d8b-a6d0-bd47eeaf50d2/705cc05a-05ff-4dbc-a99d-2dc642f4e0da.mirbase21.mirnas.quantification.txt	1356a881960ec2d9f39f5965fab2e223	50409	live
5fe5c6db-88bf-400b-9dc3-4133636d8011	5fe5c6db-88bf-400b-9dc3-4133636d8011/a73d288d-e822-4bfc-985d-4a4fa41824da.mirbase21.mirnas.quantification.txt	cd5bc975cd38239ab8199ccfcd891483	50259	live
60e24128-1f79-427e-8fc9-fbda16482854	60e24128-1f79-427e-8fc9-fbda16482854/26eac886-ac40-401c-aa68-d82019a3d447.mirbase21.mirnas.quantification.txt	9ad5b3a3bd6d0b90e6b873b995a853fd	50318	live
613123a0-1915-4285-81f4-ed091e823830	613123a0-1915-4285-81f4-ed091e823830/e6e94730-9919-4bb2-adf4-60d539ed3a64.mirbase21.mirnas.quantification.txt	cfbd10cd3bcc06f5ef2949f0d759f3ae	50438	live
61fa2800-7734-467a-a6ef-a98ea95a17d2	61fa2800-7734-467a-a6ef-a98ea95a17d2/8caf34a7-242c-45a5-9cd2-a7db08309721.mirbase21.mirnas.quantification.txt	670f5922ac5b778a0dd26124b11c7fa8	50188	live
62a62801-4467-499d-a0e3-bf7b701a7f39	62a62801-4467-499d-a0e3-bf7b701a7f39/5288cbb4-49a7-4289-a47f-f5474cfb5a7f.mirbase21.mirnas.quantification.txt	d5cc4e05f7c3275f8ec57d76605dffb4	50216	live
62a89ce0-b666-4fd3-9ca5-b8bf0d474f8f	62a89ce0-b666-4fd3-9ca5-b8bf0d474f8f/47ee0005-1379-472f-b42f-0c1a4b816214.mirbase21.mirnas.quantification.txt	526ad9c523fc5d5ffef59c114da24441	50240	live
