miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	13127	7799.461102	N
hsa-let-7a-2	13147	7811.344185	N
hsa-let-7a-3	13175	7827.980500	N
hsa-let-7b	34107	20264.814490	N
hsa-let-7c	800	475.323294	N
hsa-let-7d	683	405.807262	N
hsa-let-7e	933	554.345792	N
hsa-let-7f-1	4492	2668.940296	N
hsa-let-7f-2	4719	2803.813281	N
hsa-let-7g	1012	601.283967	N
hsa-let-7i	811	481.858989	N
hsa-mir-100	4445	2641.015053	N
hsa-mir-101-1	8601	5110.319566	N
hsa-mir-101-2	8691	5163.793436	N
hsa-mir-103a-1	16287	9676.988114	Y
hsa-mir-103a-2	16077	9552.215749	Y
hsa-mir-103b-1	0	0.000000	N
hsa-mir-103b-2	0	0.000000	N
hsa-mir-105-1	0	0.000000	N
hsa-mir-105-2	0	0.000000	N
hsa-mir-106a	45	26.736935	Y
hsa-mir-106b	873	518.696545	N
hsa-mir-107	118	70.110186	Y
hsa-mir-10a	30090	17878.097400	N
hsa-mir-10b	5051	3001.072448	N
hsa-mir-1-1	8	4.753233	N
hsa-mir-1178	0	0.000000	N
hsa-mir-1179	0	0.000000	N
hsa-mir-1180	21	12.477236	N
hsa-mir-1181	0	0.000000	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	0	0.000000	N
hsa-mir-1185-2	0	0.000000	N
hsa-mir-1193	0	0.000000	N
hsa-mir-1197	0	0.000000	N
hsa-mir-1199	0	0.000000	N
hsa-mir-1-2	9	5.347387	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	0	0.000000	N
hsa-mir-1224	0	0.000000	N
hsa-mir-1225	0	0.000000	N
hsa-mir-1226	1	0.594154	N
hsa-mir-1227	1	0.594154	N
hsa-mir-1228	0	0.000000	N
hsa-mir-1229	0	0.000000	N
hsa-mir-1231	0	0.000000	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	0	0.000000	N
hsa-mir-1236	0	0.000000	N
hsa-mir-1237	0	0.000000	N
hsa-mir-1238	0	0.000000	N
hsa-mir-124-1	0	0.000000	N
hsa-mir-124-2	0	0.000000	N
hsa-mir-1243	0	0.000000	N
hsa-mir-124-3	0	0.000000	N
hsa-mir-1244-1	0	0.000000	N
hsa-mir-1244-2	0	0.000000	N
hsa-mir-1244-3	0	0.000000	N
hsa-mir-1244-4	0	0.000000	N
hsa-mir-1245a	5	2.970771	N
hsa-mir-1245b	0	0.000000	N
hsa-mir-1246	0	0.000000	N
hsa-mir-1247	8	4.753233	N
hsa-mir-1248	0	0.000000	N
hsa-mir-1249	0	0.000000	N
hsa-mir-1250	0	0.000000	N
hsa-mir-1251	0	0.000000	N
hsa-mir-1252	0	0.000000	N
hsa-mir-1253	0	0.000000	N
hsa-mir-1254-1	1	0.594154	N
hsa-mir-1254-2	0	0.000000	N
hsa-mir-1255a	0	0.000000	N
hsa-mir-1255b-1	0	0.000000	N
hsa-mir-1255b-2	0	0.000000	N
hsa-mir-1256	0	0.000000	N
hsa-mir-1257	0	0.000000	N
hsa-mir-1258	0	0.000000	N
hsa-mir-125a	1155	686.248006	N
hsa-mir-125b-1	230	136.655447	N
hsa-mir-125b-2	226	134.278831	N
hsa-mir-126	3209	1906.640563	N
hsa-mir-1260a	0	0.000000	N
hsa-mir-1260b	0	0.000000	N
hsa-mir-1261	0	0.000000	N
hsa-mir-1262	3	1.782462	N
hsa-mir-1263	0	0.000000	N
hsa-mir-1264	0	0.000000	N
hsa-mir-1265	0	0.000000	N
hsa-mir-1266	11	6.535695	N
hsa-mir-1267	0	0.000000	N
hsa-mir-1268a	0	0.000000	N
hsa-mir-1268b	0	0.000000	N
hsa-mir-1269a	0	0.000000	N
hsa-mir-1269b	0	0.000000	N
hsa-mir-127	487	289.353055	N
hsa-mir-1270	5	2.970771	N
hsa-mir-1271	4	2.376616	N
hsa-mir-1272	0	0.000000	N
hsa-mir-1273a	0	0.000000	N
hsa-mir-1273c	0	0.000000	N
hsa-mir-1273d	0	0.000000	N
hsa-mir-1273e	0	0.000000	N
hsa-mir-1273f	0	0.000000	N
hsa-mir-1273g	0	0.000000	N
hsa-mir-1273h	0	0.000000	N
hsa-mir-1275	0	0.000000	N
hsa-mir-1276	0	0.000000	N
hsa-mir-1277	1	0.594154	N
hsa-mir-1278	0	0.000000	N
hsa-mir-1279	0	0.000000	N
hsa-mir-1281	0	0.000000	N
hsa-mir-128-1	92	54.662179	N
hsa-mir-1282	0	0.000000	N
hsa-mir-128-2	72	42.779096	N
hsa-mir-1283-1	0	0.000000	N
hsa-mir-1283-2	0	0.000000	N
hsa-mir-1284	1	0.594154	N
hsa-mir-1285-1	0	0.000000	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	0	0.000000	N
hsa-mir-1287	31	18.418778	N
hsa-mir-1288	0	0.000000	N
hsa-mir-1289-1	0	0.000000	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	0	0.000000	N
hsa-mir-129-1	38	22.577856	N
hsa-mir-1292	0	0.000000	N
hsa-mir-129-2	47	27.925244	N
hsa-mir-1293	0	0.000000	N
hsa-mir-1294	1	0.594154	N
hsa-mir-1295a	0	0.000000	N
hsa-mir-1295b	0	0.000000	N
hsa-mir-1296	4	2.376616	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	0	0.000000	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	24	14.259699	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	1	0.594154	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	21	12.477236	N
hsa-mir-1307	2474	1469.937287	N
hsa-mir-130a	106	62.980336	N
hsa-mir-130b	125	74.269265	N
hsa-mir-132	99	58.821258	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	5	2.970771	N
hsa-mir-133a-2	5	2.970771	N
hsa-mir-133b	0	0.000000	N
hsa-mir-134	278	165.174845	N
hsa-mir-1343	2	1.188308	N
hsa-mir-135a-1	0	0.000000	N
hsa-mir-135a-2	1	0.594154	N
hsa-mir-135b	302	179.434544	N
hsa-mir-136	77	45.749867	N
hsa-mir-137	0	0.000000	N
hsa-mir-138-1	3	1.782462	N
hsa-mir-138-2	1	0.594154	N
hsa-mir-139	97	57.632949	N
hsa-mir-140	1744	1036.204781	N
hsa-mir-141	6729	3998.063058	N
hsa-mir-142	9556	5677.736748	N
hsa-mir-143	38189	22690.151598	N
hsa-mir-144	259	153.885916	N
hsa-mir-145	1290	766.458812	N
hsa-mir-1468	11	6.535695	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	2652	1575.696720	N
hsa-mir-146b	13831	8217.745601	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	5	2.970771	N
hsa-mir-148a	152961	90882.407988	N
hsa-mir-148b	259	153.885916	N
hsa-mir-149	11	6.535695	N
hsa-mir-150	2406	1429.534807	N
hsa-mir-151a	1935	1149.688218	N
hsa-mir-151b	3	1.782462	N
hsa-mir-152	121	71.892648	N
hsa-mir-153-1	0	0.000000	N
hsa-mir-153-2	10	5.941541	N
hsa-mir-1537	0	0.000000	N
hsa-mir-1538	1	0.594154	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	5	2.970771	N
hsa-mir-155	1493	887.072098	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	486	288.758901	N
hsa-mir-15b	306	181.811160	N
hsa-mir-16-1	456	270.934278	N
hsa-mir-16-2	487	289.353055	N
hsa-mir-17	1938	1151.470680	Y
hsa-mir-181a-1	6884	4090.156946	N
hsa-mir-181a-2	7223	4291.575192	N
hsa-mir-181b-1	1348	800.919751	N
hsa-mir-181b-2	1347	800.325596	N
hsa-mir-181c	76	45.155713	N
hsa-mir-181d	18	10.694774	N
hsa-mir-182	28127	16711.772867	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	6740	4004.598753	N
hsa-mir-184	7	4.159079	N
hsa-mir-185	266	158.044995	N
hsa-mir-186	1146	680.900619	N
hsa-mir-187	4	2.376616	N
hsa-mir-188	9	5.347387	N
hsa-mir-18a	20	11.883082	N
hsa-mir-18b	0	0.000000	N
hsa-mir-1908	0	0.000000	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	12	7.129849	N
hsa-mir-190b	2	1.188308	N
hsa-mir-191	855	508.001771	N
hsa-mir-1910	0	0.000000	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	0	0.000000	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	5548	3296.367045	Y
hsa-mir-193a	196	116.454207	N
hsa-mir-193b	33	19.607086	N
hsa-mir-194-1	699	415.313728	N
hsa-mir-194-2	812	482.453144	N
hsa-mir-195	52	30.896014	N
hsa-mir-196a-1	401	238.255801	N
hsa-mir-196a-2	466	276.875819	N
hsa-mir-196b	13	7.724004	N
hsa-mir-197	460	273.310894	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	39	23.172011	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	1430	849.640388	Y
hsa-mir-199a-2	2116	1257.230113	Y
hsa-mir-199b	2548	1513.904692	Y
hsa-mir-19a	134	79.616652	N
hsa-mir-19b-1	272	161.609920	N
hsa-mir-19b-2	247	146.756067	N
hsa-mir-200a	1299	771.806199	N
hsa-mir-200b	1229	730.215411	N
hsa-mir-200c	25310	15038.040717	N
hsa-mir-202	1	0.594154	N
hsa-mir-203a	14751	8764.367389	N
hsa-mir-203b	72	42.779096	N
hsa-mir-204	11	6.535695	N
hsa-mir-205	3	1.782462	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	0	0.000000	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	1126	669.017536	N
hsa-mir-20b	43	25.548627	N
hsa-mir-21	705164	418976.094209	N
hsa-mir-210	5700	3386.678471	N
hsa-mir-211	0	0.000000	N
hsa-mir-2110	1	0.594154	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	0	0.000000	N
hsa-mir-2115	0	0.000000	N
hsa-mir-2116	2	1.188308	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	3	1.782462	N
hsa-mir-214	23	13.665545	N
hsa-mir-215	78	46.344021	Y
hsa-mir-216a	8	4.753233	N
hsa-mir-216b	9	5.347387	N
hsa-mir-217	286	169.928078	N
hsa-mir-218-1	32	19.012932	N
hsa-mir-218-2	27	16.042161	N
hsa-mir-219a-1	1	0.594154	N
hsa-mir-219a-2	0	0.000000	N
hsa-mir-219b	1	0.594154	N
hsa-mir-22	160113	95131.798237	N
hsa-mir-221	311	184.781931	N
hsa-mir-222	158	93.876351	N
hsa-mir-223	600	356.492471	N
hsa-mir-224	94	55.850487	N
hsa-mir-2276	0	0.000000	N
hsa-mir-2277	0	0.000000	N
hsa-mir-2278	0	0.000000	N
hsa-mir-2355	43	25.548627	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	3936	2338.590607	Y
hsa-mir-23b	1168	693.972009	Y
hsa-mir-23c	2	1.188308	N
hsa-mir-24-1	941	559.099025	N
hsa-mir-24-2	962	571.576261	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	10933	6495.886968	N
hsa-mir-2681	0	0.000000	N
hsa-mir-2682	0	0.000000	N
hsa-mir-26a-1	1391	826.468378	N
hsa-mir-26a-2	1400	831.815765	N
hsa-mir-26b	801	475.917448	N
hsa-mir-27a	1362	809.237908	Y
hsa-mir-27b	2162	1284.561202	Y
hsa-mir-28	5182	3078.906638	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	15	8.912312	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	1	0.594154	N
hsa-mir-29a	6788	4033.118151	N
hsa-mir-29b-1	846	502.654384	N
hsa-mir-29b-2	929	551.969175	N
hsa-mir-29c	3244	1927.435958	N
hsa-mir-300	0	0.000000	N
hsa-mir-301a	16	9.506466	N
hsa-mir-301b	5	2.970771	N
hsa-mir-302a	0	0.000000	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	1	0.594154	N
hsa-mir-3065	642	381.446944	N
hsa-mir-3074	5	2.970771	N
hsa-mir-30a	15446	9177.304501	Y
hsa-mir-30b	1085	644.657218	Y
