miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1281	0	0.000000	N
hsa-mir-128-1	760	272.688587	N
hsa-mir-1282	0	0.000000	N
hsa-mir-128-2	547	196.264023	N
hsa-mir-1283-1	0	0.000000	N
hsa-mir-1283-2	0	0.000000	N
hsa-mir-1284	2	0.717602	N
hsa-mir-1285-1	5	1.794004	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	1	0.358801	N
hsa-mir-1287	256	91.852998	N
hsa-mir-1288	0	0.000000	N
hsa-mir-1289-1	0	0.000000	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	0	0.000000	N
hsa-mir-129-1	171	61.354932	N
hsa-mir-1292	2	0.717602	N
hsa-mir-129-2	180	64.584139	N
hsa-mir-1293	1	0.358801	N
hsa-mir-1294	0	0.000000	N
hsa-mir-1295a	12	4.305609	N
hsa-mir-1295b	2	0.717602	N
hsa-mir-1296	49	17.581238	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	1	0.358801	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	26	9.328820	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	27	9.687621	N
hsa-mir-1305	9	3.229207	N
hsa-mir-1306	119	42.697292	N
hsa-mir-1307	16133	5788.532871	N
hsa-mir-130a	886	317.897485	N
hsa-mir-130b	974	349.471953	N
hsa-mir-132	319	114.457447	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	14	5.023211	Y
hsa-mir-133a-2	13	4.664410	Y
hsa-mir-133b	6	2.152805	Y
hsa-mir-134	17209	6174.602503	N
hsa-mir-1343	21	7.534816	N
hsa-mir-135a-1	2	0.717602	N
hsa-mir-135a-2	2	0.717602	N
hsa-mir-135b	170	60.996131	N
hsa-mir-136	2192	786.491294	N
hsa-mir-137	6	2.152805	N
hsa-mir-138-1	38	13.634429	N
hsa-mir-138-2	14	5.023211	N
hsa-mir-139	118	42.338491	N
hsa-mir-140	2463	883.726304	N
hsa-mir-141	6611	2372.031910	N
hsa-mir-142	2004	719.036749	N
hsa-mir-143	81268	29159.021220	N
hsa-mir-144	295	105.846228	N
hsa-mir-145	1354	485.816247	N
hsa-mir-1468	6	2.152805	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	41	14.710832	N
hsa-mir-146b	4162	1493.328817	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	1	0.358801	N
hsa-mir-148a	173537	62265.209744	N
hsa-mir-148b	540	193.752417	N
hsa-mir-149	301	107.999033	N
hsa-mir-150	244	87.547389	N
hsa-mir-151a	12344	4429.036742	N
hsa-mir-151b	4	1.435203	N
