miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1294	0	0.000000	N
hsa-mir-1295a	2	0.876332	N
hsa-mir-1295b	0	0.000000	N
hsa-mir-1296	12	5.257992	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	0	0.000000	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	42	18.402973	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	2	0.876332	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	40	17.526640	N
hsa-mir-1307	3591	1573.454150	N
hsa-mir-130a	212	92.891195	N
hsa-mir-130b	111	48.636427	N
hsa-mir-132	184	80.622546	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	5	2.190830	N
hsa-mir-133a-2	2	0.876332	N
hsa-mir-133b	0	0.000000	N
hsa-mir-134	581	254.574453	N
hsa-mir-1343	3	1.314498	N
hsa-mir-135a-1	2	0.876332	N
hsa-mir-135a-2	4	1.752664	N
hsa-mir-135b	38	16.650308	N
hsa-mir-136	75	32.862451	N
hsa-mir-137	0	0.000000	N
hsa-mir-138-1	1	0.438166	N
hsa-mir-138-2	1	0.438166	N
hsa-mir-139	67	29.357123	N
hsa-mir-140	1136	497.756590	N
hsa-mir-141	7362	3225.778183	N
hsa-mir-142	4978	2181.190409	N
hsa-mir-143	95705	41934.678211	N
hsa-mir-144	37	16.212142	N
hsa-mir-145	2305	1009.972658	N
hsa-mir-1468	42	18.402973	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	89	38.996775	N
hsa-mir-146b	846	370.688446	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	0	0.000000	N
hsa-mir-148a	179608	78698.121144	N
hsa-mir-148b	541	237.047813	N
hsa-mir-149	1850	810.607123	N
hsa-mir-150	558	244.496635	N
hsa-mir-151a	7473	3274.414610	N
hsa-mir-151b	7	3.067162	N
hsa-mir-152	256	112.170499	N
hsa-mir-153-1	12	5.257992	N
hsa-mir-153-2	339	148.538278	N
hsa-mir-1537	0	0.000000	N
hsa-mir-1538	3	1.314498	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	8	3.505328	N
hsa-mir-155	511	223.902832	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	465	203.747196	N
hsa-mir-15b	569	249.316461	N
hsa-mir-16-1	1538	673.899327	N
hsa-mir-16-2	1550	679.157319	N
hsa-mir-17	4736	2075.154234	Y
hsa-mir-181a-1	1567	686.606141	N
hsa-mir-181a-2	2180	955.201907	N
hsa-mir-181b-1	287	125.753646	N
hsa-mir-181b-2	248	108.665171	N
hsa-mir-181c	193	84.566040	N
hsa-mir-181d	34	14.897644	N
hsa-mir-182	355853	155922.689989	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	106168	46519.209198	N
hsa-mir-184	1	0.438166	N
hsa-mir-185	162	70.982894	N
hsa-mir-186	467	204.623528	N
hsa-mir-187	2	0.876332	N
hsa-mir-188	4	1.752664	N
