miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	27949	7360.330429	N
hsa-let-7a-2	27766	7312.137632	N
hsa-let-7a-3	28093	7398.252629	N
hsa-let-7b	36007	9482.393565	N
hsa-let-7c	3114	820.067586	N
hsa-let-7d	3741	985.187167	N
hsa-let-7e	4973	1309.632660	N
hsa-let-7f-1	16494	4343.672049	N
hsa-let-7f-2	16391	4316.547142	N
hsa-let-7g	2821	742.906442	N
hsa-let-7i	1703	448.482691	N
hsa-mir-100	15387	4052.145132	Y
hsa-mir-101-1	26252	6913.427830	N
hsa-mir-101-2	26352	6939.762691	N
hsa-mir-103a-1	93421	24602.290922	Y
hsa-mir-103a-2	94049	24767.673852	Y
hsa-mir-103b-1	0	0.000000	N
hsa-mir-103b-2	0	0.000000	N
hsa-mir-105-1	639	168.279765	N
hsa-mir-105-2	665	175.126829	N
hsa-mir-106a	168	44.242567	Y
hsa-mir-106b	4264	1122.918493	N
hsa-mir-107	401	105.602794	Y
hsa-mir-10a	284066	74808.387548	N
hsa-mir-10b	37628	9909.281669	N
hsa-mir-1-1	22	5.793670	N
hsa-mir-1178	0	0.000000	N
hsa-mir-1179	0	0.000000	N
hsa-mir-1180	266	70.050731	N
hsa-mir-1181	2	0.526697	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	29	7.637110	N
hsa-mir-1185-2	14	3.686881	N
hsa-mir-1193	3	0.790046	N
hsa-mir-1197	36	9.480550	N
hsa-mir-1199	0	0.000000	N
hsa-mir-1-2	17	4.476926	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	0	0.000000	N
hsa-mir-1224	2	0.526697	N
hsa-mir-1225	2	0.526697	N
hsa-mir-1226	15	3.950229	N
hsa-mir-1227	3	0.790046	N
hsa-mir-1228	7	1.843440	N
hsa-mir-1229	10	2.633486	N
hsa-mir-1231	0	0.000000	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	1	0.263349	N
hsa-mir-1236	1	0.263349	N
hsa-mir-1237	0	0.000000	N
hsa-mir-1238	0	0.000000	N
hsa-mir-124-1	0	0.000000	N
hsa-mir-124-2	0	0.000000	N
hsa-mir-1243	0	0.000000	N
hsa-mir-124-3	0	0.000000	N
hsa-mir-1244-1	0	0.000000	N
hsa-mir-1244-2	0	0.000000	N
hsa-mir-1244-3	0	0.000000	N
hsa-mir-1244-4	0	0.000000	N
hsa-mir-1245a	3	0.790046	N
hsa-mir-1245b	0	0.000000	N
hsa-mir-1246	3	0.790046	N
hsa-mir-1247	20	5.266972	N
hsa-mir-1248	16	4.213578	N
hsa-mir-1249	13	3.423532	N
hsa-mir-1250	0	0.000000	N
hsa-mir-1251	0	0.000000	N
hsa-mir-1252	0	0.000000	N
hsa-mir-1253	0	0.000000	N
hsa-mir-1254-1	12	3.160183	N
hsa-mir-1254-2	17	4.476926	N
hsa-mir-1255a	3	0.790046	N
hsa-mir-1255b-1	0	0.000000	N
hsa-mir-1255b-2	0	0.000000	N
hsa-mir-1256	0	0.000000	N
hsa-mir-1257	0	0.000000	N
hsa-mir-1258	2	0.526697	N
hsa-mir-125a	2841	748.173414	N
hsa-mir-125b-1	854	224.899717	N
hsa-mir-125b-2	849	223.582974	N
hsa-mir-126	21271	5601.688381	N
hsa-mir-1260a	0	0.000000	N
hsa-mir-1260b	1	0.263349	N
hsa-mir-1261	0	0.000000	N
hsa-mir-1262	14	3.686881	N
hsa-mir-1263	0	0.000000	N
hsa-mir-1264	0	0.000000	N
hsa-mir-1265	0	0.000000	N
hsa-mir-1266	106	27.914953	N
hsa-mir-1267	0	0.000000	N
hsa-mir-1268a	0	0.000000	N
hsa-mir-1268b	0	0.000000	N
hsa-mir-1269a	2	0.526697	N
hsa-mir-1269b	25	6.583715	N
hsa-mir-127	30217	7957.605087	N
hsa-mir-1270	34	8.953853	N
hsa-mir-1271	29	7.637110	N
hsa-mir-1272	0	0.000000	N
hsa-mir-1273a	0	0.000000	N
hsa-mir-1273c	0	0.000000	N
hsa-mir-1273d	0	0.000000	N
hsa-mir-1273e	0	0.000000	N
hsa-mir-1273f	0	0.000000	N
hsa-mir-1273g	0	0.000000	N
hsa-mir-1273h	1	0.263349	N
hsa-mir-1275	0	0.000000	N
hsa-mir-1276	1	0.263349	N
hsa-mir-1277	8	2.106789	N
hsa-mir-1278	0	0.000000	N
hsa-mir-1279	0	0.000000	N
hsa-mir-1281	0	0.000000	N
hsa-mir-128-1	746	196.458066	N
hsa-mir-1282	0	0.000000	N
hsa-mir-128-2	590	155.375683	N
hsa-mir-1283-1	0	0.000000	N
hsa-mir-1283-2	0	0.000000	N
hsa-mir-1284	5	1.316743	N
hsa-mir-1285-1	0	0.000000	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	4	1.053394	N
hsa-mir-1287	388	102.179262	N
hsa-mir-1288	11	2.896835	N
hsa-mir-1289-1	2	0.526697	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	5	1.316743	N
hsa-mir-129-1	6952	1830.799569	N
hsa-mir-1292	15	3.950229	N
hsa-mir-129-2	8436	2221.608913	N
hsa-mir-1293	2	0.526697	N
hsa-mir-1294	2	0.526697	N
hsa-mir-1295a	17	4.476926	N
hsa-mir-1295b	0	0.000000	N
hsa-mir-1296	168	44.242567	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	1	0.263349	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	118	31.075137	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	2	0.526697	N
hsa-mir-1304	24	6.320367	N
hsa-mir-1305	2	0.526697	N
hsa-mir-1306	99	26.071513	N
hsa-mir-1307	26750	7044.575440	N
hsa-mir-130a	846	222.792928	N
hsa-mir-130b	525	138.258023	N
hsa-mir-132	404	106.392840	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	19	5.003624	Y
hsa-mir-133a-2	31	8.163807	Y
hsa-mir-133b	4	1.053394	Y
hsa-mir-134	30951	8150.902970	N
hsa-mir-1343	33	8.690504	N
hsa-mir-135a-1	0	0.000000	N
hsa-mir-135a-2	0	0.000000	N
hsa-mir-135b	160	42.135778	N
hsa-mir-136	1089	286.786641	N
hsa-mir-137	0	0.000000	N
hsa-mir-138-1	7	1.843440	N
hsa-mir-138-2	4	1.053394	N
hsa-mir-139	186	48.982842	N
hsa-mir-140	4719	1242.742112	N
hsa-mir-141	12867	3388.506624	N
hsa-mir-142	17112	4506.421493	N
hsa-mir-143	119499	31469.896093	N
hsa-mir-144	811	213.575726	N
hsa-mir-145	6310	1661.729758	N
hsa-mir-1468	83	21.857935	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	938	247.021000	N
hsa-mir-146b	9494	2500.231747	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	2	0.526697	N
hsa-mir-148a	163901	43163.101278	N
hsa-mir-148b	664	174.863480	N
hsa-mir-149	433	114.029950	N
hsa-mir-150	7899	2080.190707	N
hsa-mir-151a	15473	4074.793113	N
hsa-mir-151b	8	2.106789	N
hsa-mir-152	1355	356.837373	N
hsa-mir-153-1	1	0.263349	N
hsa-mir-153-2	25	6.583715	N
hsa-mir-1537	2	0.526697	N
hsa-mir-1538	0	0.000000	N
hsa-mir-1539	1	0.263349	N
hsa-mir-154	610	160.642655	N
hsa-mir-155	2168	570.939796	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	1184	311.804760	N
hsa-mir-15b	2420	637.303647	N
hsa-mir-16-1	1656	436.105306	N
hsa-mir-16-2	1670	439.792186	N
hsa-mir-17	5813	1530.845497	Y
hsa-mir-181a-1	6139	1616.697145	N
hsa-mir-181a-2	8593	2262.954645	N
hsa-mir-181b-1	870	229.113295	N
hsa-mir-181b-2	799	210.415543	N
hsa-mir-181c	341	89.801878	N
hsa-mir-181d	63	16.590963	N
hsa-mir-182	80387	21169.805080	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	58083	15296.077580	N
hsa-mir-184	128	33.708623	N
hsa-mir-185	788	207.518708	N
hsa-mir-186	2160	568.833007	N
hsa-mir-187	47	12.377385	N
hsa-mir-188	34	8.953853	N
hsa-mir-18a	439	115.610042	Y
hsa-mir-18b	3	0.790046	Y
hsa-mir-1908	1	0.263349	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	21	5.530321	N
hsa-mir-190b	0	0.000000	N
hsa-mir-191	4689	1234.841654	N
hsa-mir-1910	5	1.316743	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	1	0.263349	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	4	1.053394	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	1545	406.873610	Y
hsa-mir-193a	453	119.296922	N
hsa-mir-193b	100	26.334861	N
hsa-mir-194-1	298	78.477887	N
hsa-mir-194-2	384	101.125868	N
hsa-mir-195	162	42.662476	N
hsa-mir-196a-1	363	95.595547	N
hsa-mir-196a-2	369	97.175639	N
hsa-mir-196b	1450	381.855491	N
hsa-mir-197	2582	679.966123	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	82	21.594586	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	2648	697.347131	Y
hsa-mir-199a-2	4169	1097.900374	Y
hsa-mir-199b	5094	1341.497843	Y
hsa-mir-19a	442	116.400088	N
hsa-mir-19b-1	702	184.870727	N
hsa-mir-19b-2	632	166.436324	N
hsa-mir-200a	10871	2862.862789	N
hsa-mir-200b	7907	2082.297495	N
hsa-mir-200c	61343	16154.594064	N
hsa-mir-202	2	0.526697	N
hsa-mir-203a	67880	17876.103957	N
hsa-mir-203b	1253	329.975814	N
hsa-mir-204	15	3.950229	N
hsa-mir-205	52804	13905.860244	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	0	0.000000	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	2586	681.019517	N
hsa-mir-20b	73	19.224449	N
hsa-mir-21	831286	218918.016416	N
hsa-mir-210	10436	2748.306142	N
hsa-mir-211	6	1.580092	N
hsa-mir-2110	21	5.530321	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	2	0.526697	N
hsa-mir-2115	3	0.790046	N
hsa-mir-2116	4	1.053394	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	20	5.266972	N
hsa-mir-214	103	27.124907	N
hsa-mir-215	7	1.843440	Y
hsa-mir-216a	1	0.263349	N
hsa-mir-216b	0	0.000000	N
hsa-mir-217	28	7.373761	N
hsa-mir-218-1	149	39.238944	N
hsa-mir-218-2	137	36.078760	N
hsa-mir-219a-1	68	17.907706	N
hsa-mir-219a-2	2	0.526697	N
hsa-mir-219b	12	3.160183	N
hsa-mir-22	349240	91971.870154	N
hsa-mir-221	2002	527.223926	N
hsa-mir-222	586	154.322288	N
hsa-mir-223	2609	687.076535	N
hsa-mir-224	634	166.963022	N
hsa-mir-2276	3	0.790046	N
hsa-mir-2277	37	9.743899	N
hsa-mir-2278	1	0.263349	N
hsa-mir-2355	121	31.865182	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	10178	2680.362199	Y
hsa-mir-23b	4399	1158.470556	Y
hsa-mir-23c	6	1.580092	N
hsa-mir-24-1	4526	1191.915830	N
hsa-mir-24-2	4650	1224.571058	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	67893	17879.527489	N
hsa-mir-2681	0	0.000000	N
hsa-mir-2682	0	0.000000	N
hsa-mir-26a-1	4132	1088.156475	N
hsa-mir-26a-2	4269	1124.235236	N
hsa-mir-26b	3669	966.226067	N
hsa-mir-27a	6512	1714.926178	Y
hsa-mir-27b	8498	2237.936527	Y
hsa-mir-28	22501	5925.607177	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	35	9.217202	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	359	94.542153	N
hsa-mir-29a	26237	6909.477601	N
hsa-mir-29b-1	1703	448.482691	N
hsa-mir-29b-2	1763	464.283607	N
hsa-mir-29c	7611	2004.346306	N
hsa-mir-300	0	0.000000	N
hsa-mir-301a	227	59.780136	N
hsa-mir-301b	45	11.850688	N
hsa-mir-302a	0	0.000000	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	6	1.580092	N
hsa-mir-3065	600	158.009169	N
hsa-mir-3074	27	7.110413	N
hsa-mir-30a	118162	31117.798995	Y
hsa-mir-30b	5444	1433.669858	N
hsa-mir-30c-1	2416	636.250253	N
hsa-mir-30c-2	2530	666.271995	N
hsa-mir-30d	42733	11253.676347	N
hsa-mir-30e	59362	15632.900458	Y
hsa-mir-31	67	17.644357	N
hsa-mir-3115	1	0.263349	N
hsa-mir-3116-1	0	0.000000	N
hsa-mir-3116-2	0	0.000000	N
hsa-mir-3117	2	0.526697	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	1	0.263349	N
hsa-mir-3121	0	0.000000	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	0	0.000000	N
hsa-mir-3125	0	0.000000	N
hsa-mir-3126	1	0.263349	N
hsa-mir-3127	60	15.800917	N
hsa-mir-3128	0	0.000000	N
hsa-mir-3129	2	0.526697	N
hsa-mir-3130-1	7	1.843440	N
hsa-mir-3130-2	18	4.740275	N
hsa-mir-3131	1	0.263349	N
hsa-mir-3132	0	0.000000	N
hsa-mir-3133	0	0.000000	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	0	0.000000	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	2	0.526697	N
hsa-mir-3137	1	0.263349	N
hsa-mir-3138	2	0.526697	N
hsa-mir-3139	0	0.000000	N
hsa-mir-3140	2	0.526697	N
hsa-mir-3141	0	0.000000	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	0	0.000000	N
hsa-mir-3144	0	0.000000	N
hsa-mir-3145	4	1.053394	N
hsa-mir-3146	1	0.263349	N
hsa-mir-3147	0	0.000000	N
hsa-mir-3148	0	0.000000	N
hsa-mir-3149	0	0.000000	N
hsa-mir-3150a	0	0.000000	N
hsa-mir-3150b	20	5.266972	N
hsa-mir-3151	0	0.000000	N
hsa-mir-3152	1	0.263349	N
hsa-mir-3153	0	0.000000	N
hsa-mir-3154	1	0.263349	N
hsa-mir-3155a	0	0.000000	N
hsa-mir-3155b	0	0.000000	N
hsa-mir-3156-1	0	0.000000	N
hsa-mir-3156-2	0	0.000000	N
hsa-mir-3156-3	0	0.000000	N
hsa-mir-3157	3	0.790046	N
hsa-mir-3158-1	0	0.000000	N
hsa-mir-3158-2	3	0.790046	N
hsa-mir-3159	3	0.790046	N
hsa-mir-3160-1	0	0.000000	N
hsa-mir-3160-2	0	0.000000	N
hsa-mir-3161	0	0.000000	N
hsa-mir-3162	0	0.000000	N
hsa-mir-3163	0	0.000000	N
hsa-mir-3164	0	0.000000	N
