miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-137	13	2.372818	N
hsa-mir-138-1	7	1.277671	N
hsa-mir-138-2	5	0.912622	N
hsa-mir-139	245	44.718499	N
hsa-mir-140	2875	524.757895	N
hsa-mir-141	2813	513.441377	N
hsa-mir-142	7883	1438.840517	N
hsa-mir-143	1129355	206134.939987	N
hsa-mir-144	185	33.767030	N
hsa-mir-145	10805	1972.177063	N
hsa-mir-1468	32	5.840784	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	1137	207.530340	N
hsa-mir-146b	4566	833.406799	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	1	0.182524	N
hsa-mir-148a	210859	38486.930425	N
hsa-mir-148b	560	102.213712	N
hsa-mir-149	235	42.893254	N
hsa-mir-150	3473	633.907537	N
hsa-mir-151a	12158	2219.132691	N
hsa-mir-151b	4	0.730098	N
hsa-mir-152	2697	492.268537	N
hsa-mir-153-1	15	2.737867	N
hsa-mir-153-2	47	8.578651	N
hsa-mir-1537	1	0.182524	N
hsa-mir-1538	1	0.182524	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	39	7.118455	N
hsa-mir-155	5028	917.733112	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	345	62.970947	N
hsa-mir-15b	878	160.256498	N
hsa-mir-16-1	842	153.685617	N
hsa-mir-16-2	890	162.446792	N
hsa-mir-17	1104	201.507032	Y
hsa-mir-181a-1	4200	766.602838	N
hsa-mir-181a-2	6635	1211.049959	N
hsa-mir-181b-1	841	153.503092	N
hsa-mir-181b-2	737	134.520546	N
hsa-mir-181c	212	38.695191	N
hsa-mir-181d	63	11.499043	N
hsa-mir-182	130161	23757.569519	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	109588	20002.493284	N
hsa-mir-184	383	69.906878	N
hsa-mir-185	262	47.821415	N
hsa-mir-186	1226	223.775019	N
hsa-mir-187	126	22.998085	N
hsa-mir-188	15	2.737867	N
hsa-mir-18a	30	5.475735	Y
hsa-mir-18b	2	0.365049	Y
hsa-mir-1908	0	0.000000	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	17	3.102916	N
hsa-mir-190b	0	0.000000	N
hsa-mir-191	1500	273.786728	N
hsa-mir-1910	8	1.460196	N
hsa-mir-1911	4	0.730098	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	1	0.182524	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	723	131.965203	Y
hsa-mir-193a	1743	318.140178	N
hsa-mir-193b	469	85.603984	N
hsa-mir-194-1	222	40.520436	N
hsa-mir-194-2	207	37.782568	N
hsa-mir-195	323	58.955409	N
hsa-mir-196a-1	66	12.046616	N
hsa-mir-196a-2	82	14.967008	N
hsa-mir-196b	399	72.827270	N
hsa-mir-197	844	154.050666	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	60	10.951469	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	6029	1100.440121	Y
hsa-mir-199a-2	10292	1878.542002	Y
hsa-mir-199b	13268	2421.734870	Y
hsa-mir-19a	45	8.213602	N
hsa-mir-19b-1	153	27.926246	N
hsa-mir-19b-2	142	25.918477	N
hsa-mir-200a	1256	229.250753	N
hsa-mir-200b	853	155.693386	N
hsa-mir-200c	35938	6559.564949	N
hsa-mir-202	2	0.365049	N
hsa-mir-203a	8275	1510.390115	N
hsa-mir-203b	63	11.499043	N
hsa-mir-204	4	0.730098	N
hsa-mir-205	50835	9278.632205	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	0	0.000000	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	308	56.217541	N
hsa-mir-20b	3	0.547573	N
hsa-mir-21	1745945	318677.712318	N
hsa-mir-210	1606	293.134323	N
hsa-mir-211	0	0.000000	N
hsa-mir-2110	22	4.015539	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	0	0.000000	N
hsa-mir-2115	2	0.365049	N
hsa-mir-2116	6	1.095147	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	69	12.594189	N
hsa-mir-214	180	32.854407	N
hsa-mir-215	4	0.730098	Y
hsa-mir-216a	3	0.547573	N
hsa-mir-216b	0	0.000000	N
hsa-mir-217	61	11.133994	N
hsa-mir-218-1	181	33.036932	N
hsa-mir-218-2	179	32.671883	N
hsa-mir-219a-1	10	1.825245	N
hsa-mir-219a-2	3	0.547573	N
hsa-mir-219b	1	0.182524	N
hsa-mir-22	503283	91861.470487	N
hsa-mir-221	1223	223.227445	N
hsa-mir-222	338	61.693276	N
hsa-mir-223	2863	522.567601	N
hsa-mir-224	60	10.951469	N
hsa-mir-2276	0	0.000000	N
hsa-mir-2277	2	0.365049	N
hsa-mir-2278	0	0.000000	N
hsa-mir-2355	491	89.619522	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	16617	3033.009371	Y
hsa-mir-23b	4610	841.437877	Y
hsa-mir-23c	6	1.095147	N
hsa-mir-24-1	7237	1320.929699	N
hsa-mir-24-2	7214	1316.731636	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	25980	4741.986126	N
hsa-mir-2681	0	0.000000	N
hsa-mir-2682	1	0.182524	N
hsa-mir-26a-1	5338	974.315702	N
hsa-mir-26a-2	5430	991.107955	N
hsa-mir-26b	2424	442.439352	N
hsa-mir-27a	10981	2004.301372	Y
hsa-mir-27b	6740	1230.215030	Y
hsa-mir-28	35813	6536.749389	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	18	3.285441	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	29	5.293210	N
hsa-mir-29a	41968	7660.187595	N
hsa-mir-29b-1	680	124.116650	Y
hsa-mir-29b-2	708	129.227336	N
hsa-mir-29c	9201	1679.407788	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	36	6.570881	N
hsa-mir-301b	8	1.460196	N
hsa-mir-302a	0	0.000000	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	1	0.182524	N
hsa-mir-3065	68	12.411665	N
hsa-mir-3074	20	3.650490	N
hsa-mir-30a	127863	23338.128252	Y
hsa-mir-30b	983	179.421569	Y
hsa-mir-30c-1	776	141.639001	Y
hsa-mir-30c-2	1070	195.301199	Y
hsa-mir-30d	15860	2894.838335	N
hsa-mir-30e	59848	10923.725390	Y
hsa-mir-31	12	2.190294	N
hsa-mir-3115	0	0.000000	N
hsa-mir-3116-1	0	0.000000	N
hsa-mir-3116-2	2	0.365049	N
hsa-mir-3117	3	0.547573	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	0	0.000000	N
hsa-mir-3121	0	0.000000	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	0	0.000000	N
hsa-mir-3125	0	0.000000	N
hsa-mir-3126	0	0.000000	N
hsa-mir-3127	29	5.293210	N
hsa-mir-3128	0	0.000000	N
hsa-mir-3129	11	2.007769	N
hsa-mir-3130-1	34	6.205832	N
hsa-mir-3130-2	44	8.031077	N
hsa-mir-3131	0	0.000000	N
hsa-mir-3132	0	0.000000	N
hsa-mir-3133	0	0.000000	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	0	0.000000	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	0	0.000000	N
hsa-mir-3137	0	0.000000	N
hsa-mir-3138	3	0.547573	N
hsa-mir-3139	0	0.000000	N
hsa-mir-3140	0	0.000000	N
hsa-mir-3141	2	0.365049	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	1	0.182524	N
hsa-mir-3144	1	0.182524	N
hsa-mir-3145	0	0.000000	N
hsa-mir-3146	0	0.000000	N
hsa-mir-3147	0	0.000000	N
hsa-mir-3148	0	0.000000	N
hsa-mir-3149	0	0.000000	N
hsa-mir-3150a	0	0.000000	N
hsa-mir-3150b	22	4.015539	N
hsa-mir-3151	0	0.000000	N
hsa-mir-3152	1	0.182524	N
hsa-mir-3153	0	0.000000	N
hsa-mir-3154	1	0.182524	N
hsa-mir-3155a	2	0.365049	N
hsa-mir-3155b	0	0.000000	N
hsa-mir-3156-1	0	0.000000	N
hsa-mir-3156-2	0	0.000000	N
hsa-mir-3156-3	0	0.000000	N
hsa-mir-3157	4	0.730098	N
hsa-mir-3158-1	4	0.730098	N
hsa-mir-3158-2	4	0.730098	N
hsa-mir-3159	0	0.000000	N
hsa-mir-3160-1	0	0.000000	N
hsa-mir-3160-2	0	0.000000	N
hsa-mir-3161	0	0.000000	N
hsa-mir-3162	0	0.000000	N
hsa-mir-3163	0	0.000000	N
hsa-mir-3164	0	0.000000	N
hsa-mir-3165	0	0.000000	N
hsa-mir-3166	2	0.365049	N
hsa-mir-3167	0	0.000000	N
hsa-mir-3168	0	0.000000	N
hsa-mir-3169	0	0.000000	N
hsa-mir-3170	3	0.547573	N
hsa-mir-3171	0	0.000000	N
hsa-mir-3173	3	0.547573	N
hsa-mir-3174	0	0.000000	N
hsa-mir-3175	0	0.000000	N
hsa-mir-3176	0	0.000000	N
hsa-mir-3177	0	0.000000	N
hsa-mir-3178	0	0.000000	N
hsa-mir-3179-1	0	0.000000	N
hsa-mir-3179-2	0	0.000000	N
hsa-mir-3179-3	0	0.000000	N
hsa-mir-3179-4	0	0.000000	N
hsa-mir-3180-1	0	0.000000	N
hsa-mir-3180-2	0	0.000000	N
hsa-mir-3180-3	0	0.000000	N
hsa-mir-3180-4	0	0.000000	N
hsa-mir-3180-5	0	0.000000	N
hsa-mir-3181	0	0.000000	N
hsa-mir-3182	0	0.000000	N
hsa-mir-3183	0	0.000000	N
hsa-mir-3184	0	0.000000	N
hsa-mir-3185	0	0.000000	N
hsa-mir-3186	0	0.000000	N
hsa-mir-3187	0	0.000000	N
hsa-mir-3188	0	0.000000	N
hsa-mir-3189	0	0.000000	N
hsa-mir-3190	0	0.000000	N
hsa-mir-3191	1	0.182524	N
hsa-mir-3192	0	0.000000	N
hsa-mir-3193	3	0.547573	N
hsa-mir-3194	4	0.730098	N
hsa-mir-3195	0	0.000000	N
hsa-mir-3196	0	0.000000	N
hsa-mir-3197	0	0.000000	N
hsa-mir-3198-1	0	0.000000	N
hsa-mir-3198-2	0	0.000000	N
hsa-mir-3199-1	0	0.000000	N
hsa-mir-3199-2	5	0.912622	N
hsa-mir-32	84	15.332057	N
hsa-mir-3200	20	3.650490	N
hsa-mir-3201	0	0.000000	N
hsa-mir-3202-1	0	0.000000	N
hsa-mir-3202-2	0	0.000000	N
hsa-mir-320a	3259	594.847297	Y
hsa-mir-320b-1	4	0.730098	Y
hsa-mir-320b-2	14	2.555343	Y
hsa-mir-320c-1	0	0.000000	N
hsa-mir-320c-2	0	0.000000	N
hsa-mir-320d-1	4	0.730098	N
hsa-mir-320d-2	4	0.730098	N
hsa-mir-320e	0	0.000000	N
hsa-mir-323a	52	9.491273	N
hsa-mir-323b	56	10.221371	N
hsa-mir-324	114	20.807791	N
hsa-mir-325	0	0.000000	N
hsa-mir-326	63	11.499043	N
hsa-mir-328	172	31.394211	N
hsa-mir-329-1	11	2.007769	N
hsa-mir-329-2	5	0.912622	N
hsa-mir-330	594	108.419544	N
hsa-mir-331	107	19.530120	N
hsa-mir-335	463	84.508837	N
hsa-mir-337	302	55.122395	N
hsa-mir-338	813	148.392406	N
hsa-mir-339	95	17.339826	N
hsa-mir-33a	42	7.666028	N
hsa-mir-33b	1	0.182524	N
hsa-mir-340	110	20.077693	N
hsa-mir-342	665	121.378783	N
hsa-mir-345	42	7.666028	N
hsa-mir-346	0	0.000000	N
hsa-mir-34a	376	68.629206	N
hsa-mir-34b	33	6.023308	N
hsa-mir-34c	202	36.869946	N
hsa-mir-3529	0	0.000000	N
hsa-mir-3591	0	0.000000	N
hsa-mir-3605	7	1.277671	N
hsa-mir-3606	0	0.000000	N
hsa-mir-3607	9	1.642720	N
hsa-mir-3609	1	0.182524	N
hsa-mir-361	1835	334.932430	N
hsa-mir-3610	15	2.737867	N
hsa-mir-3611	0	0.000000	N
hsa-mir-3612	0	0.000000	N
hsa-mir-3613	40	7.300979	N
hsa-mir-3614	14	2.555343	N
hsa-mir-3615	25	4.563112	N
hsa-mir-3616	0	0.000000	N
hsa-mir-3617	0	0.000000	N
hsa-mir-3618	0	0.000000	N
hsa-mir-3619	0	0.000000	N
hsa-mir-362	29	5.293210	N
hsa-mir-3620	2	0.365049	N
hsa-mir-3621	0	0.000000	N
hsa-mir-3622a	0	0.000000	N
hsa-mir-3622b	0	0.000000	N
hsa-mir-363	5	0.912622	N
hsa-mir-3646	0	0.000000	N
hsa-mir-3648-1	0	0.000000	N
hsa-mir-3648-2	0	0.000000	N
hsa-mir-3649	0	0.000000	N
hsa-mir-3650	0	0.000000	N
hsa-mir-3651	0	0.000000	N
hsa-mir-3652	18	3.285441	N
hsa-mir-3653	13	2.372818	N
hsa-mir-3654	0	0.000000	N
hsa-mir-3655	0	0.000000	N
hsa-mir-3656	0	0.000000	N
hsa-mir-3657	0	0.000000	N
hsa-mir-3658	0	0.000000	N
hsa-mir-3659	0	0.000000	N
hsa-mir-365a	644	117.545768	Y
hsa-mir-365b	644	117.545768	Y
hsa-mir-3660	1	0.182524	N
hsa-mir-3661	0	0.000000	N
hsa-mir-3662	9	1.642720	N
hsa-mir-3663	0	0.000000	N
hsa-mir-3664	0	0.000000	N
hsa-mir-3665	0	0.000000	N
hsa-mir-3666	0	0.000000	N
hsa-mir-3667	0	0.000000	N
hsa-mir-3668	0	0.000000	N
hsa-mir-367	0	0.000000	N
hsa-mir-3670-1	0	0.000000	N
hsa-mir-3670-2	0	0.000000	N
hsa-mir-3670-3	0	0.000000	N
hsa-mir-3670-4	0	0.000000	N
hsa-mir-3671	0	0.000000	N
hsa-mir-3672	0	0.000000	N
hsa-mir-3674	0	0.000000	N
hsa-mir-3675	0	0.000000	N
hsa-mir-3677	87	15.879630	N
hsa-mir-3678	1	0.182524	N
hsa-mir-3679	0	0.000000	N
hsa-mir-3680-1	1	0.182524	N
hsa-mir-3680-2	2	0.365049	N
hsa-mir-3681	0	0.000000	N
hsa-mir-3682	6	1.095147	N
hsa-mir-3683	0	0.000000	N
hsa-mir-3684	2	0.365049	N
hsa-mir-3685	0	0.000000	N
hsa-mir-3686	0	0.000000	N
hsa-mir-3687-1	0	0.000000	N
hsa-mir-3687-2	0	0.000000	N
hsa-mir-3688-1	0	0.000000	N
hsa-mir-3688-2	0	0.000000	N
hsa-mir-3689a	0	0.000000	N
hsa-mir-3689b	0	0.000000	N
hsa-mir-3689c	0	0.000000	N
hsa-mir-3689d-1	0	0.000000	N
hsa-mir-3689d-2	0	0.000000	N
hsa-mir-3689e	0	0.000000	N
hsa-mir-3689f	0	0.000000	N
hsa-mir-369	92	16.792253	N
hsa-mir-3690-1	0	0.000000	N
hsa-mir-3690-2	0	0.000000	N
hsa-mir-3691	1	0.182524	N
hsa-mir-3692	0	0.000000	N
hsa-mir-370	116	21.172840	N
hsa-mir-3713	0	0.000000	N
hsa-mir-3714	0	0.000000	N
hsa-mir-371a	0	0.000000	N
hsa-mir-371b	0	0.000000	N
hsa-mir-372	1	0.182524	N
hsa-mir-373	0	0.000000	N
hsa-mir-374a	10413	1900.627464	N
hsa-mir-374b	276	50.376758	N
hsa-mir-374c	0	0.000000	N
hsa-mir-375	5055	922.661273	N
hsa-mir-376a-1	8	1.460196	N
hsa-mir-376a-2	6	1.095147	N
hsa-mir-376b	11	2.007769	Y
hsa-mir-376c	49	8.943700	Y
hsa-mir-377	40	7.300979	N
hsa-mir-378a	2020	368.699460	N
hsa-mir-378b	0	0.000000	N
hsa-mir-378c	12	2.190294	N
hsa-mir-378d-1	1	0.182524	N
hsa-mir-378d-2	0	0.000000	N
hsa-mir-378e	0	0.000000	N
hsa-mir-378f	1	0.182524	N
hsa-mir-378g	0	0.000000	N
hsa-mir-378h	0	0.000000	N
hsa-mir-378i	0	0.000000	N
hsa-mir-378j	0	0.000000	N
hsa-mir-379	11513	2101.404398	N
hsa-mir-380	5	0.912622	N
hsa-mir-381	292	53.297150	N
hsa-mir-382	202	36.869946	N
hsa-mir-383	0	0.000000	N
hsa-mir-384	0	0.000000	N
hsa-mir-3907	0	0.000000	N
hsa-mir-3908	0	0.000000	N
hsa-mir-3909	4	0.730098	N
hsa-mir-3910-1	0	0.000000	N
hsa-mir-3910-2	0	0.000000	N
hsa-mir-3911	0	0.000000	N
hsa-mir-3912	2	0.365049	N
hsa-mir-3913-1	16	2.920392	N
hsa-mir-3913-2	7	1.277671	N
hsa-mir-3914-1	0	0.000000	N
hsa-mir-3914-2	0	0.000000	N
hsa-mir-3915	0	0.000000	N
hsa-mir-3916	0	0.000000	N
hsa-mir-3917	15	2.737867	N
hsa-mir-3918	0	0.000000	N
hsa-mir-3919	0	0.000000	N
hsa-mir-3920	0	0.000000	N
hsa-mir-3921	0	0.000000	N
hsa-mir-3922	3	0.547573	N
hsa-mir-3923	0	0.000000	N
hsa-mir-3924	0	0.000000	N
hsa-mir-3925	0	0.000000	N
hsa-mir-3926-1	2	0.365049	N
hsa-mir-3926-2	3	0.547573	N
hsa-mir-3927	0	0.000000	N
hsa-mir-3928	9	1.642720	N
hsa-mir-3929	0	0.000000	N
hsa-mir-3934	8	1.460196	N
hsa-mir-3935	0	0.000000	N
hsa-mir-3936	0	0.000000	N
hsa-mir-3937	0	0.000000	N
hsa-mir-3938	0	0.000000	N
hsa-mir-3939	0	0.000000	N
hsa-mir-3940	12	2.190294	N
hsa-mir-3941	0	0.000000	N
hsa-mir-3942	0	0.000000	N
hsa-mir-3943	1	0.182524	N
hsa-mir-3944	0	0.000000	N
hsa-mir-3945	0	0.000000	N
hsa-mir-3960	0	0.000000	N
hsa-mir-3972	0	0.000000	N
hsa-mir-3973	0	0.000000	N
hsa-mir-3974	0	0.000000	N
hsa-mir-3975	0	0.000000	N
hsa-mir-3976	0	0.000000	N
hsa-mir-3977	0	0.000000	N
hsa-mir-3978	0	0.000000	N
hsa-mir-409	334	60.963178	N
hsa-mir-410	185	33.767030	N
hsa-mir-411	80	14.601959	N
hsa-mir-412	207	37.782568	N
hsa-mir-421	18	3.285441	N
hsa-mir-422a	0	0.000000	N
hsa-mir-423	523	95.460306	N
hsa-mir-424	731	133.425399	N
hsa-mir-425	679	123.934125	N
hsa-mir-4251	0	0.000000	N
hsa-mir-4252	0	0.000000	N
hsa-mir-4253	0	0.000000	N
hsa-mir-4254	0	0.000000	N
hsa-mir-4255	0	0.000000	N
hsa-mir-4256	0	0.000000	N
hsa-mir-4257	0	0.000000	N
hsa-mir-4258	0	0.000000	N
hsa-mir-4259	0	0.000000	N
hsa-mir-4260	0	0.000000	N
hsa-mir-4261	0	0.000000	N
hsa-mir-4262	0	0.000000	N
hsa-mir-4263	0	0.000000	N
hsa-mir-4264	0	0.000000	N
hsa-mir-4265	0	0.000000	N
hsa-mir-4266	0	0.000000	N
hsa-mir-4267	0	0.000000	N
hsa-mir-4268	0	0.000000	N
hsa-mir-4269	0	0.000000	N
hsa-mir-4270	0	0.000000	N
hsa-mir-4271	0	0.000000	N
hsa-mir-4272	0	0.000000	N
hsa-mir-4273	0	0.000000	N
hsa-mir-4274	0	0.000000	N
hsa-mir-4275	0	0.000000	N
hsa-mir-4276	0	0.000000	N
hsa-mir-4277	0	0.000000	N
hsa-mir-4278	0	0.000000	N
hsa-mir-4279	0	0.000000	N
hsa-mir-4280	0	0.000000	N
hsa-mir-4281	0	0.000000	N
hsa-mir-4282	0	0.000000	N
hsa-mir-4283-1	0	0.000000	N
hsa-mir-4283-2	0	0.000000	N
hsa-mir-4284	0	0.000000	N
hsa-mir-4285	0	0.000000	N
hsa-mir-4286	0	0.000000	N
hsa-mir-4287	0	0.000000	N
