miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	26951	6877.918541	N
hsa-let-7a-2	27016	6894.506597	Y
hsa-let-7a-3	27267	6958.562015	N
hsa-let-7b	75573	19286.295050	N
hsa-let-7c	6066	1548.048453	Y
hsa-let-7d	3203	817.408374	N
hsa-let-7e	4117	1050.661966	N
hsa-let-7f-1	7596	1938.505779	N
hsa-let-7f-2	7404	1889.507212	N
hsa-let-7g	2405	613.758083	N
hsa-let-7i	3332	850.329286	N
hsa-mir-100	23821	6079.139830	Y
hsa-mir-101-1	23750	6061.020569	N
hsa-mir-101-2	23733	6056.682154	N
hsa-mir-103a-1	19790	5050.425139	Y
hsa-mir-103a-2	19950	5091.257278	Y
hsa-mir-103b-1	0	0.000000	N
hsa-mir-103b-2	0	0.000000	N
hsa-mir-105-1	0	0.000000	N
hsa-mir-105-2	0	0.000000	N
hsa-mir-106a	48	12.249642	Y
hsa-mir-106b	1988	507.339322	N
hsa-mir-107	198	50.529771	Y
hsa-mir-10a	74840	19099.232815	N
hsa-mir-10b	551752	140807.588245	N
hsa-mir-1-1	14	3.572812	N
hsa-mir-1178	0	0.000000	N
hsa-mir-1179	0	0.000000	N
hsa-mir-1180	72	18.374462	N
hsa-mir-1181	1	0.255201	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	0	0.000000	N
hsa-mir-1185-2	1	0.255201	N
hsa-mir-1193	0	0.000000	N
hsa-mir-1197	0	0.000000	N
hsa-mir-1199	0	0.000000	N
hsa-mir-1-2	17	4.338415	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	367	93.658718	N
hsa-mir-1224	0	0.000000	N
hsa-mir-1225	0	0.000000	N
hsa-mir-1226	17	4.338415	N
hsa-mir-1227	1	0.255201	N
hsa-mir-1228	12	3.062410	N
hsa-mir-1229	26	6.635223	N
hsa-mir-1231	0	0.000000	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	0	0.000000	N
hsa-mir-1236	0	0.000000	N
hsa-mir-1237	0	0.000000	N
hsa-mir-1238	1	0.255201	N
hsa-mir-124-1	0	0.000000	N
hsa-mir-124-2	0	0.000000	N
hsa-mir-1243	0	0.000000	N
hsa-mir-124-3	0	0.000000	N
hsa-mir-1244-1	0	0.000000	N
hsa-mir-1244-2	0	0.000000	N
hsa-mir-1244-3	0	0.000000	N
hsa-mir-1244-4	0	0.000000	N
hsa-mir-1245a	1	0.255201	N
hsa-mir-1245b	0	0.000000	N
hsa-mir-1246	0	0.000000	N
hsa-mir-1247	40	10.208035	N
hsa-mir-1248	9	2.296808	N
hsa-mir-1249	12	3.062410	N
hsa-mir-1250	0	0.000000	N
hsa-mir-1251	278	70.945841	N
hsa-mir-1252	0	0.000000	N
hsa-mir-1253	0	0.000000	N
hsa-mir-1254-1	1	0.255201	N
hsa-mir-1254-2	0	0.000000	N
hsa-mir-1255a	5	1.276004	N
hsa-mir-1255b-1	0	0.000000	N
hsa-mir-1255b-2	0	0.000000	N
hsa-mir-1256	0	0.000000	N
hsa-mir-1257	0	0.000000	N
hsa-mir-1258	0	0.000000	N
hsa-mir-125a	3814	973.336103	N
hsa-mir-125b-1	1076	274.596132	N
hsa-mir-125b-2	1181	301.392223	N
hsa-mir-126	46798	11942.890129	N
hsa-mir-1260a	0	0.000000	N
hsa-mir-1260b	0	0.000000	N
hsa-mir-1261	0	0.000000	N
hsa-mir-1262	2	0.510402	N
hsa-mir-1263	0	0.000000	N
hsa-mir-1264	0	0.000000	N
hsa-mir-1265	0	0.000000	N
hsa-mir-1266	35	8.932030	N
hsa-mir-1267	0	0.000000	N
hsa-mir-1268a	0	0.000000	N
hsa-mir-1268b	0	0.000000	N
hsa-mir-1269a	21876	5582.774146	N
hsa-mir-1269b	9	2.296808	N
hsa-mir-127	1071	273.320128	N
hsa-mir-1270	74	18.884864	N
hsa-mir-1271	57	14.546449	N
hsa-mir-1272	0	0.000000	N
hsa-mir-1273a	0	0.000000	N
hsa-mir-1273c	0	0.000000	N
hsa-mir-1273d	0	0.000000	N
hsa-mir-1273e	0	0.000000	N
hsa-mir-1273f	0	0.000000	N
hsa-mir-1273g	0	0.000000	N
hsa-mir-1273h	0	0.000000	N
hsa-mir-1275	4	1.020803	N
hsa-mir-1276	0	0.000000	N
hsa-mir-1277	21	5.359218	N
hsa-mir-1278	1	0.255201	N
hsa-mir-1279	0	0.000000	N
hsa-mir-1281	0	0.000000	N
hsa-mir-128-1	158	40.321737	N
hsa-mir-1282	0	0.000000	N
hsa-mir-128-2	123	31.389707	N
hsa-mir-1283-1	0	0.000000	N
hsa-mir-1283-2	0	0.000000	N
hsa-mir-1284	0	0.000000	N
hsa-mir-1285-1	0	0.000000	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	0	0.000000	N
hsa-mir-1287	210	53.592182	N
hsa-mir-1288	0	0.000000	N
hsa-mir-1289-1	0	0.000000	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	6	1.531205	N
hsa-mir-129-1	0	0.000000	N
hsa-mir-1292	3	0.765603	N
hsa-mir-129-2	2	0.510402	N
hsa-mir-1293	6	1.531205	N
hsa-mir-1294	1	0.255201	N
hsa-mir-1295a	4	1.020803	N
hsa-mir-1295b	0	0.000000	N
hsa-mir-1296	20	5.104017	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	0	0.000000	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	70	17.864061	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	0	0.000000	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	57	14.546449	N
hsa-mir-1307	7986	2038.034116	N
hsa-mir-130a	480	122.496416	N
hsa-mir-130b	65	16.588056	N
hsa-mir-132	265	67.628230	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	19	4.848816	Y
hsa-mir-133a-2	9	2.296808	N
hsa-mir-133b	1	0.255201	Y
hsa-mir-134	532	135.766861	N
hsa-mir-1343	6	1.531205	N
hsa-mir-135a-1	38	9.697633	N
hsa-mir-135a-2	55	14.036048	N
hsa-mir-135b	66	16.843257	N
hsa-mir-136	142	36.238523	N
hsa-mir-137	0	0.000000	N
hsa-mir-138-1	11	2.807210	N
hsa-mir-138-2	2	0.510402	N
hsa-mir-139	570	145.464494	N
hsa-mir-140	5456	1392.375925	N
hsa-mir-141	46	11.739240	N
hsa-mir-142	35915	9165.539104	N
hsa-mir-143	194967	49755.747251	N
hsa-mir-144	967	246.779237	N
hsa-mir-145	9858	2515.770138	N
hsa-mir-1468	59	15.056851	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	547	139.594874	N
hsa-mir-146b	11110	2835.281622	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	2	0.510402	N
hsa-mir-148a	206985	52822.751259	N
hsa-mir-148b	1264	322.573895	N
hsa-mir-149	50	12.760043	N
hsa-mir-150	6208	1584.286976	N
hsa-mir-151a	10419	2658.937823	N
hsa-mir-151b	36	9.187231	N
hsa-mir-152	1198	305.730638	N
hsa-mir-153-1	6	1.531205	N
hsa-mir-153-2	46	11.739240	N
hsa-mir-1537	1	0.255201	N
hsa-mir-1538	4	1.020803	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	11	2.807210	N
hsa-mir-155	1959	499.938497	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	638	162.818153	N
hsa-mir-15b	593	151.334114	N
hsa-mir-16-1	1556	397.092548	N
hsa-mir-16-2	1536	391.988530	N
hsa-mir-17	1572	401.175761	Y
hsa-mir-181a-1	2731	696.953565	N
hsa-mir-181a-2	4596	1172.903180	N
hsa-mir-181b-1	672	171.494982	N
hsa-mir-181b-2	541	138.063669	N
hsa-mir-181c	120	30.624104	N
hsa-mir-181d	24	6.124821	N
hsa-mir-182	27184	6937.380343	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	13168	3360.485004	N
hsa-mir-184	1	0.255201	N
hsa-mir-185	193	49.253767	N
hsa-mir-186	1285	327.933113	N
hsa-mir-187	353	90.085906	N
hsa-mir-188	23	5.869620	N
hsa-mir-18a	38	9.697633	Y
hsa-mir-18b	2	0.510402	Y
hsa-mir-1908	1	0.255201	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	87	22.202475	N
hsa-mir-190b	6	1.531205	N
hsa-mir-191	2162	551.744272	N
hsa-mir-1910	0	0.000000	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	1	0.255201	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	43829	11185.198758	Y
hsa-mir-193a	860	219.472745	N
hsa-mir-193b	88	22.457676	N
hsa-mir-194-1	4804	1225.984961	N
hsa-mir-194-2	5590	1426.572841	N
hsa-mir-195	154	39.300933	N
hsa-mir-196a-1	1796	458.340755	N
hsa-mir-196a-2	2014	513.974544	N
hsa-mir-196b	15917	4062.032185	N
hsa-mir-197	1377	351.411593	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	62	15.822454	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	2498	637.491763	Y
hsa-mir-199a-2	4316	1101.446938	Y
hsa-mir-199b	5238	1336.742136	Y
hsa-mir-19a	79	20.160868	N
hsa-mir-19b-1	181	46.191357	N
hsa-mir-19b-2	138	35.217720	N
hsa-mir-200a	1506	384.332504	N
hsa-mir-200b	1029	262.601691	N
hsa-mir-200c	230	58.696199	N
hsa-mir-202	0	0.000000	N
hsa-mir-203a	5313	1355.882201	N
hsa-mir-203b	10	2.552009	N
hsa-mir-204	149	38.024929	N
hsa-mir-205	6	1.531205	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	2	0.510402	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	535	136.532463	N
hsa-mir-20b	59	15.056851	N
hsa-mir-21	714103	182239.704049	N
hsa-mir-210	17935	4577.027533	N
hsa-mir-211	22	5.614419	N
hsa-mir-2110	3	0.765603	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	4	1.020803	N
hsa-mir-2115	0	0.000000	N
hsa-mir-2116	6	1.531205	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	12	3.062410	N
hsa-mir-214	32	8.166428	N
hsa-mir-215	421	107.439565	Y
hsa-mir-216a	4	1.020803	N
hsa-mir-216b	0	0.000000	N
hsa-mir-217	123	31.389707	N
hsa-mir-218-1	53	13.525646	N
hsa-mir-218-2	60	15.312052	N
hsa-mir-219a-1	9	2.296808	N
hsa-mir-219a-2	0	0.000000	N
hsa-mir-219b	1	0.255201	N
hsa-mir-22	285771	72929.006692	N
hsa-mir-221	372	94.934722	N
hsa-mir-222	259	66.097024	N
hsa-mir-223	531	135.511660	N
hsa-mir-224	287	73.242649	N
hsa-mir-2276	0	0.000000	N
hsa-mir-2277	31	7.911227	N
hsa-mir-2278	0	0.000000	N
hsa-mir-2355	253	64.565819	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	12484	3185.927612	Y
hsa-mir-23b	4236	1081.030869	Y
hsa-mir-23c	2	0.510402	N
hsa-mir-24-1	2250	574.201949	N
hsa-mir-24-2	2316	591.045206	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	26323	6717.652397	N
hsa-mir-2681	0	0.000000	N
hsa-mir-2682	0	0.000000	N
hsa-mir-26a-1	3250	829.402815	N
hsa-mir-26a-2	3286	838.590046	N
hsa-mir-26b	3115	794.950698	N
hsa-mir-27a	3604	919.743921	Y
hsa-mir-27b	2609	665.819060	Y
hsa-mir-28	19649	5014.441817	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
