miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	9	1.744957	N
hsa-mir-1305	1	0.193884	N
hsa-mir-1306	48	9.306440	N
hsa-mir-1307	9609	1863.032864	N
hsa-mir-130a	479	92.870511	N
hsa-mir-130b	205	39.746252	N
hsa-mir-132	1343	260.386423	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	14	2.714378	Y
hsa-mir-133a-2	11	2.132726	N
hsa-mir-133b	1	0.193884	Y
hsa-mir-134	402	77.941431	N
hsa-mir-1343	4	0.775537	N
hsa-mir-135a-1	7	1.357189	N
hsa-mir-135a-2	5	0.969421	N
hsa-mir-135b	163	31.603118	N
hsa-mir-136	35	6.785945	N
hsa-mir-137	21	4.071567	N
hsa-mir-138-1	18	3.489915	N
hsa-mir-138-2	20	3.877683	N
hsa-mir-139	221	42.848399	N
hsa-mir-140	8575	1662.556646	N
hsa-mir-141	11114	2154.828520	N
hsa-mir-142	26510	5139.869000	N
hsa-mir-143	183278	35534.700514	N
hsa-mir-144	303	58.746900	N
hsa-mir-145	6052	1173.386918	N
hsa-mir-1468	18	3.489915	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	1223	237.120324	N
hsa-mir-146b	29392	5698.643141	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	43	8.337019	N
hsa-mir-148a	163256	31652.751924	N
hsa-mir-148b	1005	194.853578	N
hsa-mir-149	327	63.400119	N
hsa-mir-150	21648	4197.204229	N
hsa-mir-151a	14537	2818.493989	N
hsa-mir-151b	10	1.938842	N
hsa-mir-152	745	144.443697	N
hsa-mir-153-1	7	1.357189	N
hsa-mir-153-2	32	6.204293	N
hsa-mir-1537	1	0.193884	N
hsa-mir-1538	3	0.581652	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	12	2.326610	N
hsa-mir-155	5303	1028.167684	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	1226	237.701976	N
hsa-mir-15b	1156	224.130085	N
hsa-mir-16-1	1250	242.355196	N
hsa-mir-16-2	1192	231.109915	N
hsa-mir-17	7965	1544.287310	Y
hsa-mir-181a-1	16938	3284.009850	N
