miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1268a	0	0.000000	N
hsa-mir-1268b	0	0.000000	N
hsa-mir-1269a	488	232.113248	N
hsa-mir-1269b	0	0.000000	N
hsa-mir-127	1911	908.951676	N
hsa-mir-1270	1	0.475642	N
hsa-mir-1271	6	2.853851	N
hsa-mir-1272	0	0.000000	N
hsa-mir-1273a	0	0.000000	N
hsa-mir-1273c	0	0.000000	N
hsa-mir-1273d	0	0.000000	N
hsa-mir-1273e	0	0.000000	N
hsa-mir-1273f	0	0.000000	N
hsa-mir-1273g	0	0.000000	N
hsa-mir-1273h	0	0.000000	N
hsa-mir-1275	0	0.000000	N
hsa-mir-1276	0	0.000000	N
hsa-mir-1277	4	1.902568	N
hsa-mir-1278	0	0.000000	N
hsa-mir-1279	0	0.000000	N
hsa-mir-1281	0	0.000000	N
hsa-mir-128-1	96	45.661623	N
hsa-mir-1282	0	0.000000	N
hsa-mir-128-2	82	39.002636	N
hsa-mir-1283-1	0	0.000000	N
hsa-mir-1283-2	0	0.000000	N
hsa-mir-1284	0	0.000000	N
hsa-mir-1285-1	0	0.000000	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	0	0.000000	N
hsa-mir-1287	126	59.930880	N
hsa-mir-1288	1	0.475642	N
hsa-mir-1289-1	0	0.000000	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	3	1.426926	N
hsa-mir-129-1	25	11.891048	N
hsa-mir-1292	0	0.000000	N
hsa-mir-129-2	35	16.647467	N
hsa-mir-1293	1	0.475642	N
hsa-mir-1294	0	0.000000	N
hsa-mir-1295a	1	0.475642	N
hsa-mir-1295b	0	0.000000	N
hsa-mir-1296	9	4.280777	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	0	0.000000	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	52	24.733379	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	0	0.000000	N
hsa-mir-1305	1	0.475642	N
hsa-mir-1306	18	8.561554	N
hsa-mir-1307	2523	1200.044520	N
hsa-mir-130a	66	31.392366	N
hsa-mir-130b	30	14.269257	N
hsa-mir-132	72	34.246217	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	1	0.475642	Y
hsa-mir-133a-2	2	0.951284	N
hsa-mir-133b	1	0.475642	Y
hsa-mir-134	959	456.140585	N
hsa-mir-1343	0	0.000000	N
hsa-mir-135a-1	0	0.000000	N
hsa-mir-135a-2	0	0.000000	N
hsa-mir-135b	1	0.475642	N
hsa-mir-136	121	57.552670	N
hsa-mir-137	0	0.000000	N
hsa-mir-138-1	0	0.000000	N
hsa-mir-138-2	2	0.951284	N
hsa-mir-139	52	24.733379	N
hsa-mir-140	574	273.018452	N
hsa-mir-141	5113	2431.957048	N
hsa-mir-142	4659	2216.015624	N
hsa-mir-143	43899	20880.203879	N
hsa-mir-144	68	32.343649	N
hsa-mir-145	1489	708.230793	N
hsa-mir-1468	8	3.805135	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	151	71.821927	N
hsa-mir-146b	576	273.969736	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	4	1.902568	N
hsa-mir-148a	128995	61355.427217	N
hsa-mir-148b	588	279.677439	N
hsa-mir-149	42	19.976960	N
hsa-mir-150	320	152.205409	N
hsa-mir-151a	1710	813.347653	N
hsa-mir-151b	5	2.378210	N
hsa-mir-152	889	422.845651	N
hsa-mir-153-1	1	0.475642	N
hsa-mir-153-2	25	11.891048	N
hsa-mir-1537	0	0.000000	N
hsa-mir-1538	0	0.000000	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	11	5.232061	N
hsa-mir-155	489	232.588890	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	189	89.896320	N
hsa-mir-15b	197	93.701455	N
hsa-mir-16-1	588	279.677439	N
hsa-mir-16-2	592	281.580006	N
hsa-mir-17	1203	572.197209	Y
hsa-mir-181a-1	1440	684.924340	N
hsa-mir-181a-2	2467	1173.408574	N
hsa-mir-181b-1	291	138.411794	N
hsa-mir-181b-2	226	107.495070	N
hsa-mir-181c	220	104.641219	N
hsa-mir-181d	35	16.647467	N
hsa-mir-182	61500	29251.977006	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	24922	11853.947495	N
hsa-mir-184	12	5.707703	N
hsa-mir-185	68	32.343649	N
hsa-mir-186	304	144.595138	N
hsa-mir-187	6	2.853851	N
hsa-mir-188	5	2.378210	N
hsa-mir-18a	9	4.280777	N
hsa-mir-18b	0	0.000000	N
hsa-mir-1908	0	0.000000	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	2	0.951284	N
hsa-mir-190b	3	1.426926	N
hsa-mir-191	2083	990.762083	N
hsa-mir-1910	2	0.951284	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	0	0.000000	N
