miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	1	0.111249	N
hsa-mir-1304	2	0.222498	N
hsa-mir-1305	1	0.111249	N
hsa-mir-1306	11	1.223739	N
hsa-mir-1307	3601	400.607687	N
hsa-mir-130a	365	40.605889	N
hsa-mir-130b	71	7.898680	N
hsa-mir-132	690	76.761817	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	8	0.889992	Y
hsa-mir-133a-2	0	0.000000	N
hsa-mir-133b	1	0.111249	Y
hsa-mir-134	3437	382.362849	N
hsa-mir-1343	0	0.000000	N
hsa-mir-135a-1	0	0.000000	N
hsa-mir-135a-2	2	0.222498	N
hsa-mir-135b	6	0.667494	N
hsa-mir-136	364	40.494640	N
hsa-mir-137	0	0.000000	N
hsa-mir-138-1	4	0.444996	N
hsa-mir-138-2	1	0.111249	N
hsa-mir-139	673	74.870584	N
hsa-mir-140	10436	1160.994673	N
hsa-mir-141	6475	720.337343	N
hsa-mir-142	3940	438.321101	N
hsa-mir-143	726749	80850.107088	N
hsa-mir-144	348	38.714656	N
hsa-mir-145	6989	777.519334	N
hsa-mir-1468	31	3.448719	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	619	68.863137	N
hsa-mir-146b	5190	577.382364	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	1	0.111249	N
hsa-mir-148a	178996	19913.127873	N
hsa-mir-148b	662	73.646845	N
hsa-mir-149	48	5.339953	N
hsa-mir-150	3595	399.940193	N
hsa-mir-151a	13296	1479.166843	N
hsa-mir-151b	11	1.223739	N
hsa-mir-152	3033	337.418249	N
hsa-mir-153-1	0	0.000000	N
hsa-mir-153-2	29	3.226221	N
hsa-mir-1537	0	0.000000	N
hsa-mir-1538	1	0.111249	N
hsa-mir-1539	1	0.111249	N
hsa-mir-154	67	7.453684	N
hsa-mir-155	1874	208.480646	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	1683	187.232085	N
hsa-mir-15b	1037	115.365224	N
hsa-mir-16-1	1003	111.582757	N
hsa-mir-16-2	1028	114.363983	N
hsa-mir-17	2407	267.776368	Y
hsa-mir-181a-1	7989	888.768344	N
hsa-mir-181a-2	11378	1265.791241	N
hsa-mir-181b-1	1092	121.483919	N
hsa-mir-181b-2	1119	124.487643	N
hsa-mir-181c	821	91.335438	N
hsa-mir-181d	152	16.909850	N
hsa-mir-182	65979	7340.098460	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	20739	2307.193228	N
hsa-mir-184	424	47.169580	N
hsa-mir-185	559	62.188197	N
hsa-mir-186	993	110.470267	N
hsa-mir-187	23	2.558727	N
hsa-mir-188	5	0.556245	N
hsa-mir-18a	27	3.003723	N
hsa-mir-18b	1	0.111249	N
hsa-mir-1908	0	0.000000	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	38	4.227462	N
hsa-mir-190b	100	11.124901	N
hsa-mir-191	1366	151.966148	N
hsa-mir-1910	0	0.000000	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	0	0.000000	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	1484	165.093531	Y
hsa-mir-193a	3140	349.321893	N
hsa-mir-193b	429	47.725825	N
hsa-mir-194-1	457	50.840798	N
hsa-mir-194-2	481	53.510774	N
hsa-mir-195	518	57.626987	N
hsa-mir-196a-1	809	90.000449	N
hsa-mir-196a-2	871	96.897888	N
hsa-mir-196b	812	90.334196	N
hsa-mir-197	813	90.445445	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	31	3.448719	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	22994	2558.059746	Y
hsa-mir-199a-2	36118	4018.091759	Y
hsa-mir-199b	42649	4744.659046	Y
hsa-mir-19a	62	6.897439	N
hsa-mir-19b-1	193	21.471059	N
hsa-mir-19b-2	137	15.241114	N
hsa-mir-200a	3701	411.732588	N
hsa-mir-200b	2708	301.262320	N
hsa-mir-200c	45164	5024.450308	N
hsa-mir-202	7	0.778743	N
hsa-mir-203a	13967	1553.814929	N
hsa-mir-203b	45	5.006205	N
hsa-mir-204	31	3.448719	N
hsa-mir-205	5310	590.732245	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	1	0.111249	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	874	97.231635	N
hsa-mir-20b	97	10.791154	N
hsa-mir-21	3902057	434099.979931	N
hsa-mir-210	153	17.021099	N
hsa-mir-211	0	0.000000	N
hsa-mir-2110	9	1.001241	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	1	0.111249	N
hsa-mir-2115	10	1.112490	N
hsa-mir-2116	3	0.333747	N
hsa-mir-2117	1	0.111249	N
hsa-mir-212	31	3.448719	N
hsa-mir-214	450	50.062055	N
hsa-mir-215	76	8.454925	Y
hsa-mir-216a	3	0.333747	N
hsa-mir-216b	0	0.000000	N
hsa-mir-217	156	17.354846	N
hsa-mir-218-1	282	31.372221	N
hsa-mir-218-2	248	27.589755	N
hsa-mir-219a-1	13	1.446237	N
hsa-mir-219a-2	4	0.444996	N
hsa-mir-219b	2	0.222498	N
hsa-mir-22	937541	104300.508497	N
hsa-mir-221	1116	124.153896	N
hsa-mir-222	184	20.469818	N
hsa-mir-223	1127	125.377635	N
hsa-mir-224	80	8.899921	N
hsa-mir-2276	0	0.000000	N
hsa-mir-2277	3	0.333747	N
hsa-mir-2278	0	0.000000	N
hsa-mir-2355	258	28.702245	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	18197	2024.398243	Y
hsa-mir-23b	2913	324.068367	Y
hsa-mir-23c	0	0.000000	N
hsa-mir-24-1	3686	410.063852	N
hsa-mir-24-2	3847	427.974943	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	62128	6911.678521	N
hsa-mir-2681	0	0.000000	N
hsa-mir-2682	0	0.000000	N
hsa-mir-26a-1	8461	941.277877	N
hsa-mir-26a-2	8374	931.599213	N
hsa-mir-26b	2736	304.377293	N
hsa-mir-27a	10169	1131.291187	Y
hsa-mir-27b	4889	543.896412	Y
hsa-mir-28	17254	1919.490426	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	13	1.446237	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	31	3.448719	N
hsa-mir-29a	48437	5388.568319	N
hsa-mir-29b-1	1210	134.611303	Y
hsa-mir-29b-2	1349	150.074915	N
hsa-mir-29c	23353	2597.998141	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	23	2.558727	N
hsa-mir-301b	4	0.444996	N
hsa-mir-302a	0	0.000000	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	2	0.222498	N
hsa-mir-3065	312	34.709691	N
hsa-mir-3074	28	3.114972	N
hsa-mir-30a	488471	54341.915379	Y
hsa-mir-30b	1537	170.989729	Y
hsa-mir-30c-1	1872	208.258148	Y
hsa-mir-30c-2	2737	304.488542	Y
hsa-mir-30d	35777	3980.155847	N
hsa-mir-30e	66739	7424.647708	Y
hsa-mir-31	11	1.223739	N
hsa-mir-3115	1	0.111249	N
hsa-mir-3116-1	0	0.000000	N
hsa-mir-3116-2	0	0.000000	N
hsa-mir-3117	1	0.111249	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	0	0.000000	N
hsa-mir-3121	0	0.000000	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	0	0.000000	N
hsa-mir-3125	2	0.222498	N
hsa-mir-3126	0	0.000000	N
hsa-mir-3127	31	3.448719	N
hsa-mir-3128	0	0.000000	N
hsa-mir-3129	4	0.444996	N
hsa-mir-3130-1	5	0.556245	N
hsa-mir-3130-2	19	2.113731	N
hsa-mir-3131	0	0.000000	N
hsa-mir-3132	0	0.000000	N
hsa-mir-3133	0	0.000000	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	0	0.000000	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	0	0.000000	N
hsa-mir-3137	0	0.000000	N
hsa-mir-3138	1	0.111249	N
hsa-mir-3139	0	0.000000	N
hsa-mir-3140	1	0.111249	N
hsa-mir-3141	0	0.000000	N
hsa-mir-3142	1	0.111249	N
hsa-mir-3143	0	0.000000	N
hsa-mir-3144	0	0.000000	N
hsa-mir-3145	0	0.000000	N
hsa-mir-3146	1	0.111249	N
hsa-mir-3147	0	0.000000	N
hsa-mir-3148	0	0.000000	N
hsa-mir-3149	0	0.000000	N
hsa-mir-3150a	0	0.000000	N
hsa-mir-3150b	3	0.333747	N
hsa-mir-3151	0	0.000000	N
hsa-mir-3152	0	0.000000	N
hsa-mir-3153	0	0.000000	N
hsa-mir-3154	1	0.111249	N
hsa-mir-3155a	0	0.000000	N
hsa-mir-3155b	0	0.000000	N
hsa-mir-3156-1	0	0.000000	N
hsa-mir-3156-2	0	0.000000	N
