miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1254-2	1	0.111334	N
hsa-mir-1255a	5	0.556672	N
hsa-mir-1255b-1	0	0.000000	N
hsa-mir-1255b-2	0	0.000000	N
hsa-mir-1256	0	0.000000	N
hsa-mir-1257	0	0.000000	N
hsa-mir-1258	9	1.002010	N
hsa-mir-125a	6796	756.629161	N
hsa-mir-125b-1	3916	435.985844	N
hsa-mir-125b-2	4059	451.906675	N
hsa-mir-126	36308	4042.332489	N
hsa-mir-1260a	0	0.000000	N
hsa-mir-1260b	0	0.000000	N
hsa-mir-1261	0	0.000000	N
hsa-mir-1262	12	1.336014	N
hsa-mir-1263	0	0.000000	N
hsa-mir-1264	1	0.111334	N
hsa-mir-1265	0	0.000000	N
hsa-mir-1266	40	4.453379	N
hsa-mir-1267	0	0.000000	N
hsa-mir-1268a	0	0.000000	N
hsa-mir-1268b	0	0.000000	N
hsa-mir-1269a	1467	163.327690	N
hsa-mir-1269b	2	0.222669	N
hsa-mir-127	3601	400.915481	N
hsa-mir-1270	26	2.894697	N
hsa-mir-1271	22	2.449359	N
hsa-mir-1272	0	0.000000	N
hsa-mir-1273a	0	0.000000	N
hsa-mir-1273c	0	0.000000	N
hsa-mir-1273d	0	0.000000	N
hsa-mir-1273e	0	0.000000	N
hsa-mir-1273f	0	0.000000	N
hsa-mir-1273g	0	0.000000	N
hsa-mir-1273h	1	0.111334	N
hsa-mir-1275	3	0.334003	N
hsa-mir-1276	0	0.000000	N
hsa-mir-1277	3	0.334003	N
hsa-mir-1278	0	0.000000	N
hsa-mir-1279	0	0.000000	N
hsa-mir-1281	0	0.000000	N
hsa-mir-128-1	844	93.966306	N
hsa-mir-1282	0	0.000000	N
hsa-mir-128-2	565	62.903984	N
hsa-mir-1283-1	3	0.334003	N
hsa-mir-1283-2	1	0.111334	N
hsa-mir-1284	5	0.556672	N
hsa-mir-1285-1	0	0.000000	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	0	0.000000	N
hsa-mir-1287	229	25.495597	N
hsa-mir-1288	5	0.556672	N
hsa-mir-1289-1	0	0.000000	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	2	0.222669	N
hsa-mir-129-1	8	0.890676	N
hsa-mir-1292	2	0.222669	N
hsa-mir-129-2	13	1.447348	N
hsa-mir-1293	1	0.111334	N
hsa-mir-1294	1	0.111334	N
hsa-mir-1295a	7	0.779341	N
hsa-mir-1295b	1	0.111334	N
hsa-mir-1296	48	5.344055	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	40	4.453379	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	94	10.465442	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	3	0.334003	N
hsa-mir-1305	1	0.111334	N
hsa-mir-1306	77	8.572755	N
hsa-mir-1307	11380	1266.986442	N
hsa-mir-130a	965	107.437778	N
hsa-mir-130b	176	19.594869	N
hsa-mir-132	844	93.966306	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	111	12.358128	Y
hsa-mir-133a-2	96	10.688111	Y
hsa-mir-133b	27	3.006031	Y
hsa-mir-134	897	99.867033	N
hsa-mir-1343	11	1.224679	N
hsa-mir-135a-1	1	0.111334	N
hsa-mir-135a-2	0	0.000000	N
hsa-mir-135b	71	7.904748	N
hsa-mir-136	269	29.948977	N
hsa-mir-137	1	0.111334	N
hsa-mir-138-1	35	3.896707	N
hsa-mir-138-2	30	3.340035	N
hsa-mir-139	719	80.049495	N
hsa-mir-140	12884	1434.433507	N
hsa-mir-141	19336	2152.763606	N
hsa-mir-142	18876	2101.549743	N
hsa-mir-143	845032	94081.202697	N
hsa-mir-144	430	47.873829	N
hsa-mir-145	29588	3294.164748	N
hsa-mir-1468	41	4.564714	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	1066	118.682561	N
hsa-mir-146b	8777	977.182777	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	17	1.892686	N
hsa-mir-148a	451970	50319.847276	N
hsa-mir-148b	825	91.850950	N
hsa-mir-149	1193	132.822041	N
hsa-mir-150	6258	696.731208	N
hsa-mir-151a	15005	1670.573950	N
hsa-mir-151b	9	1.002010	N
hsa-mir-152	2418	269.206785	N
hsa-mir-153-1	5	0.556672	N
hsa-mir-153-2	50	5.566724	N
hsa-mir-1537	1	0.111334	N
hsa-mir-1538	2	0.222669	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	27	3.006031	N
hsa-mir-155	2657	295.815727	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	1086	120.909251	N
hsa-mir-15b	1599	178.023842	N
hsa-mir-16-1	1420	158.094969	N
hsa-mir-16-2	1324	147.406858	N
hsa-mir-17	5951	662.551521	Y
hsa-mir-181a-1	19221	2139.960140	N
hsa-mir-181a-2	30837	3433.221520	N
hsa-mir-181b-1	3089	343.912225	N
hsa-mir-181b-2	2969	330.552087	N
hsa-mir-181c	1456	162.103010	N
hsa-mir-181d	217	24.159583	N
hsa-mir-182	99709	11101.050185	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	40997	4564.379890	N
hsa-mir-184	48	5.344055	N
hsa-mir-185	645	71.810743	N
hsa-mir-186	1745	194.278677	N
hsa-mir-187	75	8.350086	N
hsa-mir-188	19	2.115355	N
hsa-mir-18a	121	13.471473	Y
hsa-mir-18b	4	0.445338	Y
hsa-mir-1908	0	0.000000	N
hsa-mir-1909	1	0.111334	N
hsa-mir-190a	23	2.560693	N
hsa-mir-190b	7	0.779341	N
hsa-mir-191	3160	351.816973	N
hsa-mir-1910	0	0.000000	N
hsa-mir-1911	69	7.682079	N
hsa-mir-1912	8	0.890676	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	0	0.000000	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	2384	265.421413	Y
hsa-mir-193a	2022	225.118329	N
hsa-mir-193b	342	38.076394	N
hsa-mir-194-1	566	63.015319	N
hsa-mir-194-2	607	67.580033	N
hsa-mir-195	476	52.995215	N
hsa-mir-196a-1	1151	128.145992	N
hsa-mir-196a-2	1196	133.156044	N
hsa-mir-196b	1794	199.734066	N
hsa-mir-197	2614	291.028344	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	70	7.793414	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	22303	2483.093023	Y
hsa-mir-199a-2	34671	3860.077936	Y
hsa-mir-199b	39505	4398.268838	Y
hsa-mir-19a	240	26.720276	N
hsa-mir-19b-1	602	67.023360	N
hsa-mir-19b-2	488	54.331229	N
hsa-mir-200a	9222	1026.726623	N
hsa-mir-200b	7649	851.597477	N
hsa-mir-200c	97737	10881.498580	N
hsa-mir-202	0	0.000000	N
hsa-mir-203a	63827	7106.146187	N
hsa-mir-203b	429	47.762494	N
hsa-mir-204	36	4.008041	N
hsa-mir-205	61280	6822.577253	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	1	0.111334	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	1795	199.845401	N
hsa-mir-20b	90	10.020104	N
hsa-mir-21	3103701	345548.953049	N
hsa-mir-210	2772	308.619193	N
hsa-mir-211	2	0.222669	N
hsa-mir-2110	9	1.002010	N
hsa-mir-2113	7	0.779341	N
hsa-mir-2114	1	0.111334	N
hsa-mir-2115	10	1.113345	N
hsa-mir-2116	7	0.779341	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	49	5.455390	N
hsa-mir-214	436	48.541836	N
hsa-mir-215	15	1.670017	Y
hsa-mir-216a	10	1.113345	N
hsa-mir-216b	0	0.000000	N
hsa-mir-217	441	49.098508	N
hsa-mir-218-1	444	49.432511	N
hsa-mir-218-2	408	45.424470	N
hsa-mir-219a-1	18	2.004021	N
hsa-mir-219a-2	0	0.000000	N
hsa-mir-219b	2	0.222669	N
hsa-mir-22	762905	84937.635431	N
hsa-mir-221	2933	326.544045	N
hsa-mir-222	674	75.039443	N
hsa-mir-223	1070	119.127899	N
hsa-mir-224	223	24.827590	N
hsa-mir-2276	0	0.000000	N
hsa-mir-2277	7	0.779341	N
hsa-mir-2278	0	0.000000	N
hsa-mir-2355	425	47.317156	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	35484	3950.592873	Y
hsa-mir-23b	16548	1842.363061	Y
hsa-mir-23c	4	0.445338	N
hsa-mir-24-1	9021	1004.348391	N
hsa-mir-24-2	9123	1015.704508	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	78565	8746.993830	N
hsa-mir-2681	0	0.000000	N
hsa-mir-2682	0	0.000000	N
hsa-mir-26a-1	11058	1231.136737	N
hsa-mir-26a-2	11486	1278.787897	N
hsa-mir-26b	5427	604.212251	N
hsa-mir-27a	17483	1946.460805	Y
hsa-mir-27b	24250	2699.861266	Y
hsa-mir-28	36532	4067.271413	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	1	0.111334	N
hsa-mir-296	143	15.920831	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	8	0.890676	N
hsa-mir-29a	57301	6379.577336	N
hsa-mir-29b-1	3023	336.564149	Y
hsa-mir-29b-2	3383	376.644563	Y
hsa-mir-29c	32777	3649.210421	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	109	12.135459	N
hsa-mir-301b	5	0.556672	N
hsa-mir-302a	0	0.000000	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	4	0.445338	N
hsa-mir-3065	238	26.497607	N
hsa-mir-3074	30	3.340035	N
hsa-mir-30a	276033	30731.991953	Y
hsa-mir-30b	4144	461.370107	Y
hsa-mir-30c-1	3083	343.244218	Y
hsa-mir-30c-2	3432	382.099953	Y
hsa-mir-30d	71314	7939.707478	N
hsa-mir-30e	123843	13787.996651	Y
hsa-mir-31	183	20.374211	N
hsa-mir-3115	0	0.000000	N
hsa-mir-3116-1	0	0.000000	N
hsa-mir-3116-2	0	0.000000	N
hsa-mir-3117	6	0.668007	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	1	0.111334	N
hsa-mir-3121	0	0.000000	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	1	0.111334	N
hsa-mir-3125	0	0.000000	N
hsa-mir-3126	2	0.222669	N
hsa-mir-3127	28	3.117366	N
hsa-mir-3128	0	0.000000	N
hsa-mir-3129	1	0.111334	N
hsa-mir-3130-1	22	2.449359	N
hsa-mir-3130-2	20	2.226690	N
hsa-mir-3131	0	0.000000	N
hsa-mir-3132	0	0.000000	N
hsa-mir-3133	0	0.000000	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	0	0.000000	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	3	0.334003	N
hsa-mir-3137	0	0.000000	N
hsa-mir-3138	1	0.111334	N
hsa-mir-3139	0	0.000000	N
hsa-mir-3140	1	0.111334	N
hsa-mir-3141	0	0.000000	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	0	0.000000	N
hsa-mir-3144	3	0.334003	N
hsa-mir-3145	0	0.000000	N
hsa-mir-3146	0	0.000000	N
hsa-mir-3147	0	0.000000	N
hsa-mir-3148	0	0.000000	N
hsa-mir-3149	2	0.222669	N
hsa-mir-3150a	1	0.111334	N
hsa-mir-3150b	2	0.222669	N
hsa-mir-3151	1	0.111334	N
hsa-mir-3152	1	0.111334	N
hsa-mir-3153	0	0.000000	N
hsa-mir-3154	0	0.000000	N
hsa-mir-3155a	1	0.111334	N
hsa-mir-3155b	0	0.000000	N
hsa-mir-3156-1	0	0.000000	N
hsa-mir-3156-2	0	0.000000	N
hsa-mir-3156-3	0	0.000000	N
hsa-mir-3157	3	0.334003	N
hsa-mir-3158-1	0	0.000000	N
hsa-mir-3158-2	2	0.222669	N
hsa-mir-3159	0	0.000000	N
hsa-mir-3160-1	0	0.000000	N
hsa-mir-3160-2	0	0.000000	N
hsa-mir-3161	0	0.000000	N
hsa-mir-3162	0	0.000000	N
hsa-mir-3163	0	0.000000	N
hsa-mir-3164	0	0.000000	N
hsa-mir-3165	0	0.000000	N
hsa-mir-3166	0	0.000000	N
hsa-mir-3167	0	0.000000	N
hsa-mir-3168	0	0.000000	N
hsa-mir-3169	0	0.000000	N
hsa-mir-3170	6	0.668007	N
hsa-mir-3171	0	0.000000	N
hsa-mir-3173	1	0.111334	N
hsa-mir-3174	1	0.111334	N
hsa-mir-3175	1	0.111334	N
hsa-mir-3176	2	0.222669	N
hsa-mir-3177	0	0.000000	N
hsa-mir-3178	0	0.000000	N
hsa-mir-3179-1	0	0.000000	N
hsa-mir-3179-2	0	0.000000	N
hsa-mir-3179-3	0	0.000000	N
hsa-mir-3179-4	0	0.000000	N
hsa-mir-3180-1	0	0.000000	N
hsa-mir-3180-2	0	0.000000	N
hsa-mir-3180-3	0	0.000000	N
hsa-mir-3180-4	0	0.000000	N
hsa-mir-3180-5	0	0.000000	N
hsa-mir-3181	0	0.000000	N
hsa-mir-3182	0	0.000000	N
hsa-mir-3183	1	0.111334	N
hsa-mir-3184	0	0.000000	N
hsa-mir-3185	0	0.000000	N
hsa-mir-3186	1	0.111334	N
hsa-mir-3187	3	0.334003	N
hsa-mir-3188	1	0.111334	N
hsa-mir-3189	0	0.000000	N
hsa-mir-3190	1	0.111334	N
hsa-mir-3191	5	0.556672	N
hsa-mir-3192	2	0.222669	N
hsa-mir-3193	5	0.556672	N
