miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	37792	7505.440113	N
hsa-let-7a-2	37664	7480.019486	N
hsa-let-7a-3	38072	7561.047735	N
hsa-let-7b	78922	15673.802515	N
hsa-let-7c	5247	1042.047107	N
hsa-let-7d	3211	637.700259	N
hsa-let-7e	3427	680.597567	N
hsa-let-7f-1	12328	2448.324135	N
hsa-let-7f-2	12492	2480.894314	N
hsa-let-7g	1948	386.870167	N
hsa-let-7i	2834	562.828569	N
hsa-mir-100	40931	8128.841270	Y
hsa-mir-101-1	70312	13963.868154	N
hsa-mir-101-2	71292	14158.494829	N
hsa-mir-103a-1	43492	8637.452408	Y
hsa-mir-103a-2	43919	8722.254031	Y
hsa-mir-103b-1	0	0.000000	N
hsa-mir-103b-2	0	0.000000	N
hsa-mir-105-1	74	14.696300	N
hsa-mir-105-2	75	14.894899	N
hsa-mir-106a	57	11.320123	Y
hsa-mir-106b	3450	685.165336	N
hsa-mir-107	438	86.986208	Y
hsa-mir-10a	73902	14676.837301	N
hsa-mir-10b	7941	1577.071866	N
hsa-mir-1-1	32	6.355157	N
hsa-mir-1178	0	0.000000	N
hsa-mir-1179	1	0.198599	N
hsa-mir-1180	165	32.768777	N
hsa-mir-1181	4	0.794395	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	0	0.000000	N
hsa-mir-1185-2	0	0.000000	N
hsa-mir-1193	0	0.000000	N
hsa-mir-1197	0	0.000000	N
hsa-mir-1199	0	0.000000	N
hsa-mir-1-2	40	7.943946	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	0	0.000000	N
hsa-mir-1224	5	0.992993	N
hsa-mir-1225	0	0.000000	N
hsa-mir-1226	7	1.390191	N
hsa-mir-1227	1	0.198599	N
hsa-mir-1228	24	4.766368	N
hsa-mir-1229	1	0.198599	N
hsa-mir-1231	1	0.198599	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	1	0.198599	N
hsa-mir-1236	0	0.000000	N
hsa-mir-1237	1	0.198599	N
hsa-mir-1238	0	0.000000	N
hsa-mir-124-1	0	0.000000	N
hsa-mir-124-2	1	0.198599	N
hsa-mir-1243	2	0.397197	N
hsa-mir-124-3	0	0.000000	N
hsa-mir-1244-1	0	0.000000	N
hsa-mir-1244-2	0	0.000000	N
hsa-mir-1244-3	0	0.000000	N
hsa-mir-1244-4	0	0.000000	N
hsa-mir-1245a	6	1.191592	N
hsa-mir-1245b	0	0.000000	N
hsa-mir-1246	0	0.000000	N
hsa-mir-1247	77	15.292096	N
hsa-mir-1248	7	1.390191	N
hsa-mir-1249	13	2.581782	N
hsa-mir-1250	0	0.000000	N
hsa-mir-1251	6	1.191592	N
hsa-mir-1252	0	0.000000	N
hsa-mir-1253	0	0.000000	N
hsa-mir-1254-1	1	0.198599	N
hsa-mir-1254-2	1	0.198599	N
hsa-mir-1255a	2	0.397197	N
hsa-mir-1255b-1	0	0.000000	N
hsa-mir-1255b-2	0	0.000000	N
hsa-mir-1256	0	0.000000	N
hsa-mir-1257	0	0.000000	N
hsa-mir-1258	0	0.000000	N
hsa-mir-125a	2842	564.417358	N
hsa-mir-125b-1	1562	310.211089	N
hsa-mir-125b-2	1689	335.433117	N
hsa-mir-126	25759	5115.702579	N
hsa-mir-1260a	0	0.000000	N
hsa-mir-1260b	0	0.000000	N
hsa-mir-1261	0	0.000000	N
hsa-mir-1262	2	0.397197	N
hsa-mir-1263	0	0.000000	N
hsa-mir-1264	0	0.000000	N
hsa-mir-1265	0	0.000000	N
hsa-mir-1266	43	8.539742	N
hsa-mir-1267	0	0.000000	N
hsa-mir-1268a	0	0.000000	N
hsa-mir-1268b	0	0.000000	N
hsa-mir-1269a	2283	453.400714	N
hsa-mir-1269b	0	0.000000	N
hsa-mir-127	2026	402.360861	N
hsa-mir-1270	3	0.595796	N
hsa-mir-1271	20	3.971973	N
hsa-mir-1272	0	0.000000	N
hsa-mir-1273a	0	0.000000	N
hsa-mir-1273c	1	0.198599	N
hsa-mir-1273d	0	0.000000	N
hsa-mir-1273e	0	0.000000	N
hsa-mir-1273f	0	0.000000	N
hsa-mir-1273g	0	0.000000	N
hsa-mir-1273h	1	0.198599	N
hsa-mir-1275	1	0.198599	N
hsa-mir-1276	2	0.397197	N
hsa-mir-1277	5	0.992993	N
hsa-mir-1278	0	0.000000	N
hsa-mir-1279	0	0.000000	N
hsa-mir-1281	0	0.000000	N
hsa-mir-128-1	715	141.998033	N
hsa-mir-1282	0	0.000000	N
hsa-mir-128-2	570	113.201229	N
hsa-mir-1283-1	0	0.000000	N
hsa-mir-1283-2	0	0.000000	N
hsa-mir-1284	2	0.397197	N
hsa-mir-1285-1	1	0.198599	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	0	0.000000	N
hsa-mir-1287	155	30.782790	N
hsa-mir-1288	3	0.595796	N
hsa-mir-1289-1	0	0.000000	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	2	0.397197	N
hsa-mir-129-1	50	9.929932	N
hsa-mir-1292	3	0.595796	N
hsa-mir-129-2	41	8.142545	N
hsa-mir-1293	23	4.567769	N
hsa-mir-1294	2	0.397197	N
hsa-mir-1295a	11	2.184585	N
hsa-mir-1295b	0	0.000000	N
hsa-mir-1296	33	6.553755	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	0	0.000000	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	119	23.633239	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	2	0.397197	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	63	12.511715	N
hsa-mir-1307	9933	1972.680373	N
hsa-mir-130a	461	91.553977	N
hsa-mir-130b	155	30.782790	N
hsa-mir-132	699	138.820455	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	34	6.752354	Y
hsa-mir-133a-2	33	6.553755	Y
hsa-mir-133b	14	2.780381	Y
hsa-mir-134	657	130.479312	N
hsa-mir-1343	6	1.191592	N
hsa-mir-135a-1	7	1.390191	N
hsa-mir-135a-2	2	0.397197	N
hsa-mir-135b	133	26.413620	N
hsa-mir-136	114	22.640246	N
hsa-mir-137	0	0.000000	N
hsa-mir-138-1	26	5.163565	N
hsa-mir-138-2	18	3.574776	N
hsa-mir-139	287	56.997812	N
hsa-mir-140	8208	1630.097705	N
hsa-mir-141	8901	1767.726568	N
hsa-mir-142	27766	5514.290066	N
hsa-mir-143	389594	77372.841754	N
hsa-mir-144	861	170.993436	N
hsa-mir-145	11941	2371.466458	N
hsa-mir-1468	24	4.766368	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	815	161.857898	N
hsa-mir-146b	6703	1331.206739	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	11	2.184585	N
hsa-mir-148a	321541	63857.607947	N
hsa-mir-148b	1055	209.521574	N
hsa-mir-149	1240	246.262324	N
hsa-mir-150	8471	1682.329149	N
hsa-mir-151a	14195	2819.107811	N
hsa-mir-151b	9	1.787388	N
hsa-mir-152	2175	431.952060	N
hsa-mir-153-1	2	0.397197	N
hsa-mir-153-2	27	5.362164	N
hsa-mir-1537	2	0.397197	N
hsa-mir-1538	5	0.992993	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	21	4.170572	N
hsa-mir-155	2185	433.938046	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	933	185.292539	N
hsa-mir-15b	1121	222.629085	N
hsa-mir-16-1	1253	248.844106	N
hsa-mir-16-2	1267	251.624487	N
hsa-mir-17	5399	1072.234102	Y
hsa-mir-181a-1	8799	1747.469506	N
hsa-mir-181a-2	11626	2308.907884	N
hsa-mir-181b-1	1221	242.488949	N
hsa-mir-181b-2	1179	234.147806	N
hsa-mir-181c	537	106.647474	N
hsa-mir-181d	85	16.880885	N
hsa-mir-182	73926	14681.603668	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	50208	9971.240930	N
hsa-mir-184	52	10.327130	N
hsa-mir-185	657	130.479312	N
hsa-mir-186	1090	216.472527	N
hsa-mir-187	162	32.172981	N
hsa-mir-188	19	3.773374	N
hsa-mir-18a	172	34.158967	Y
hsa-mir-18b	8	1.588789	Y
hsa-mir-1908	2	0.397197	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	28	5.560762	N
hsa-mir-190b	2	0.397197	N
hsa-mir-191	1617	321.134014	N
hsa-mir-1910	7	1.390191	N
hsa-mir-1911	6	1.191592	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	0	0.000000	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	1214	241.098759	Y
hsa-mir-193a	918	182.313559	N
hsa-mir-193b	556	110.420848	N
hsa-mir-194-1	275	54.614628	N
hsa-mir-194-2	277	55.011826	N
hsa-mir-195	184	36.542151	N
hsa-mir-196a-1	14	2.780381	N
hsa-mir-196a-2	10	1.985986	N
hsa-mir-196b	475	94.334358	N
hsa-mir-197	1543	306.437714	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	91	18.072477	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	6018	1195.166665	Y
hsa-mir-199a-2	9905	1967.119611	Y
hsa-mir-199b	12920	2565.894535	Y
hsa-mir-19a	172	34.158967	N
hsa-mir-19b-1	478	94.930154	N
hsa-mir-19b-2	367	72.885704	N
hsa-mir-200a	4448	883.366787	N
hsa-mir-200b	2917	579.312257	N
hsa-mir-200c	43993	8736.950331	N
hsa-mir-202	0	0.000000	N
hsa-mir-203a	274824	54579.674898	N
hsa-mir-203b	603	119.754985	N
hsa-mir-204	28	5.560762	N
hsa-mir-205	45642	9064.439502	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	0	0.000000	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	2163	429.568876	N
hsa-mir-20b	113	22.441647	N
hsa-mir-21	1555468	308913.842147	N
hsa-mir-210	8252	1638.836045	N
hsa-mir-211	4	0.794395	N
hsa-mir-2110	5	0.992993	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	0	0.000000	N
hsa-mir-2115	2	0.397197	N
hsa-mir-2116	1	0.198599	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	45	8.936939	N
hsa-mir-214	123	24.427634	N
hsa-mir-215	12	2.383184	Y
hsa-mir-216a	2	0.397197	N
hsa-mir-216b	0	0.000000	N
hsa-mir-217	69	13.703307	N
hsa-mir-218-1	326	64.743159	N
hsa-mir-218-2	319	63.352969	N
hsa-mir-219a-1	30	5.957959	N
hsa-mir-219a-2	0	0.000000	N
hsa-mir-219b	3	0.595796	N
hsa-mir-22	715274	142052.449506	N
hsa-mir-221	1576	312.991470	N
hsa-mir-222	388	77.056276	N
hsa-mir-223	2997	595.200149	N
hsa-mir-224	1155	229.381439	N
hsa-mir-2276	0	0.000000	N
hsa-mir-2277	9	1.787388	N
hsa-mir-2278	1	0.198599	N
hsa-mir-2355	357	70.899717	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	21039	4178.316960	Y
hsa-mir-23b	7605	1510.342720	Y
hsa-mir-23c	5	0.992993	N
hsa-mir-24-1	4822	957.642682	N
hsa-mir-24-2	4834	960.025865	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	36141	7177.553745	N
hsa-mir-2681	0	0.000000	N
hsa-mir-2682	0	0.000000	N
hsa-mir-26a-1	5446	1081.568238	N
hsa-mir-26a-2	5652	1122.479560	N
hsa-mir-26b	2631	522.513043	N
hsa-mir-27a	9682	1922.832112	Y
hsa-mir-27b	8942	1775.869112	Y
hsa-mir-28	17008	3377.765809	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	107	21.250055	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	13	2.581782	N
hsa-mir-29a	41483	8238.467724	N
hsa-mir-29b-1	2098	416.659964	Y
hsa-mir-29b-2	2316	459.954469	Y
hsa-mir-29c	19374	3847.650211	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	80	15.887892	N
hsa-mir-301b	11	2.184585	N
hsa-mir-302a	0	0.000000	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	3	0.595796	N
hsa-mir-3065	611	121.343774	N
hsa-mir-3074	24	4.766368	N
hsa-mir-30a	131410	26097.848362	Y
hsa-mir-30b	2693	534.826160	Y
hsa-mir-30c-1	1072	212.897751	Y
hsa-mir-30c-2	1243	246.858120	Y
hsa-mir-30d	50546	10038.367273	N
hsa-mir-30e	50329	9995.271366	Y
hsa-mir-31	371	73.680098	N
hsa-mir-3115	0	0.000000	N
hsa-mir-3116-1	0	0.000000	N
hsa-mir-3116-2	0	0.000000	N
hsa-mir-3117	5	0.992993	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	0	0.000000	N
hsa-mir-3121	1	0.198599	N
hsa-mir-3122	1	0.198599	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	2	0.397197	N
hsa-mir-3125	0	0.000000	N
hsa-mir-3126	0	0.000000	N
hsa-mir-3127	22	4.369170	N
hsa-mir-3128	2	0.397197	N
hsa-mir-3129	3	0.595796	N
hsa-mir-3130-1	30	5.957959	N
hsa-mir-3130-2	32	6.355157	N
hsa-mir-3131	0	0.000000	N
hsa-mir-3132	0	0.000000	N
hsa-mir-3133	0	0.000000	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	1	0.198599	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	6	1.191592	N
hsa-mir-3137	0	0.000000	N
hsa-mir-3138	2	0.397197	N
hsa-mir-3139	0	0.000000	N
hsa-mir-3140	0	0.000000	N
hsa-mir-3141	0	0.000000	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	2	0.397197	N
hsa-mir-3144	1	0.198599	N
hsa-mir-3145	2	0.397197	N
hsa-mir-3146	0	0.000000	N
hsa-mir-3147	0	0.000000	N
hsa-mir-3148	0	0.000000	N
hsa-mir-3149	1	0.198599	N
hsa-mir-3150a	2	0.397197	N
hsa-mir-3150b	3	0.595796	N
hsa-mir-3151	0	0.000000	N
hsa-mir-3152	1	0.198599	N
hsa-mir-3153	0	0.000000	N
hsa-mir-3154	0	0.000000	N
hsa-mir-3155a	1	0.198599	N
hsa-mir-3155b	0	0.000000	N
hsa-mir-3156-1	0	0.000000	N
hsa-mir-3156-2	0	0.000000	N
hsa-mir-3156-3	0	0.000000	N
hsa-mir-3157	6	1.191592	N
hsa-mir-3158-1	0	0.000000	N
hsa-mir-3158-2	1	0.198599	N
hsa-mir-3159	0	0.000000	N
hsa-mir-3160-1	0	0.000000	N
hsa-mir-3160-2	0	0.000000	N
hsa-mir-3161	0	0.000000	N
hsa-mir-3162	0	0.000000	N
hsa-mir-3163	0	0.000000	N
hsa-mir-3164	0	0.000000	N
hsa-mir-3165	1	0.198599	N
hsa-mir-3166	0	0.000000	N
hsa-mir-3167	0	0.000000	N
hsa-mir-3168	0	0.000000	N
hsa-mir-3169	0	0.000000	N
hsa-mir-3170	1	0.198599	N
hsa-mir-3171	2	0.397197	N
hsa-mir-3173	5	0.992993	N
hsa-mir-3174	0	0.000000	N
hsa-mir-3175	0	0.000000	N
hsa-mir-3176	4	0.794395	N
hsa-mir-3177	1	0.198599	N
hsa-mir-3178	1	0.198599	N
hsa-mir-3179-1	0	0.000000	N
hsa-mir-3179-2	0	0.000000	N
hsa-mir-3179-3	0	0.000000	N
hsa-mir-3179-4	0	0.000000	N
hsa-mir-3180-1	0	0.000000	N
hsa-mir-3180-2	0	0.000000	N
hsa-mir-3180-3	0	0.000000	N
hsa-mir-3180-4	1	0.198599	N
hsa-mir-3180-5	0	0.000000	N
hsa-mir-3181	0	0.000000	N
hsa-mir-3182	0	0.000000	N
hsa-mir-3183	2	0.397197	N
hsa-mir-3184	1	0.198599	N
hsa-mir-3185	0	0.000000	N
hsa-mir-3186	0	0.000000	N
hsa-mir-3187	3	0.595796	N
hsa-mir-3188	0	0.000000	N
hsa-mir-3189	0	0.000000	N
hsa-mir-3190	0	0.000000	N
hsa-mir-3191	2	0.397197	N
hsa-mir-3192	0	0.000000	N
hsa-mir-3193	5	0.992993	N
hsa-mir-3194	3	0.595796	N
hsa-mir-3195	0	0.000000	N
hsa-mir-3196	0	0.000000	N
hsa-mir-3197	0	0.000000	N
hsa-mir-3198-1	0	0.000000	N
hsa-mir-3198-2	0	0.000000	N
