miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	13	1.569162	N
hsa-mir-1305	5	0.603524	N
hsa-mir-1306	35	4.224666	N
hsa-mir-1307	8449	1019.834323	N
hsa-mir-130a	746	90.045734	N
hsa-mir-130b	219	26.434337	N
hsa-mir-132	1219	147.139074	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	29	3.500437	Y
hsa-mir-133a-2	22	2.655504	Y
hsa-mir-133b	6	0.724228	Y
hsa-mir-134	439	52.989380	N
hsa-mir-1343	2	0.241409	N
hsa-mir-135a-1	17	2.051981	N
hsa-mir-135a-2	25	3.017618	N
hsa-mir-135b	286	34.521555	N
hsa-mir-136	250	30.176184	N
hsa-mir-137	4	0.482819	N
hsa-mir-138-1	10	1.207047	N
hsa-mir-138-2	7	0.844933	N
hsa-mir-139	754	91.011372	N
hsa-mir-140	12454	1503.256795	N
hsa-mir-141	8371	1010.419354	N
hsa-mir-142	29013	3502.006535	N
hsa-mir-143	372127	44917.491673	N
hsa-mir-144	2767	333.990007	N
hsa-mir-145	8160	984.950654	N
hsa-mir-1468	24	2.896914	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	3957	477.628644	N
hsa-mir-146b	30733	3709.618683	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	25	3.017618	N
hsa-mir-148a	318605	38457.132739	N
hsa-mir-148b	1487	179.487944	N
hsa-mir-149	106	12.794702	N
hsa-mir-150	17496	2111.850079	N
hsa-mir-151a	14762	1781.843328	N
hsa-mir-151b	19	2.293390	N
hsa-mir-152	1721	207.732852	N
hsa-mir-153-1	3	0.362114	N
hsa-mir-153-2	40	4.828189	N
hsa-mir-1537	0	0.000000	N
hsa-mir-1538	0	0.000000	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	22	2.655504	N
hsa-mir-155	7397	892.852940	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	2393	288.846436	N
hsa-mir-15b	1585	191.317008	N
hsa-mir-16-1	1767	213.285270	N
hsa-mir-16-2	1712	206.646510	N
hsa-mir-17	5339	644.442591	Y
hsa-mir-181a-1	24546	2962.818475	N
hsa-mir-181a-2	23492	2835.595682	N
hsa-mir-181b-1	4179	504.425096	N
hsa-mir-181b-2	4162	502.373115	N
hsa-mir-181c	888	107.185806	N
hsa-mir-181d	194	23.416719	N
hsa-mir-182	53987	6516.486638	N
hsa-mir-1825	1	0.120705	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	26532	3202.538083	N
hsa-mir-184	94	11.346245	N
hsa-mir-185	1461	176.349621	N
hsa-mir-186	3870	467.127332	N
hsa-mir-187	99	11.949769	N
hsa-mir-188	15	1.810571	N
hsa-mir-18a	109	13.156816	N
hsa-mir-18b	0	0.000000	N
hsa-mir-1908	0	0.000000	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	31	3.741847	N
hsa-mir-190b	9	1.086343	N
hsa-mir-191	2343	282.811199	N
hsa-mir-1910	0	0.000000	N
hsa-mir-1911	1	0.120705	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	1	0.120705	N
hsa-mir-1914	0	0.000000	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	1914	231.028867	Y
hsa-mir-193a	1184	142.914409	N
hsa-mir-193b	411	49.609647	N
hsa-mir-194-1	698	84.251906	N
hsa-mir-194-2	750	90.528553	N
hsa-mir-195	252	30.417594	N
hsa-mir-196a-1	2	0.241409	N
hsa-mir-196a-2	6	0.724228	N
hsa-mir-196b	162	19.554167	N
hsa-mir-197	1318	159.088843	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	71	8.570036	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	12616	1522.810962	Y
hsa-mir-199a-2	18957	2288.199700	Y
hsa-mir-199b	21628	2610.602052	Y
hsa-mir-19a	286	34.521555	N
hsa-mir-19b-1	523	63.128577	N
hsa-mir-19b-2	434	52.385856	N
hsa-mir-200a	4000	482.818948	N
hsa-mir-200b	3867	466.765218	N
hsa-mir-200c	53083	6407.369555	N
hsa-mir-202	5	0.603524	N
hsa-mir-203a	11693	1411.400490	N
hsa-mir-203b	113	13.639635	N
hsa-mir-204	14	1.689866	N
hsa-mir-205	1284	154.984882	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	0	0.000000	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	2999	361.993506	N
hsa-mir-20b	110	13.277521	N
hsa-mir-21	4604159	555743.801299	N
hsa-mir-210	3845	464.109714	N
hsa-mir-211	18	2.172685	N
hsa-mir-2110	31	3.741847	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	1	0.120705	N
hsa-mir-2115	4	0.482819	N
hsa-mir-2116	5	0.603524	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	41	4.948894	N
hsa-mir-214	249	30.055480	N
hsa-mir-215	14	1.689866	Y
hsa-mir-216a	8	0.965638	N
hsa-mir-216b	11	1.327752	N
hsa-mir-217	287	34.642260	N
hsa-mir-218-1	243	29.331251	N
hsa-mir-218-2	243	29.331251	N
hsa-mir-219a-1	16	1.931276	N
hsa-mir-219a-2	0	0.000000	N
hsa-mir-219b	3	0.362114	N
hsa-mir-22	639052	77136.603603	N
hsa-mir-221	2027	244.668502	N
hsa-mir-222	534	64.456330	N
hsa-mir-223	3113	375.753846	N
hsa-mir-224	543	65.542672	N
hsa-mir-2276	0	0.000000	N
hsa-mir-2277	6	0.724228	N
hsa-mir-2278	0	0.000000	N
hsa-mir-2355	151	18.226415	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	21408	2584.047010	Y
hsa-mir-23b	7748	935.220302	Y
hsa-mir-23c	2	0.241409	N
hsa-mir-24-1	5868	708.295397	N
hsa-mir-24-2	6192	747.403732	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	41317	4987.157620	N
hsa-mir-2681	0	0.000000	N
hsa-mir-2682	0	0.000000	N
hsa-mir-26a-1	8855	1068.840446	N
hsa-mir-26a-2	8911	1075.599912	N
hsa-mir-26b	3985	481.008377	N
hsa-mir-27a	9566	1154.661514	Y
hsa-mir-27b	10683	1289.488706	Y
hsa-mir-28	14753	1780.756985	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	76	9.173560	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	19	2.293390	N
hsa-mir-29a	73707	8896.784052	N
hsa-mir-29b-1	5996	723.745603	N
hsa-mir-29b-2	6304	760.922662	N
hsa-mir-29c	24734	2985.510965	N
hsa-mir-300	0	0.000000	N
hsa-mir-301a	100	12.070474	N
hsa-mir-301b	8	0.965638	N
hsa-mir-302a	0	0.000000	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	2	0.241409	N
hsa-mir-3065	679	81.958516	N
hsa-mir-3074	21	2.534799	N
hsa-mir-30a	98167	11849.221919	Y
hsa-mir-30b	2818	340.145949	Y
hsa-mir-30c-1	1611	194.455331	N
hsa-mir-30c-2	1713	206.767215	Y
hsa-mir-30d	104754	12644.304022	N
hsa-mir-30e	53373	6442.373929	Y
hsa-mir-31	24	2.896914	N
hsa-mir-3115	0	0.000000	N
hsa-mir-3116-1	0	0.000000	N
hsa-mir-3116-2	0	0.000000	N
hsa-mir-3117	8	0.965638	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	0	0.000000	N
hsa-mir-3121	0	0.000000	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	0	0.000000	N
hsa-mir-3125	0	0.000000	N
hsa-mir-3126	1	0.120705	N
hsa-mir-3127	29	3.500437	N
hsa-mir-3128	1	0.120705	N
hsa-mir-3129	3	0.362114	N
hsa-mir-3130-1	6	0.724228	N
hsa-mir-3130-2	2	0.241409	N
hsa-mir-3131	0	0.000000	N
hsa-mir-3132	0	0.000000	N
hsa-mir-3133	0	0.000000	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	0	0.000000	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	2	0.241409	N
hsa-mir-3137	2	0.241409	N
hsa-mir-3138	0	0.000000	N
hsa-mir-3139	0	0.000000	N
hsa-mir-3140	2	0.241409	N
hsa-mir-3141	0	0.000000	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	0	0.000000	N
hsa-mir-3144	3	0.362114	N
hsa-mir-3145	0	0.000000	N
hsa-mir-3146	1	0.120705	N
hsa-mir-3147	0	0.000000	N
hsa-mir-3148	0	0.000000	N
hsa-mir-3149	1	0.120705	N
hsa-mir-3150a	0	0.000000	N
hsa-mir-3150b	3	0.362114	N
hsa-mir-3151	2	0.241409	N
hsa-mir-3152	0	0.000000	N
hsa-mir-3153	0	0.000000	N
hsa-mir-3154	0	0.000000	N
hsa-mir-3155a	1	0.120705	N
hsa-mir-3155b	0	0.000000	N
hsa-mir-3156-1	0	0.000000	N
