miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	3	0.363000	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	82	9.922005	N
hsa-mir-1307	18365	2222.166024	N
hsa-mir-130a	1934	234.014108	N
hsa-mir-130b	121	14.641007	N
hsa-mir-132	882	106.722049	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	138	16.698008	Y
hsa-mir-133a-2	134	16.214007	Y
hsa-mir-133b	58	7.018003	Y
hsa-mir-134	1221	147.741068	N
hsa-mir-1343	5	0.605000	N
hsa-mir-135a-1	10	1.210001	N
hsa-mir-135a-2	6	0.726000	N
hsa-mir-135b	312	37.752017	N
hsa-mir-136	195	23.595011	N
hsa-mir-137	0	0.000000	N
hsa-mir-138-1	32	3.872002	N
hsa-mir-138-2	21	2.541001	N
hsa-mir-139	824	99.704046	N
hsa-mir-140	13221	1599.741737	N
hsa-mir-141	15293	1850.453853	N
hsa-mir-142	31948	3865.709782	N
hsa-mir-143	915911	110825.282090	N
hsa-mir-144	1937	234.377108	N
hsa-mir-145	40579	4910.061264	N
hsa-mir-1468	27	3.267002	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	802	97.042045	N
hsa-mir-146b	9806	1186.526547	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	13	1.573001	N
hsa-mir-148a	380866	46084.807245	N
hsa-mir-148b	2654	321.134148	N
hsa-mir-149	686	83.006038	N
hsa-mir-150	10164	1229.844567	N
hsa-mir-151a	17105	2069.705954	N
hsa-mir-151b	37	4.477002	N
hsa-mir-152	4003	484.363223	N
hsa-mir-153-1	7	0.847000	N
hsa-mir-153-2	142	17.182008	N
hsa-mir-1537	0	0.000000	N
hsa-mir-1538	3	0.363000	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	26	3.146001	N
hsa-mir-155	2782	336.622155	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	919	111.199051	N
hsa-mir-15b	2053	248.413115	N
hsa-mir-16-1	2538	307.098142	N
hsa-mir-16-2	2639	319.319147	N
hsa-mir-17	4546	550.066254	Y
hsa-mir-181a-1	15393	1862.553859	N
hsa-mir-181a-2	19958	2414.919113	N
hsa-mir-181b-1	2582	312.422144	N
hsa-mir-181b-2	2425	293.425135	N
hsa-mir-181c	945	114.345053	N
hsa-mir-181d	188	22.748010	N
hsa-mir-182	83633	10119.597665	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	44796	5420.318499	N
hsa-mir-184	111	13.431006	N
hsa-mir-185	569	68.849032	N
hsa-mir-186	1829	221.309102	N
hsa-mir-187	52	6.292003	N
hsa-mir-188	23	2.783001	N
hsa-mir-18a	77	9.317004	Y
hsa-mir-18b	5	0.605000	Y
hsa-mir-1908	0	0.000000	N
hsa-mir-1909	1	0.121000	N
hsa-mir-190a	36	4.356002	N
hsa-mir-190b	1	0.121000	N
hsa-mir-191	5041	609.961281	N
hsa-mir-1910	2	0.242000	N
hsa-mir-1911	9	1.089001	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	1	0.121000	N
hsa-mir-1914	0	0.000000	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	11754	1422.234656	Y
hsa-mir-193a	2899	350.779162	N
hsa-mir-193b	2036	246.356114	N
hsa-mir-194-1	1892	228.932106	N
hsa-mir-194-2	1936	234.256108	N
hsa-mir-195	690	83.490038	N
hsa-mir-196a-1	759	91.839042	N
hsa-mir-196a-2	784	94.864044	N
hsa-mir-196b	2309	279.389129	N
hsa-mir-197	3153	381.513176	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	131	15.851007	N
hsa-mir-198	1	0.121000	N
hsa-mir-199a-1	12489	1511.169697	Y
hsa-mir-199a-2	20748	2510.509157	Y
hsa-mir-199b	26578	3215.939483	Y
hsa-mir-19a	80	9.680004	N
hsa-mir-19b-1	321	38.841018	N
hsa-mir-19b-2	237	28.677013	N
hsa-mir-200a	4211	509.531235	N
hsa-mir-200b	2431	294.151136	N
hsa-mir-200c	114463	13850.029385	N
hsa-mir-202	2	0.242000	N
hsa-mir-203a	91057	11017.902079	N
hsa-mir-203b	816	98.736046	N
hsa-mir-204	58	7.018003	N
hsa-mir-205	1516	183.436085	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	2	0.242000	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	1576	190.696088	N
hsa-mir-20b	54	6.534003	N
hsa-mir-21	1854541	224399.564448	N
hsa-mir-210	15193	1838.353847	N
hsa-mir-211	9	1.089001	N
hsa-mir-2110	33	3.993002	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	7	0.847000	N
hsa-mir-2115	1	0.121000	N
hsa-mir-2116	20	2.420001	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	56	6.776003	N
hsa-mir-214	235	28.435013	N
hsa-mir-215	51	6.171003	Y
hsa-mir-216a	10	1.210001	N
hsa-mir-216b	1	0.121000	N
hsa-mir-217	207	25.047012	N
hsa-mir-218-1	692	83.732039	N
hsa-mir-218-2	582	70.422032	N
hsa-mir-219a-1	17	2.057001	N
hsa-mir-219a-2	2	0.242000	N
hsa-mir-219b	2	0.242000	N
hsa-mir-22	901388	109067.998280	N
hsa-mir-221	2786	337.106155	N
hsa-mir-222	932	112.772052	N
hsa-mir-223	2212	267.652123	N
hsa-mir-224	432	52.272024	N
hsa-mir-2276	0	0.000000	N
hsa-mir-2277	13	1.573001	N
hsa-mir-2278	0	0.000000	N
hsa-mir-2355	437	52.877024	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	26108	3159.069456	Y
hsa-mir-23b	12966	1568.886723	Y
hsa-mir-23c	5	0.605000	N
hsa-mir-24-1	8702	1052.942485	N
hsa-mir-24-2	8568	1036.728478	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	37876	4582.998113	N
hsa-mir-2681	3	0.363000	N
hsa-mir-2682	0	0.000000	N
hsa-mir-26a-1	14790	1789.590825	N
hsa-mir-26a-2	14843	1796.003828	N
hsa-mir-26b	7761	939.081433	N
hsa-mir-27a	10574	1279.454590	Y
hsa-mir-27b	12712	1538.152709	Y
hsa-mir-28	46978	5684.340620	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	101	12.221006	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	1	0.121000	N
hsa-mir-299	18	2.178001	N
hsa-mir-29a	87896	10635.420903	N
hsa-mir-29b-1	4877	590.117272	Y
hsa-mir-29b-2	5287	639.727295	Y
hsa-mir-29c	37528	4540.890093	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	185	22.385010	N
hsa-mir-301b	12	1.452001	N
hsa-mir-302a	0	0.000000	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	5	0.605000	N
hsa-mir-3065	3290	398.090184	N
hsa-mir-3074	39	4.719002	N
hsa-mir-30a	542126	65597.276240	Y
hsa-mir-30b	7658	926.618427	Y
hsa-mir-30c-1	3394	410.674189	Y
hsa-mir-30c-2	3769	456.049210	Y
hsa-mir-30d	134556	16281.283506	N
hsa-mir-30e	134841	16315.768522	Y
hsa-mir-31	216	26.136012	N
hsa-mir-3115	0	0.000000	N
hsa-mir-3116-1	0	0.000000	N
hsa-mir-3116-2	0	0.000000	N
hsa-mir-3117	5	0.605000	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	0	0.000000	N
hsa-mir-3121	1	0.121000	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	0	0.000000	N
hsa-mir-3125	0	0.000000	N
hsa-mir-3126	0	0.000000	N
hsa-mir-3127	67	8.107004	N
hsa-mir-3128	0	0.000000	N
hsa-mir-3129	0	0.000000	N
hsa-mir-3130-1	28	3.388002	N
hsa-mir-3130-2	22	2.662001	N
hsa-mir-3131	0	0.000000	N
hsa-mir-3132	1	0.121000	N
hsa-mir-3133	0	0.000000	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	0	0.000000	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	0	0.000000	N
hsa-mir-3137	1	0.121000	N
hsa-mir-3138	0	0.000000	N
hsa-mir-3139	0	0.000000	N
hsa-mir-3140	1	0.121000	N
hsa-mir-3141	0	0.000000	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	1	0.121000	N
hsa-mir-3144	0	0.000000	N
hsa-mir-3145	1	0.121000	N
hsa-mir-3146	1	0.121000	N
hsa-mir-3147	2	0.242000	N
hsa-mir-3148	0	0.000000	N
hsa-mir-3149	0	0.000000	N
hsa-mir-3150a	0	0.000000	N
hsa-mir-3150b	24	2.904001	N
hsa-mir-3151	0	0.000000	N
hsa-mir-3152	2	0.242000	N
hsa-mir-3153	0	0.000000	N
hsa-mir-3154	0	0.000000	N
hsa-mir-3155a	3	0.363000	N
hsa-mir-3155b	0	0.000000	N
hsa-mir-3156-1	0	0.000000	N
