id	filename	md5	size	state
37ff73bf-64cd-436e-9da0-6d1d98b809e4	37ff73bf-64cd-436e-9da0-6d1d98b809e4/6025447e-d6c2-4ef9-9dbd-8b90cda41372.mirbase21.mirnas.quantification.txt	bc9204138f6d58682a99282c6db946da	50060	live
380e1292-a43e-4c87-a4b7-87e93dafff08	380e1292-a43e-4c87-a4b7-87e93dafff08/64d29067-a74e-42a6-8a59-f700452be3e0.mirbase21.mirnas.quantification.txt	c961f363d136dd8ddb902a9961649cac	50199	live
3a2264c5-a074-4b28-bcda-1b79f4de0208	3a2264c5-a074-4b28-bcda-1b79f4de0208/ca100399-a926-47d4-838a-6233341e6818.mirbase21.mirnas.quantification.txt	ee6d9d4dd49cebe8685afd2a07c087bb	50093	live
3aa418cd-8edf-41c3-8f9e-816f43b59c90	3aa418cd-8edf-41c3-8f9e-816f43b59c90/85ff4c6f-514d-4fde-87a9-234e046af80d.mirbase21.mirnas.quantification.txt	ce0d0a549e5adf010b1e5d6b3009e225	50180	live
3acc3ebb-e69f-4a27-944a-9623c76be161	3acc3ebb-e69f-4a27-944a-9623c76be161/a733721a-315d-42b5-8c6a-ec29548c71e4.mirbase21.mirnas.quantification.txt	37d73d2fe46f441ab08920777876bb0f	50172	live
3adc4406-7c31-4448-8b3d-5fa95b6a41d1	3adc4406-7c31-4448-8b3d-5fa95b6a41d1/73a178ec-300d-41cf-a94b-b1337361ff57.mirbase21.mirnas.quantification.txt	1006d3a042becc3410ec93a29c3a1e80	50136	live
3afba988-3779-4640-8464-f07552c1fc93	3afba988-3779-4640-8464-f07552c1fc93/86fa7fcf-ab8b-403a-8863-25e9827fcad4.mirbase21.mirnas.quantification.txt	3c22ff3d7f378dbd8442e43775ca01d2	50056	live
3b1e48e2-21ec-40f9-903d-76d92e0f23b1	3b1e48e2-21ec-40f9-903d-76d92e0f23b1/6ff50f23-3e89-4ba8-b526-fd2c553eb0d2.mirbase21.mirnas.quantification.txt	94c624344bfe7c2c0128c87520bf025a	50217	live
3beaeb8b-7770-437b-950c-d2703ebed869	3beaeb8b-7770-437b-950c-d2703ebed869/2872fb48-2c4e-4bff-837a-abd1d4082e0c.mirbase21.mirnas.quantification.txt	a625e3c56b4b2f4e6392c868db4caa1e	50122	live
3c22fc35-6b60-4427-ab98-deb0eca8cf41	3c22fc35-6b60-4427-ab98-deb0eca8cf41/a29e19a6-7383-4afe-a855-a5e5c00754bd.mirbase21.mirnas.quantification.txt	a6198f5908597c1b4d8072b0797e7907	50067	live
3c4303c1-b1fd-4941-9351-fc2a53e28c57	3c4303c1-b1fd-4941-9351-fc2a53e28c57/41655c0a-19db-4853-ae41-a901f134048d.mirbase21.mirnas.quantification.txt	fbb38afab1fec45902b09ee39a6fdbba	50066	live
3d330652-555e-460c-8c7d-ea384dd8da59	3d330652-555e-460c-8c7d-ea384dd8da59/dcb85790-c95d-4475-b93d-1cb1a96ebc2f.mirbase21.mirnas.quantification.txt	10210c05d6f3c874390226651f46b413	50082	live
3d442bf9-7d5d-41b5-a40e-2b14c9fe01e0	3d442bf9-7d5d-41b5-a40e-2b14c9fe01e0/fdcae1d8-d2ac-49ee-af0a-bc072f8a1392.mirbase21.mirnas.quantification.txt	77bc593dcb4123f0933974e938eb85d1	50087	live
3d9ec989-0db6-438c-bcdc-8e1d2f35bf02	3d9ec989-0db6-438c-bcdc-8e1d2f35bf02/8e8a1896-03e7-41d3-8df3-315748d94a48.mirbase21.mirnas.quantification.txt	eda7f6d80cf0aec79feecc6224502e61	50137	live
3dc27482-cdff-4c0a-9b13-b7f908617066	3dc27482-cdff-4c0a-9b13-b7f908617066/bc207484-bf69-4089-b720-4de0eaa76070.mirbase21.mirnas.quantification.txt	d3d31522607bc62a6bc5958521907b00	50073	live
3e58b986-acd5-4ca7-ab89-4cadcd957064	3e58b986-acd5-4ca7-ab89-4cadcd957064/31613fb0-a283-4385-8e41-70e7a1ac0860.mirbase21.mirnas.quantification.txt	ecaf8c16292f9de3a3652961522312b8	50099	live
3e96c610-4b0c-4058-a003-8825aa5e5941	3e96c610-4b0c-4058-a003-8825aa5e5941/d888cd92-a8ea-4c34-8fe1-d354aa19d146.mirbase21.mirnas.quantification.txt	ac3cae032d494de11895a0126b3a6ad8	50053	live
3eb29b07-a87d-4dee-bfdb-24a4eab7db72	3eb29b07-a87d-4dee-bfdb-24a4eab7db72/173c2f62-9da9-4cb3-9b59-a968d07e5a48.mirbase21.mirnas.quantification.txt	f05584ca0b5f14176d51567ec9c91b5a	50153	live
3eb7fd41-acf9-4e01-a864-e116c9722b18	3eb7fd41-acf9-4e01-a864-e116c9722b18/40e6f1f2-2386-4709-adfa-9d7175ea0924.mirbase21.mirnas.quantification.txt	5e16fad134ed6ff94097f389cd4d360c	50166	live
3ede5f8d-faa1-4835-a0f7-31fbac1a320c	3ede5f8d-faa1-4835-a0f7-31fbac1a320c/67eb1ab7-fcdf-44e7-8df7-275374aebf36.mirbase21.mirnas.quantification.txt	663d611c1bbb4afe3c93d220bacd9772	50159	live
3f16b00e-45d3-42e4-bc3e-08ffc549fb40	3f16b00e-45d3-42e4-bc3e-08ffc549fb40/94ca865f-76ce-4f91-af7d-d3363d1ae143.mirbase21.mirnas.quantification.txt	bb205764fcdfae128bb3aa660bfebda4	50153	live
3f188304-0e9a-4802-9f86-558ba5121497	3f188304-0e9a-4802-9f86-558ba5121497/3f769075-6e05-4121-a644-564970382348.mirbase21.mirnas.quantification.txt	6baa682d77a6993386b02c57f09ea7e9	50114	live
40248992-b555-4b44-b808-316aaa78e01d	40248992-b555-4b44-b808-316aaa78e01d/6abdc046-64b5-4db2-aa40-1c6b01c722cf.mirbase21.mirnas.quantification.txt	a1146908a70b8d140082cb20cbb79675	50080	live
40456d3b-e348-4e9b-b299-c6170546713f	40456d3b-e348-4e9b-b299-c6170546713f/0caf7fe5-650a-4bc4-b79e-88f26a9373fc.mirbase21.mirnas.quantification.txt	01421162985a20496b15deefc2d862e6	50147	live
40526f29-7d64-41e3-9a65-9e90bb9d0d18	40526f29-7d64-41e3-9a65-9e90bb9d0d18/36221fcb-7267-47a8-ae65-9a9c4f1a3bc4.mirbase21.mirnas.quantification.txt	f71c9afe955b1000f3824968106855b8	50192	live
405868e5-644b-47c9-a3e8-e2c5d200bb78	405868e5-644b-47c9-a3e8-e2c5d200bb78/3ec87d60-a010-4d4a-93ab-134b314a4052.mirbase21.mirnas.quantification.txt	068fa2659ad42505bf8921d6313ce8a0	50083	live
416bd29b-d396-4a4e-8288-8a0ba88d2a24	416bd29b-d396-4a4e-8288-8a0ba88d2a24/62b748b2-b63a-4ca3-b8b9-cefa6a520309.mirbase21.mirnas.quantification.txt	1e1fc9e331796c20b5e2951fd46f7d99	50316	live
42fd3edd-20af-4cb3-857e-b414f9dbaf22	42fd3edd-20af-4cb3-857e-b414f9dbaf22/9c3ad394-018f-4770-a485-42ea2a3eba42.mirbase21.mirnas.quantification.txt	397b151fbac32e0a703899ed1cb1223f	50142	live
436034cf-52a1-4eb6-9561-63a95450a635	436034cf-52a1-4eb6-9561-63a95450a635/c6a05cd2-4371-4c2b-8958-e0b06f073b7a.mirbase21.mirnas.quantification.txt	db20deadfdd74ae939e4686a41f59bb9	50101	live
4374eff6-71e7-4848-a047-a50e3b5a3f00	4374eff6-71e7-4848-a047-a50e3b5a3f00/cb3ba407-822d-4b67-b3be-8f9d4d5ed69d.mirbase21.mirnas.quantification.txt	f4c3d771a9d2b77403d5943aedaa573f	50151	live
438d4d9a-bf11-41f1-8bdb-e22f30b56e6b	438d4d9a-bf11-41f1-8bdb-e22f30b56e6b/08d78528-db38-4e58-bb1b-917878866168.mirbase21.mirnas.quantification.txt	0664f2f1524a544718b67f42c4f427f7	50121	live
43e078ce-ac50-4be0-9704-c48e487b5658	43e078ce-ac50-4be0-9704-c48e487b5658/69e7c251-f825-4cc6-bf81-2f96820d15ba.mirbase21.mirnas.quantification.txt	315defae2b7ba13a5a20b3587f762537	50194	live
442d1ac7-d691-48ec-bb14-0383e69e729f	442d1ac7-d691-48ec-bb14-0383e69e729f/d126b8ac-771d-4e68-aaaa-6797fca7fceb.mirbase21.mirnas.quantification.txt	3861cdc56dacaa9369eef0fb96d223cb	50255	live
44343e5c-8860-4775-b6a3-f23d76baab92	44343e5c-8860-4775-b6a3-f23d76baab92/8ea08102-438e-46d9-8325-79c64ec10857.mirbase21.mirnas.quantification.txt	3c3b242cdd75cdef1248466b5927e907	50179	live
45013499-eab8-4f59-8430-a4ad9f200ba1	45013499-eab8-4f59-8430-a4ad9f200ba1/3d750dcf-ddb3-47b9-b81f-5d6df7af3ba7.mirbase21.mirnas.quantification.txt	604fc6b82078f6a544d2ff64a0d33f45	50162	live
46dc65db-b97b-48e3-a636-059f3ce9a1e3	46dc65db-b97b-48e3-a636-059f3ce9a1e3/2574ea42-c6c1-40be-802e-159552ae3b0d.mirbase21.mirnas.quantification.txt	4e84c4d4c0a02412cdce69dc517c4cef	50140	live
47b2e251-6d9e-4010-ad24-061ffd1750b0	47b2e251-6d9e-4010-ad24-061ffd1750b0/f231aedd-79d8-4df3-bd76-662842d1ae9d.mirbase21.mirnas.quantification.txt	00c9de1eb87f8d0d6f59104a8e519743	50069	live
47baf808-7101-4395-b548-302748791fc0	47baf808-7101-4395-b548-302748791fc0/8591c28e-2d2a-4d97-85e3-6b31a3816662.mirbase21.mirnas.quantification.txt	4c173e53657b37dd1573ea18f13b50a8	50257	live
47d75762-de1d-4da3-9a42-5f09880717f0	47d75762-de1d-4da3-9a42-5f09880717f0/709a8097-34df-403e-aa99-eea477c55933.mirbase21.mirnas.quantification.txt	7b782cca3e1e067859e2d776bebfbf6d	50105	live
48038749-5ca0-48ee-acbc-a44192d5a363	48038749-5ca0-48ee-acbc-a44192d5a363/266a33ef-9ff3-422a-99d4-635193687ffe.mirbase21.mirnas.quantification.txt	cb2d4f6659214c10c90b0df057a4b55d	50168	live
4833ba4f-2530-430a-85e7-dbd5e32296c9	4833ba4f-2530-430a-85e7-dbd5e32296c9/5bf2fb40-6fd8-4b34-8d0b-0b41ade019d3.mirbase21.mirnas.quantification.txt	f7eb086771e765475a8b76c4e767197e	50247	live
488827d6-d308-4b73-9647-a68e65eadbad	488827d6-d308-4b73-9647-a68e65eadbad/da075513-b922-4579-9006-5aeca3c4eb62.mirbase21.mirnas.quantification.txt	06fa96e52328808f8235bb0ecfd48094	50138	live
48be8655-3501-4e3b-9629-9a889ecb932c	48be8655-3501-4e3b-9629-9a889ecb932c/bcb75cd8-42aa-48c2-ba01-37aba642a18e.mirbase21.mirnas.quantification.txt	3bcdfeb38d405d2046caa72a844221e5	50167	live
48e7ee38-5690-424e-967d-e89642bb5f7c	48e7ee38-5690-424e-967d-e89642bb5f7c/52753425-bae7-4ddc-8300-f43118dcaa57.mirbase21.mirnas.quantification.txt	d68f996d926feeca94b70ee32168e3ee	50148	live
497318b5-70d7-4ebd-a37b-acfd1a8ca6ee	497318b5-70d7-4ebd-a37b-acfd1a8ca6ee/a8f239b0-43dc-4d18-9863-e4f2b48c2aa2.mirbase21.mirnas.quantification.txt	500d80a6d0137b2344c5ef588b1281b6	50163	live
499ea2e7-0f24-4ef6-a9dd-0249b0df95ee	499ea2e7-0f24-4ef6-a9dd-0249b0df95ee/29adf9f8-a4af-4550-9373-cad14ea5f897.mirbase21.mirnas.quantification.txt	c9c6588378075d126ffd35ab0648a2bf	50125	live
4a2a0195-16a7-4061-af12-07ddfbf02ad4	4a2a0195-16a7-4061-af12-07ddfbf02ad4/32f61a6c-df27-47bd-827c-ef408b5dcf8c.mirbase21.mirnas.quantification.txt	a956e48c17c8c69f513f9e2b3990b1d1	50163	live
4a2f7a23-2e46-48f6-ae9b-bd01998c3617	4a2f7a23-2e46-48f6-ae9b-bd01998c3617/6e3cfd15-9413-4653-a9a1-40a8bafd3bb2.mirbase21.mirnas.quantification.txt	471b011453b8e4ef628121120d16aeaa	50068	live
4a455bbc-e267-4fa2-86c3-3f7a234e6604	4a455bbc-e267-4fa2-86c3-3f7a234e6604/f2728b9f-0041-4833-8b41-d60e31b04768.mirbase21.mirnas.quantification.txt	ebd81bef474714d8341508a614823906	50132	live
4a666560-302d-4064-906b-cb8182fe20eb	4a666560-302d-4064-906b-cb8182fe20eb/f82c8fb2-c013-40dd-b05d-c35d8a33c52e.mirbase21.mirnas.quantification.txt	af72b2ffc99cabe7abfecbe2e7932702	50306	live
4a81d6c2-37d2-4d72-b19e-e30cfceec0bd	4a81d6c2-37d2-4d72-b19e-e30cfceec0bd/6c43b401-76a2-45b0-84db-944b512b325b.mirbase21.mirnas.quantification.txt	433c8fced45b50eb9155ca35437ace22	50162	live
4a9c7504-37bb-44f6-8df5-624302aa9e31	4a9c7504-37bb-44f6-8df5-624302aa9e31/54159fb3-7559-453f-9aff-804f83e657a4.mirbase21.mirnas.quantification.txt	1e127e02efe883da651e35d5826f3c72	50198	live
4b051231-9185-495e-93ed-ed7c342026ba	4b051231-9185-495e-93ed-ed7c342026ba/6c554b4d-cb5e-402b-9e13-b8feae2b6ec8.mirbase21.mirnas.quantification.txt	839638ea42dbd2b54d577ad25e348df6	50144	live
4c4ffd26-f765-411c-add9-4a4df79fce7d	4c4ffd26-f765-411c-add9-4a4df79fce7d/6efbdc53-81cd-4b5a-be17-683193f84875.mirbase21.mirnas.quantification.txt	36d73bbeb151c31515a52e2a84f7efee	50251	live
4c8094e8-1f22-46e3-b2fc-6716621a5fd4	4c8094e8-1f22-46e3-b2fc-6716621a5fd4/5b5cd700-c89f-4c47-8670-a934892720d4.mirbase21.mirnas.quantification.txt	a685cfab8a1f8c7c711b88ce248215ab	50109	live
4e397542-296d-4921-b06c-c3cf5e6f97b6	4e397542-296d-4921-b06c-c3cf5e6f97b6/0e7cb038-d0cb-4f24-9f22-f1ccd8c4ec6f.mirbase21.mirnas.quantification.txt	6432fa7f60fce7f50e0182cb75889368	50217	live
4f57f6d2-ad9a-4488-a3df-1e3ec7135dfb	4f57f6d2-ad9a-4488-a3df-1e3ec7135dfb/b8e8d1a4-678f-4bf0-b318-b03176696912.mirbase21.mirnas.quantification.txt	e00cfaa2eae68c4d84773a5ba40fc592	50219	live
503ea5a3-c67e-43e3-8a87-254597172540	503ea5a3-c67e-43e3-8a87-254597172540/e65b1f2d-95cd-4aaa-9037-a2cc56e62109.mirbase21.mirnas.quantification.txt	d710be4e9a1f0929a810f68619a4d9ed	50299	live
505f3394-040d-4be2-a8e0-97387d21e7b7	505f3394-040d-4be2-a8e0-97387d21e7b7/7f32291e-2659-4481-86ed-064fffbcf0f1.mirbase21.mirnas.quantification.txt	12ce6e3d3ee7be9317bc98b6a5a51160	50147	live
50c01b73-e575-426d-bd3c-b154e6079537	50c01b73-e575-426d-bd3c-b154e6079537/b0e1e8eb-e691-4293-a285-2464f6176ff6.mirbase21.mirnas.quantification.txt	bcb6e63253320a9831ef65f134bee440	50215	live
50efee23-ec9a-4db6-a66d-e6958155e0fe	50efee23-ec9a-4db6-a66d-e6958155e0fe/cc05bd70-2801-47bd-bce6-c94cc11c56b3.mirbase21.mirnas.quantification.txt	cf3759d518a478b383c8184b9aa2411f	50153	live
51f3fae1-3ccd-4cee-9357-d9ce7958abb5	51f3fae1-3ccd-4cee-9357-d9ce7958abb5/6bf8aa75-e49b-4bb8-b0fd-2248aa5c46fd.mirbase21.mirnas.quantification.txt	c6a156e6334e80c660f2c2ee972abb82	50087	live
52b9a24f-8508-4b81-b83d-52a7a6ee0e5f	52b9a24f-8508-4b81-b83d-52a7a6ee0e5f/dde9a8c6-f775-432d-9fd0-32a1ad218125.mirbase21.mirnas.quantification.txt	59cd28022ef33fa5b104ac3930e617f1	50021	live
52c39c31-d169-4e5e-8ebb-42c27d8e2f82	52c39c31-d169-4e5e-8ebb-42c27d8e2f82/5306efeb-ed94-4f00-96f1-a6018d94c726.mirbase21.mirnas.quantification.txt	b1619e52ad808f9ebda17781e2a5c131	50248	live
53095425-edf4-4d2b-9dfb-cab3636e027b	53095425-edf4-4d2b-9dfb-cab3636e027b/2944c716-2b10-45c8-9ce7-9ea4e76fad0a.mirbase21.mirnas.quantification.txt	a74dc222515e8cdc8c90af610c44975c	50072	live
530bd829-b2b2-4676-abca-80a49c381f5a	530bd829-b2b2-4676-abca-80a49c381f5a/e9219ed1-86a6-442e-a836-9400ff883377.mirbase21.mirnas.quantification.txt	018fa603be71a75ed0f436b217d81c88	50258	live
5383eacb-7d0a-4e5b-86ab-e710af53e772	5383eacb-7d0a-4e5b-86ab-e710af53e772/f59b15d1-29f0-44db-a283-6f1a2dd3b9e5.mirbase21.mirnas.quantification.txt	4e4a80e7e09675e2ee5b51b196c3534a	50158	live
53eb2b7d-5d8e-480d-98f3-c3347bbf5c5f	53eb2b7d-5d8e-480d-98f3-c3347bbf5c5f/9a39f2e1-f8d9-40a5-b66f-bd3f72477381.mirbase21.mirnas.quantification.txt	4b59d3360371cf97e934f48dd50ce0a8	50244	live
53ed0865-507d-458e-9dc1-bee839af2157	53ed0865-507d-458e-9dc1-bee839af2157/b4206df8-f2fd-48ab-8e37-29cddba3c148.mirbase21.mirnas.quantification.txt	be6664ed1d70cd1903d0f5a1d0583cf7	50192	live
548cae4c-e539-40ad-bbb7-f8ff862eec94	548cae4c-e539-40ad-bbb7-f8ff862eec94/da20724d-62c3-44cf-ac80-dc905ab4736b.mirbase21.mirnas.quantification.txt	5653f3464a21d37ef787a30a024ae53d	50138	live
54f1d314-c8d8-455d-962b-64d68681af01	54f1d314-c8d8-455d-962b-64d68681af01/a157e5cc-6370-4494-b8a2-68a82c825c60.mirbase21.mirnas.quantification.txt	ad72ea146dd86e67c38d7292be4d1421	50042	live
550c4b2a-0882-4ae7-92eb-3c0392e66801	550c4b2a-0882-4ae7-92eb-3c0392e66801/92af53e4-f01d-45ff-8154-74e03b0dd55c.mirbase21.mirnas.quantification.txt	f90c9b867ee89df979c612dbdba5e264	50222	live
55396b6b-13c5-44b7-b954-ea863b2b074d	55396b6b-13c5-44b7-b954-ea863b2b074d/3b824f8a-9c0f-4256-8c36-5858389f4a42.mirbase21.mirnas.quantification.txt	418943b93afc6d46c7cf880eb0827d0b	50188	live
55396bcd-7ee7-4c0b-9ee5-fac3350dd76d	55396bcd-7ee7-4c0b-9ee5-fac3350dd76d/258b92c9-0f7e-442a-9205-8b0ca55ba979.mirbase21.mirnas.quantification.txt	095298006c265e2878ed5c9c86b893a4	50057	live
5660174c-8772-4fdb-be30-31cd26e1e1b9	5660174c-8772-4fdb-be30-31cd26e1e1b9/fb9f7e71-55df-4c7e-b137-d17c942ee955.mirbase21.mirnas.quantification.txt	4251adb826afe05a0a6b15a514b9b9e1	50210	live
569abd83-f80b-4081-8979-8158fe2019ce	569abd83-f80b-4081-8979-8158fe2019ce/ec60344c-6f8c-4f28-aee8-cb9199da02f5.mirbase21.mirnas.quantification.txt	3ac873a5e2e14009a735b408dd3fd0da	50088	live
5871b0e1-fc93-4f82-8e1f-023b77a8937a	5871b0e1-fc93-4f82-8e1f-023b77a8937a/a52ea623-eb73-4a09-8878-7fd77219d345.mirbase21.mirnas.quantification.txt	563e9ffa2b2b7ad11644862137091399	50054	live
5894c38a-9fd3-4968-9a7e-1b29f3e09797	5894c38a-9fd3-4968-9a7e-1b29f3e09797/b3eaaac6-abd9-4e37-8573-71fae6ba43d7.mirbase21.mirnas.quantification.txt	f82a8043e9054b89dc824bfcbe778fd2	50144	live
5898cc2b-1205-4030-bd2a-e372ca78872a	5898cc2b-1205-4030-bd2a-e372ca78872a/0b832682-62e3-4306-b4cd-f6c85be0b5f3.mirbase21.mirnas.quantification.txt	2ae8ec496f2e25bf916e779d318b8266	50189	live
59023e13-8ac2-491c-ae51-5e6ff46bba41	59023e13-8ac2-491c-ae51-5e6ff46bba41/166e8869-a23b-48ad-b05b-9f3b2e344d3b.mirbase21.mirnas.quantification.txt	df02c140b638fea24b5645957a2b8d99	50107	live
5a5760ff-7dc1-4792-b9ba-b089145e5c9c	5a5760ff-7dc1-4792-b9ba-b089145e5c9c/9d6d944e-ad7f-4560-825e-9f4fd7caec7c.mirbase21.mirnas.quantification.txt	d873d6e19f1d7ff4112a7e812d3c213b	50143	live
5a692d33-2b6f-48f0-a7ea-643ae295e698	5a692d33-2b6f-48f0-a7ea-643ae295e698/bcc62db7-1f88-4489-b21e-32a0e9328c90.mirbase21.mirnas.quantification.txt	34b62b66965210d76f348dd4e35a4c9f	50098	live
5b0243db-2d41-43c9-babe-5a7cdc41c7a7	5b0243db-2d41-43c9-babe-5a7cdc41c7a7/4c22087c-f392-4ad8-9315-08735f2757a8.mirbase21.mirnas.quantification.txt	b83793374cc7f6012977a3683c21eff2	50197	live
5b9c9de0-cb4c-4d95-98b5-7a8b3503c5b4	5b9c9de0-cb4c-4d95-98b5-7a8b3503c5b4/ee40958c-300e-4a47-9b4a-860bb695c2c9.mirbase21.mirnas.quantification.txt	91bba73cb31772f41d55fe303c3f7146	50183	live
5c527693-7914-4d06-b3ff-accbed7bc38a	5c527693-7914-4d06-b3ff-accbed7bc38a/ecdfc7c3-1191-4ef5-a398-14f6eb6b4735.mirbase21.mirnas.quantification.txt	4d0b996b166e0945fd6a54da81e844ad	50094	live
5cb1911e-c237-4d6e-aab9-d166efce5166	5cb1911e-c237-4d6e-aab9-d166efce5166/1613cc59-5c62-44d6-a863-bde6ff0ef3a7.mirbase21.mirnas.quantification.txt	686466ccf1040a430caf1f344f2b67d9	50091	live
5d24a570-9101-4a3c-aacb-854d662bd20c	5d24a570-9101-4a3c-aacb-854d662bd20c/fd7eb9a1-1060-4766-9882-169d144e7c7e.mirbase21.mirnas.quantification.txt	eef1b36c46189be4c0b4624d5906418f	50191	live
5d35677c-452e-4fe3-9fdb-9b12c49702fd	5d35677c-452e-4fe3-9fdb-9b12c49702fd/acb189ff-6219-4243-af65-d93d7bf6f7e1.mirbase21.mirnas.quantification.txt	75035e0d06f8f34abcb4fa46265927f5	50109	live
5dbd53d3-6ee4-4b5e-b5ba-ff82f7ec9b72	5dbd53d3-6ee4-4b5e-b5ba-ff82f7ec9b72/53d1e931-3324-47a4-99f5-e491e5b5ebde.mirbase21.mirnas.quantification.txt	64e67b3e03d70437552158d1913ce600	50087	live
5e1837fd-5d9c-4c45-b7b5-57648691b8ce	5e1837fd-5d9c-4c45-b7b5-57648691b8ce/2a367e6b-8aaa-4a8c-9fcd-76abe06a0ae9.mirbase21.mirnas.quantification.txt	bb52a7b06f704ecea29f428a13c80c63	50134	live
5e44d3bf-cd97-4d34-81f6-2c84f3f9fe86	5e44d3bf-cd97-4d34-81f6-2c84f3f9fe86/b7da5c62-af35-4548-8a86-7fadfe054273.mirbase21.mirnas.quantification.txt	28d27f88bacb4918469b9eb51142651f	50200	live
5e4cb3b7-3287-481f-a3e9-a0e2e41d669d	5e4cb3b7-3287-481f-a3e9-a0e2e41d669d/aaa2a11e-e1b5-460f-ab36-a2d794aa0496.mirbase21.mirnas.quantification.txt	908556132c5db350e17b11670eda81e0	50435	live
5e568fca-a68f-428c-9d95-82afe6ae1b03	5e568fca-a68f-428c-9d95-82afe6ae1b03/a4a2e4ba-3dbe-4ed2-8c5c-4a381b38fd96.mirbase21.mirnas.quantification.txt	dda6746a6847b41b620f71fa313c4af4	50102	live
5f30baa5-087c-4486-be83-df52a7a433a8	5f30baa5-087c-4486-be83-df52a7a433a8/aaabfced-594b-47df-a196-7e0645d12bd3.mirbase21.mirnas.quantification.txt	9598f8dbe215190d3d743f46b14300d2	50126	live
5f646306-8ea2-45af-a4e6-76983a53962d	5f646306-8ea2-45af-a4e6-76983a53962d/84d86462-659e-4ed0-baba-f22854f2feb8.mirbase21.mirnas.quantification.txt	a92609f24f09345cbef283c725f32e74	50121	live
5fac4eac-f284-4b57-bc9a-4458b902487d	5fac4eac-f284-4b57-bc9a-4458b902487d/f3add71e-df72-47f8-8c47-4f2fc6676eae.mirbase21.mirnas.quantification.txt	5bd0266fda72b3bd035a03e8ed5ba741	50122	live
5fb19763-af3d-42f0-a6b6-8cb7870a20d8	5fb19763-af3d-42f0-a6b6-8cb7870a20d8/ba9dc999-7d28-46f3-9f5b-51746dae3762.mirbase21.mirnas.quantification.txt	9891765783eedac5bd914f78283082db	50111	live
60348d98-d2f0-452f-8e63-ed154eee26df	60348d98-d2f0-452f-8e63-ed154eee26df/d1c16bf7-5dd0-4f31-aade-f0b8834fcf74.mirbase21.mirnas.quantification.txt	4e3983d15c96045194101c61a7560149	50262	live
60de8380-9cc1-44a0-b339-cbc8b31a6e82	60de8380-9cc1-44a0-b339-cbc8b31a6e82/4a297fc0-cc35-4f52-9781-8ea8be136094.mirbase21.mirnas.quantification.txt	453cc0c16ed3e136f340e683173e3d90	50133	live
61260b67-2cec-41c1-a2a0-7571d4ebda0a	61260b67-2cec-41c1-a2a0-7571d4ebda0a/fd15dcc9-286b-4245-af2f-fd8a2e814056.mirbase21.mirnas.quantification.txt	50f1d9adc92fe1327f9f58f8b28b9a56	50218	live
62f69a3e-797a-4fd4-a49d-cbb0673c7003	62f69a3e-797a-4fd4-a49d-cbb0673c7003/0b94c276-edee-4768-bd1f-21219ed6d686.mirbase21.mirnas.quantification.txt	77584f59b89bc007b493ff8043d04c94	50146	live
6537cad2-f381-4955-8a7b-268334002a57	6537cad2-f381-4955-8a7b-268334002a57/22b74485-019a-4f97-98f1-e5e6527454e1.mirbase21.mirnas.quantification.txt	13c2e26623dd716c81c8b2a32c34fe49	50137	live
6541a70f-eede-453b-bf2d-d9ba35a37aaa	6541a70f-eede-453b-bf2d-d9ba35a37aaa/08058095-049e-47d7-9315-d0ce53fbc521.mirbase21.mirnas.quantification.txt	732fce98a9b62b954579b83f7deffc25	50191	live
655a8327-26a6-447a-9c72-6b257de24069	655a8327-26a6-447a-9c72-6b257de24069/62c37e5f-f8e4-43bb-88fc-42cc086f1304.mirbase21.mirnas.quantification.txt	8734fd449b6e5935eddf77c0d554fd39	50145	live
65bfc4f3-3c4f-4afb-8923-579fa5faf687	65bfc4f3-3c4f-4afb-8923-579fa5faf687/3376a208-131a-46b1-9f87-e11d404346fa.mirbase21.mirnas.quantification.txt	7e0e55507c5f8c7d773a1a6b58722689	50137	live
66510d97-1a11-48e7-b555-d715e3a1c4a5	66510d97-1a11-48e7-b555-d715e3a1c4a5/a9884ac2-d0e2-4a32-8ccb-4f741512de92.mirbase21.mirnas.quantification.txt	e1e0c0b7ee1800d75ca762c7526693fc	50156	live
667a8220-ebce-4cf4-a50b-1da87d12f917	667a8220-ebce-4cf4-a50b-1da87d12f917/fefed43d-e635-41af-a95c-99e9a1693c59.mirbase21.mirnas.quantification.txt	a3ffbb86adedb7274df6b0ac52735e5a	50135	live
66d65032-0ad4-4a05-b547-fc1879ebfa0f	66d65032-0ad4-4a05-b547-fc1879ebfa0f/af2e0f63-038d-4389-a3a3-ce4e811bb5a2.mirbase21.mirnas.quantification.txt	332c5f89beae61885699f8642e81b625	50197	live
67a0b8b8-21ec-4287-a53a-e83a4df9825b	67a0b8b8-21ec-4287-a53a-e83a4df9825b/96d84611-f926-4c83-8a5a-d96c34d956c0.mirbase21.mirnas.quantification.txt	7f29d9f862e34b7a584f84f22bbf0f2c	50180	live
681f2a66-cba0-4832-aa2d-e5c850080f18	681f2a66-cba0-4832-aa2d-e5c850080f18/d288e0ee-3db7-4dfd-b0da-ddb06d5debb6.mirbase21.mirnas.quantification.txt	601a282a90c6965ddd7ffda10c60c532	50088	live
686467bb-8d31-4c3a-bcb4-c7048b49d2c3	686467bb-8d31-4c3a-bcb4-c7048b49d2c3/000f456b-afb8-4b93-a674-e62e7287378c.mirbase21.mirnas.quantification.txt	8ba8fac8046f802afaa3b73c866664a9	50058	live
