miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	1	0.156353	N
hsa-mir-1304	9	1.407179	N
hsa-mir-1305	1	0.156353	N
hsa-mir-1306	167	26.110979	N
hsa-mir-1307	28259	4418.384193	N
hsa-mir-130a	1141	178.398965	N
hsa-mir-130b	788	123.206297	N
hsa-mir-132	1099	171.832132	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	4	0.625413	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	22	3.439770	Y
hsa-mir-133a-2	17	2.658004	Y
hsa-mir-133b	8	1.250825	Y
hsa-mir-134	1772	277.057815	N
hsa-mir-1343	17	2.658004	N
hsa-mir-135a-1	22	3.439770	N
hsa-mir-135a-2	4	0.625413	N
hsa-mir-135b	351	54.879962	N
hsa-mir-136	279	43.622534	N
hsa-mir-137	4	0.625413	N
hsa-mir-138-1	11	1.719885	N
hsa-mir-138-2	10	1.563532	N
hsa-mir-139	413	64.573859	N
hsa-mir-140	6897	1078.367804	N
hsa-mir-141	15601	2439.265784	N
hsa-mir-142	29613	4630.086384	N
hsa-mir-143	266136	41611.206895	N
hsa-mir-144	1334	208.575127	N
hsa-mir-145	5473	855.720892	N
hsa-mir-1468	38	5.941420	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	980	153.226105	N
hsa-mir-146b	7864	1229.561318	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	4	0.625413	N
hsa-mir-148a	368085	57551.256087	N
hsa-mir-148b	2184	341.475320	N
hsa-mir-149	2252	352.107336	N
hsa-mir-150	13867	2168.149390	N
hsa-mir-151a	30557	4777.683775	N
hsa-mir-151b	10	1.563532	N
hsa-mir-152	2103	328.810714	N
hsa-mir-153-1	10	1.563532	N
hsa-mir-153-2	120	18.762380	N
hsa-mir-1537	1	0.156353	N
hsa-mir-1538	1	0.156353	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	54	8.443071	N
hsa-mir-155	2102	328.654361	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	840	131.336662	N
hsa-mir-15b	1686	263.611442	N
hsa-mir-16-1	1576	246.412594	N
hsa-mir-16-2	1738	271.741807	N
hsa-mir-17	17913	2800.754310	Y
hsa-mir-181a-1	23824	3724.957890	N
hsa-mir-181a-2	38412	6005.837915	N
hsa-mir-181b-1	7411	1158.733333	N
hsa-mir-181b-2	7049	1102.133486	N
hsa-mir-181c	2544	397.762461	N
hsa-mir-181d	646	101.004147	N
hsa-mir-182	128552	20099.512538	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	104533	16344.065780	N
hsa-mir-184	102	15.948023	N
hsa-mir-185	1221	190.907219	N
hsa-mir-186	2647	413.866837	N
hsa-mir-187	141	22.045797	N
hsa-mir-188	82	12.820960	N
hsa-mir-18a	1069	167.141537	Y
hsa-mir-18b	44	6.879539	Y
hsa-mir-1908	2	0.312706	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	41	6.410480	N
hsa-mir-190b	1	0.156353	N
hsa-mir-191	2221	347.260388	N
hsa-mir-1910	4	0.625413	N
hsa-mir-1911	12	1.876238	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	1	0.156353	N
hsa-mir-1914	3	0.469060	N
hsa-mir-1915	3	0.469060	N
hsa-mir-192	7515	1174.994062	Y
hsa-mir-193a	1917	299.729024	N
hsa-mir-193b	285	44.560653	N
hsa-mir-194-1	1184	185.122152	N
hsa-mir-194-2	1250	195.441461	N
hsa-mir-195	238	37.212054	N
hsa-mir-196a-1	2456	384.003382	N
hsa-mir-196a-2	2517	393.540926	N
hsa-mir-196b	17735	2772.923446	N
hsa-mir-197	5214	815.225421	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	149	23.296622	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	10014	1565.720631	Y
hsa-mir-199a-2	16874	2638.303368	Y
hsa-mir-199b	22434	3507.626986	Y
hsa-mir-19a	569	88.964953	N
hsa-mir-19b-1	1169	182.776854	N
hsa-mir-19b-2	897	140.248792	N
hsa-mir-200a	17281	2701.939108	N
hsa-mir-200b	10035	1569.004048	N
hsa-mir-200c	67268	10517.564949	N
hsa-mir-202	1	0.156353	N
hsa-mir-203a	113386	17728.260382	N
hsa-mir-203b	1751	273.774398	N
hsa-mir-204	114	17.824261	N
hsa-mir-205	55198	8630.382204	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	7	1.094472	N
hsa-mir-208a	2	0.312706	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	6627	1036.152449	N
hsa-mir-20b	160	25.016507	N
hsa-mir-21	1475178	230648.754639	N
hsa-mir-210	6461	1010.197823	N
hsa-mir-211	2	0.312706	N
hsa-mir-2110	32	5.003301	N
hsa-mir-2113	1	0.156353	N
hsa-mir-2114	13	2.032591	N
hsa-mir-2115	0	0.000000	N
hsa-mir-2116	6	0.938119	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	73	11.413781	N
hsa-mir-214	177	27.674511	N
hsa-mir-215	45	7.035893	Y
hsa-mir-216a	4	0.625413	N
hsa-mir-216b	7	1.094472	N
hsa-mir-217	179	27.987217	N
hsa-mir-218-1	396	61.915855	N
hsa-mir-218-2	380	59.414204	N
hsa-mir-219a-1	47	7.348599	N
hsa-mir-219a-2	2	0.312706	N
hsa-mir-219b	15	2.345298	N
hsa-mir-22	872931	136485.527873	N
hsa-mir-221	1587	248.132479	N
hsa-mir-222	373	58.319732	N
hsa-mir-223	2251	351.950983	N
hsa-mir-224	2039	318.804111	N
hsa-mir-2276	0	0.000000	N
hsa-mir-2277	36	5.628714	N
hsa-mir-2278	1	0.156353	N
hsa-mir-2355	848	132.587487	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	29647	4635.402391	Y
hsa-mir-23b	11034	1725.200863	Y
hsa-mir-23c	8	1.250825	N
hsa-mir-24-1	8991	1405.771339	N
hsa-mir-24-2	8989	1405.458633	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	245508	38385.953732	N
hsa-mir-2681	0	0.000000	N
hsa-mir-2682	0	0.000000	N
hsa-mir-26a-1	10015	1565.876984	N
hsa-mir-26a-2	10244	1601.681860	N
hsa-mir-26b	4568	714.221274	N
hsa-mir-27a	13585	2124.057796	Y
hsa-mir-27b	12728	1990.063131	Y
hsa-mir-28	53490	8363.330992	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	35	5.472361	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	23	3.596123	N
hsa-mir-29a	42743	6683.003488	N
hsa-mir-29b-1	1845	288.471596	Y
hsa-mir-29b-2	2156	337.097432	Y
hsa-mir-29c	21572	3372.850554	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	590	92.248370	N
hsa-mir-301b	151	23.609328	N
hsa-mir-302a	0	0.000000	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	5	0.781766	N
hsa-mir-3065	2481	387.912211	N
hsa-mir-3074	57	8.912131	N
hsa-mir-30a	141481	22121.002655	Y
hsa-mir-30b	3686	576.317780	Y
hsa-mir-30c-1	1318	206.073476	Y
hsa-mir-30c-2	1580	247.038006	Y
hsa-mir-30d	49498	7739.169142	N
hsa-mir-30e	100069	15646.105235	Y
hsa-mir-31	81	12.664607	N
hsa-mir-3115	5	0.781766	N
hsa-mir-3116-1	0	0.000000	N
hsa-mir-3116-2	0	0.000000	N
hsa-mir-3117	4	0.625413	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	0	0.000000	N
hsa-mir-3121	0	0.000000	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	0	0.000000	N
hsa-mir-3125	1	0.156353	N
hsa-mir-3126	4	0.625413	N
hsa-mir-3127	81	12.664607	N
hsa-mir-3128	0	0.000000	N
hsa-mir-3129	6	0.938119	N
hsa-mir-3130-1	182	28.456277	N
hsa-mir-3130-2	188	29.394396	N
hsa-mir-3131	4	0.625413	N
hsa-mir-3132	1	0.156353	N
hsa-mir-3133	0	0.000000	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	0	0.000000	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	4	0.625413	N
hsa-mir-3137	4	0.625413	N
hsa-mir-3138	6	0.938119	N
hsa-mir-3139	2	0.312706	N
hsa-mir-3140	3	0.469060	N
hsa-mir-3141	0	0.000000	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	3	0.469060	N
hsa-mir-3144	0	0.000000	N
hsa-mir-3145	2	0.312706	N
hsa-mir-3146	3	0.469060	N
hsa-mir-3147	0	0.000000	N
hsa-mir-3148	0	0.000000	N
hsa-mir-3149	0	0.000000	N
hsa-mir-3150a	3	0.469060	N
hsa-mir-3150b	15	2.345298	N
hsa-mir-3151	0	0.000000	N
hsa-mir-3152	0	0.000000	N
hsa-mir-3153	0	0.000000	N
hsa-mir-3154	3	0.469060	N
hsa-mir-3155a	3	0.469060	N
hsa-mir-3155b	0	0.000000	N
