miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1269b	0	0.000000	N
hsa-mir-127	1582	738.262582	N
hsa-mir-1270	0	0.000000	N
hsa-mir-1271	15	6.999961	N
hsa-mir-1272	0	0.000000	N
hsa-mir-1273a	0	0.000000	N
hsa-mir-1273c	0	0.000000	N
hsa-mir-1273d	0	0.000000	N
hsa-mir-1273e	0	0.000000	N
hsa-mir-1273f	0	0.000000	N
hsa-mir-1273g	0	0.000000	N
hsa-mir-1273h	0	0.000000	N
hsa-mir-1275	0	0.000000	N
hsa-mir-1276	0	0.000000	N
hsa-mir-1277	4	1.866656	N
hsa-mir-1278	0	0.000000	N
hsa-mir-1279	0	0.000000	N
hsa-mir-1281	0	0.000000	N
hsa-mir-128-1	248	115.732693	N
hsa-mir-1282	0	0.000000	N
hsa-mir-128-2	137	63.932980	N
hsa-mir-1283-1	0	0.000000	N
hsa-mir-1283-2	0	0.000000	N
hsa-mir-1284	2	0.933328	N
hsa-mir-1285-1	0	0.000000	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	1	0.466664	N
hsa-mir-1287	106	49.466393	N
hsa-mir-1288	3	1.399992	N
hsa-mir-1289-1	0	0.000000	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	11	5.133305	N
hsa-mir-129-1	4	1.866656	N
hsa-mir-1292	2	0.933328	N
hsa-mir-129-2	5	2.333320	N
hsa-mir-1293	0	0.000000	N
hsa-mir-1294	0	0.000000	N
hsa-mir-1295a	3	1.399992	N
hsa-mir-1295b	0	0.000000	N
hsa-mir-1296	68	31.733158	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	0	0.000000	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	40	18.666563	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	0	0.000000	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	39	18.199899	N
hsa-mir-1307	7744	3613.846670	N
hsa-mir-130a	304	141.865882	N
hsa-mir-130b	78	36.399799	N
hsa-mir-132	75	34.999806	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	1	0.466664	N
hsa-mir-133a-2	0	0.000000	N
hsa-mir-133b	0	0.000000	N
hsa-mir-134	818	381.731221	N
hsa-mir-1343	6	2.799985	N
hsa-mir-135a-1	0	0.000000	N
hsa-mir-135a-2	1	0.466664	N
hsa-mir-135b	31	14.466587	N
hsa-mir-136	103	48.066401	N
hsa-mir-137	0	0.000000	N
hsa-mir-138-1	1	0.466664	N
hsa-mir-138-2	1	0.466664	N
hsa-mir-139	122	56.933018	N
hsa-mir-140	1066	497.463914	N
hsa-mir-141	7166	3344.114829	N
hsa-mir-142	13261	6188.432424	N
hsa-mir-143	51017	23807.801597	N
hsa-mir-144	61	28.466509	N
hsa-mir-145	4455	2078.988496	N
hsa-mir-1468	14	6.533297	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	337	157.265796	N
hsa-mir-146b	1206	562.796886	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	1	0.466664	N
hsa-mir-148a	137775	64294.644236	N
hsa-mir-148b	319	148.865843	N
hsa-mir-149	200	93.332817	N
hsa-mir-150	5859	2734.184871	N
hsa-mir-151a	6169	2878.850737	N
hsa-mir-151b	6	2.799985	N
hsa-mir-152	351	163.799094	N
hsa-mir-153-1	2	0.933328	N
hsa-mir-153-2	75	34.999806	N
hsa-mir-1537	2	0.933328	N
hsa-mir-1538	1	0.466664	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	21	9.799946	N
hsa-mir-155	906	422.797661	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	358	167.065742	N
hsa-mir-15b	597	278.598458	N
hsa-mir-16-1	1075	501.663891	N
hsa-mir-16-2	1154	538.530353	N
hsa-mir-17	2109	984.194554	Y
hsa-mir-181a-1	1963	916.061598	N
hsa-mir-181a-2	4777	2229.254331	N
hsa-mir-181b-1	351	163.799094	N
hsa-mir-181b-2	294	137.199241	N
hsa-mir-181c	861	401.797777	N
hsa-mir-181d	95	44.333088	N
hsa-mir-182	127511	59504.804073	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	127008	59270.072039	N
hsa-mir-184	5	2.333320	N
hsa-mir-185	56	26.133189	N
hsa-mir-186	664	309.864952	N
hsa-mir-187	3	1.399992	N
hsa-mir-188	28	13.066594	N
hsa-mir-18a	59	27.533181	Y
hsa-mir-18b	1	0.466664	Y
hsa-mir-1908	1	0.466664	N
hsa-mir-1909	1	0.466664	N
hsa-mir-190a	2	0.933328	N
hsa-mir-190b	72	33.599814	N
hsa-mir-191	2772	1293.592842	N
hsa-mir-1910	2	0.933328	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	3	1.399992	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	1156	539.463682	Y
hsa-mir-193a	1231	574.463488	N
hsa-mir-193b	327	152.599156	N
hsa-mir-194-1	131	61.132995	N
hsa-mir-194-2	167	77.932902	N
hsa-mir-195	176	82.132879	N
hsa-mir-196a-1	1714	799.862241	N
hsa-mir-196a-2	1919	895.528378	N
hsa-mir-196b	507	236.598691	N
hsa-mir-197	1103	514.730485	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	23	10.733274	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	4940	2305.320577	Y
hsa-mir-199a-2	8508	3970.378031	Y
hsa-mir-199b	11605	5415.636700	Y
hsa-mir-19a	73	34.066478	N
hsa-mir-19b-1	257	119.932670	N
hsa-mir-19b-2	244	113.866037	N
hsa-mir-200a	75	34.999806	N
hsa-mir-200b	99	46.199744	N
hsa-mir-200c	51956	24245.999172	N
hsa-mir-202	1	0.466664	N
hsa-mir-203a	24388	11381.003692	N
hsa-mir-203b	239	111.532716	N
hsa-mir-204	10	4.666641	N
