miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	2	0.230291	N
hsa-mir-1305	1	0.115146	N
hsa-mir-1306	192	22.107944	N
hsa-mir-1307	20511	2361.750217	N
hsa-mir-130a	753	86.704593	N
hsa-mir-130b	272	31.319587	N
hsa-mir-132	851	97.988856	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	29	3.339221	Y
hsa-mir-133a-2	21	2.418056	Y
hsa-mir-133b	9	1.036310	Y
hsa-mir-134	3173	365.356806	N
hsa-mir-1343	47	5.411840	N
hsa-mir-135a-1	2	0.230291	N
hsa-mir-135a-2	2	0.230291	N
hsa-mir-135b	366	42.143268	N
hsa-mir-136	191	21.992799	N
hsa-mir-137	3	0.345437	N
hsa-mir-138-1	21	2.418056	N
hsa-mir-138-2	17	1.957474	N
hsa-mir-139	143	16.465813	N
hsa-mir-140	5518	635.373102	N
hsa-mir-141	39516	4550.091247	N
hsa-mir-142	37076	4269.136124	N
hsa-mir-143	453703	52241.877950	N
hsa-mir-144	1764	203.116737	N
hsa-mir-145	16462	1895.525916	N
hsa-mir-1468	29	3.339221	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	1187	136.677759	N
hsa-mir-146b	6786	781.377650	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	12	1.381747	N
hsa-mir-148a	638157	73480.933798	N
hsa-mir-148b	1968	226.606427	N
hsa-mir-149	4615	531.396677	N
hsa-mir-150	5685	654.602408	N
hsa-mir-151a	47733	5496.242168	N
hsa-mir-151b	25	2.878639	N
hsa-mir-152	5254	604.974679	N
hsa-mir-153-1	3	0.345437	N
hsa-mir-153-2	60	6.908733	N
hsa-mir-1537	2	0.230291	N
hsa-mir-1538	5	0.575728	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	42	4.836113	N
hsa-mir-155	4089	470.830122	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	1076	123.896603	N
hsa-mir-15b	4184	481.768949	N
hsa-mir-16-1	3463	398.749013	N
hsa-mir-16-2	3508	403.930562	N
hsa-mir-17	5324	613.034867	Y
hsa-mir-181a-1	11876	1367.468460	N
hsa-mir-181a-2	17895	2060.529478	N
hsa-mir-181b-1	2486	286.251818	N
hsa-mir-181b-2	2274	261.840963	N
hsa-mir-181c	860	99.025166	N
hsa-mir-181d	164	18.883869	N
hsa-mir-182	285238	32843.884177	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	153200	17640.297071	N
hsa-mir-184	183	21.071634	N
hsa-mir-185	1095	126.084369	N
hsa-mir-186	2581	297.190645	N
hsa-mir-187	260	29.937841	N
hsa-mir-188	50	5.757277	N
hsa-mir-18a	127	14.623484	Y
hsa-mir-18b	12	1.381747	Y
hsa-mir-1908	0	0.000000	N
hsa-mir-1909	1	0.115146	N
hsa-mir-190a	42	4.836113	N
hsa-mir-190b	3	0.345437	N
hsa-mir-191	6101	702.502953	N
hsa-mir-1910	43	4.951258	N
hsa-mir-1911	2	0.230291	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	0	0.000000	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	2886	332.310035	Y
hsa-mir-193a	1462	168.342783	N
hsa-mir-193b	1938	223.152061	N
hsa-mir-194-1	465	53.542677	N
hsa-mir-194-2	494	56.881898	N
hsa-mir-195	289	33.277062	N
hsa-mir-196a-1	34	3.914948	N
hsa-mir-196a-2	25	2.878639	N
hsa-mir-196b	5237	603.017205	N
hsa-mir-197	6090	701.236352	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	168	19.344451	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	12247	1410.187456	Y
hsa-mir-199a-2	19871	2288.057070	Y
hsa-mir-199b	24286	2796.424639	Y
hsa-mir-19a	120	13.817465	N
hsa-mir-19b-1	411	47.324818	N
hsa-mir-19b-2	314	36.155700	N
hsa-mir-200a	15950	1836.571399	N
hsa-mir-200b	9369	1078.798585	N
hsa-mir-200c	258109	29720.100762	N
hsa-mir-202	0	0.000000	N
hsa-mir-203a	322244	37104.960113	N
hsa-mir-203b	1132	130.344754	N
hsa-mir-204	25	2.878639	N
hsa-mir-205	112021	12898.718787	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	10	1.151455	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	1812	208.643723	N
hsa-mir-20b	198	22.798817	N
hsa-mir-21	2387824	274947.289249	N
hsa-mir-210	38941	4483.882560	N
hsa-mir-211	1	0.115146	N
hsa-mir-2110	20	2.302911	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	0	0.000000	N
hsa-mir-2115	5	0.575728	N
hsa-mir-2116	17	1.957474	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	43	4.951258	N
hsa-mir-214	329	37.882883	N
hsa-mir-215	18	2.072620	Y
hsa-mir-216a	6	0.690873	N
hsa-mir-216b	0	0.000000	N
hsa-mir-217	171	19.689888	N
hsa-mir-218-1	204	23.489691	N
hsa-mir-218-2	197	22.683672	N
hsa-mir-219a-1	38	4.375531	N
hsa-mir-219a-2	2	0.230291	N
hsa-mir-219b	2	0.230291	N
hsa-mir-22	745384	85827.644856	N
hsa-mir-221	4792	551.777438	N
hsa-mir-222	1756	202.195572	N
hsa-mir-223	5882	677.286079	N
hsa-mir-224	1765	203.231882	N
hsa-mir-2276	2	0.230291	N
hsa-mir-2277	45	5.181549	N
hsa-mir-2278	0	0.000000	N
hsa-mir-2355	1006	115.836415	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	43602	5020.575933	Y
hsa-mir-23b	15775	1816.420929	Y
hsa-mir-23c	3	0.345437	N
hsa-mir-24-1	10885	1253.359227	N
hsa-mir-24-2	11016	1268.443293	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	118454	13639.450060	N
hsa-mir-2681	0	0.000000	N
hsa-mir-2682	0	0.000000	N
hsa-mir-26a-1	9164	1055.193749	N
hsa-mir-26a-2	9240	1063.944810	N
hsa-mir-26b	8048	926.691324	N
hsa-mir-27a	23663	2724.688966	Y
hsa-mir-27b	23732	2732.634008	Y
hsa-mir-28	52188	6009.215558	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	48	5.526986	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	35	4.030094	N
hsa-mir-29a	65542	7546.869129	N
hsa-mir-29b-1	3561	410.033276	Y
hsa-mir-29b-2	3895	448.491887	Y
hsa-mir-29c	22281	2565.557827	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	100	11.514554	N
hsa-mir-301b	19	2.187765	N
hsa-mir-302a	0	0.000000	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	4	0.460582	N
hsa-mir-3065	742	85.437992	N
hsa-mir-3074	46	5.296695	N
hsa-mir-30a	172215	19829.789557	Y
hsa-mir-30b	4873	561.104227	Y
hsa-mir-30c-1	1985	228.563901	Y
hsa-mir-30c-2	2222	255.853395	Y
hsa-mir-30d	72448	8342.064244	N
hsa-mir-30e	105008	12091.203099	Y
hsa-mir-31	2979	343.018570	N
hsa-mir-3115	2	0.230291	N
hsa-mir-3116-1	0	0.000000	N
hsa-mir-3116-2	0	0.000000	N
hsa-mir-3117	0	0.000000	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	0	0.000000	N
hsa-mir-3121	0	0.000000	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	1	0.115146	N
hsa-mir-3125	0	0.000000	N
hsa-mir-3126	0	0.000000	N
hsa-mir-3127	78	8.981352	N
hsa-mir-3128	0	0.000000	N
hsa-mir-3129	5	0.575728	N
hsa-mir-3130-1	97	11.169118	N
hsa-mir-3130-2	94	10.823681	N
hsa-mir-3131	0	0.000000	N
hsa-mir-3132	1	0.115146	N
hsa-mir-3133	1	0.115146	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	0	0.000000	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	7	0.806019	N
hsa-mir-3137	2	0.230291	N
hsa-mir-3138	0	0.000000	N
hsa-mir-3139	3	0.345437	N
hsa-mir-3140	4	0.460582	N
hsa-mir-3141	0	0.000000	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	0	0.000000	N
hsa-mir-3144	0	0.000000	N
hsa-mir-3145	0	0.000000	N
hsa-mir-3146	0	0.000000	N
hsa-mir-3147	0	0.000000	N
hsa-mir-3148	0	0.000000	N
hsa-mir-3149	0	0.000000	N
hsa-mir-3150a	2	0.230291	N
hsa-mir-3150b	95	10.938827	N
hsa-mir-3151	3	0.345437	N
hsa-mir-3152	1	0.115146	N
hsa-mir-3153	0	0.000000	N
hsa-mir-3154	0	0.000000	N
hsa-mir-3155a	0	0.000000	N
hsa-mir-3155b	0	0.000000	N
