miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	39469	10227.280972	N
hsa-let-7a-2	39432	10217.693463	N
hsa-let-7a-3	39858	10328.079378	N
hsa-let-7b	81647	21156.523082	N
hsa-let-7c	2658	688.745923	N
hsa-let-7d	2774	718.804059	N
hsa-let-7e	4794	1242.230231	N
hsa-let-7f-1	13679	3544.528020	N
hsa-let-7f-2	13845	3587.542250	N
hsa-let-7g	1967	509.692713	N
hsa-let-7i	2690	697.037822	N
hsa-mir-100	33321	8634.199733	N
hsa-mir-101-1	12751	3304.062927	N
hsa-mir-101-2	12768	3308.467999	N
hsa-mir-103a-1	46757	12115.761139	Y
hsa-mir-103a-2	46681	12096.067877	Y
hsa-mir-103b-1	0	0.000000	N
hsa-mir-103b-2	0	0.000000	N
hsa-mir-105-1	17	4.405072	N
hsa-mir-105-2	24	6.218925	N
hsa-mir-106a	44	11.401362	Y
hsa-mir-106b	4166	1079.501698	N
hsa-mir-107	312	80.846023	Y
hsa-mir-10a	101433	26283.508344	N
hsa-mir-10b	30854	7994.946087	N
hsa-mir-1-1	8	2.072975	N
hsa-mir-1178	0	0.000000	N
hsa-mir-1179	2	0.518244	N
hsa-mir-1180	127	32.908477	N
hsa-mir-1181	2	0.518244	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	0	0.000000	N
hsa-mir-1185-2	0	0.000000	N
hsa-mir-1193	0	0.000000	N
hsa-mir-1197	1	0.259122	N
hsa-mir-1199	0	0.000000	N
hsa-mir-1-2	10	2.591219	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	1	0.259122	N
hsa-mir-1224	10	2.591219	N
hsa-mir-1225	2	0.518244	N
hsa-mir-1226	9	2.332097	N
hsa-mir-1227	0	0.000000	N
hsa-mir-1228	4	1.036487	N
hsa-mir-1229	1	0.259122	N
hsa-mir-1231	0	0.000000	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	1	0.259122	N
hsa-mir-1236	1	0.259122	N
hsa-mir-1237	1	0.259122	N
hsa-mir-1238	0	0.000000	N
hsa-mir-124-1	1	0.259122	N
hsa-mir-124-2	0	0.000000	N
hsa-mir-1243	2	0.518244	N
hsa-mir-124-3	0	0.000000	N
hsa-mir-1244-1	0	0.000000	N
hsa-mir-1244-2	0	0.000000	N
hsa-mir-1244-3	0	0.000000	N
hsa-mir-1244-4	0	0.000000	N
hsa-mir-1245a	3	0.777366	N
hsa-mir-1245b	0	0.000000	N
hsa-mir-1246	4	1.036487	N
hsa-mir-1247	46	11.919606	N
hsa-mir-1248	35	9.069265	N
hsa-mir-1249	10	2.591219	N
hsa-mir-1250	0	0.000000	N
hsa-mir-1251	0	0.000000	N
hsa-mir-1252	0	0.000000	N
hsa-mir-1253	0	0.000000	N
hsa-mir-1254-1	2	0.518244	N
hsa-mir-1254-2	3	0.777366	N
hsa-mir-1255a	0	0.000000	N
hsa-mir-1255b-1	0	0.000000	N
hsa-mir-1255b-2	0	0.000000	N
hsa-mir-1256	0	0.000000	N
hsa-mir-1257	1	0.259122	N
hsa-mir-1258	2	0.518244	N
hsa-mir-125a	2639	683.822607	N
hsa-mir-125b-1	1557	403.452747	N
hsa-mir-125b-2	1714	444.134880	N
hsa-mir-126	11203	2902.942277	N
hsa-mir-1260a	1	0.259122	N
hsa-mir-1260b	2	0.518244	N
hsa-mir-1261	0	0.000000	N
hsa-mir-1262	8	2.072975	N
hsa-mir-1263	0	0.000000	N
hsa-mir-1264	0	0.000000	N
hsa-mir-1265	0	0.000000	N
hsa-mir-1266	38	9.846631	N
hsa-mir-1267	0	0.000000	N
hsa-mir-1268a	0	0.000000	N
hsa-mir-1268b	0	0.000000	N
hsa-mir-1269a	1817	470.824432	N
hsa-mir-1269b	0	0.000000	N
hsa-mir-127	2999	777.106479	N
hsa-mir-1270	17	4.405072	N
hsa-mir-1271	35	9.069265	N
hsa-mir-1272	0	0.000000	N
hsa-mir-1273a	0	0.000000	N
hsa-mir-1273c	0	0.000000	N
hsa-mir-1273d	0	0.000000	N
hsa-mir-1273e	0	0.000000	N
hsa-mir-1273f	0	0.000000	N
hsa-mir-1273g	0	0.000000	N
hsa-mir-1273h	1	0.259122	N
hsa-mir-1275	1	0.259122	N
hsa-mir-1276	3	0.777366	N
hsa-mir-1277	0	0.000000	N
hsa-mir-1278	0	0.000000	N
hsa-mir-1279	0	0.000000	N
hsa-mir-1281	0	0.000000	N
hsa-mir-128-1	838	217.144125	N
hsa-mir-1282	0	0.000000	N
hsa-mir-128-2	568	147.181221	N
hsa-mir-1283-1	0	0.000000	N
hsa-mir-1283-2	0	0.000000	N
hsa-mir-1284	0	0.000000	N
hsa-mir-1285-1	0	0.000000	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	1	0.259122	N
hsa-mir-1287	106	27.466918	N
hsa-mir-1288	1	0.259122	N
hsa-mir-1289-1	1	0.259122	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	9	2.332097	N
hsa-mir-129-1	50	12.956093	N
hsa-mir-1292	1	0.259122	N
hsa-mir-129-2	60	15.547312	N
hsa-mir-1293	9	2.332097	N
